Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,987144.6506820000000175241439,999747.1506820000000175241439,1,71,283290.0,-22.032365000000002,0,0
2005-01-05 00:00:00,1183.75,980942.2054620000000113577698,999604.7054620000000113577698,2,111,386630.0,-35.465499,0,0
2005-01-06 00:00:00,1187.9,990236.1438980000000111836300,999601.1438980000000111836300,3,112,399567.500,-30.362023,0,0
2005-01-07 00:00:00,1186.2,989103.6438980000000111836300,999601.1438980000000111836300,3,112,398435.000,-31.024572,0,0
2005-01-10 00:00:00,1190.25,1001748.643898000000011183630,999601.1438980000000111836300,3,112,411080.00,-26.284976000000004,0,0
2005-01-11 00:00:00,1182.99,993598.6438980000000111836300,999601.1438980000000111836300,3,112,402930.000,-29.751704999999998,0,0
2005-01-12 00:00:00,1187.7,1000911.143898000000011183630,999601.1438980000000111836300,3,112,410242.500,-25.405071999999997,0,0
2005-01-13 00:00:00,1177.45,989098.6438980000000111836300,999601.1438980000000111836300,3,112,398430.00,-31.984776,0,0
2005-01-14 00:00:00,1184.5,998873.6438980000000111836300,999601.1438980000000111836300,3,112,408205.00,-25.774164000000003,0,0
2005-01-18 00:00:00,1196.0,1014031.143898000000011183630,999601.1438980000000111836300,3,112,423362.500,-17.160346999999998,0,0
2005-01-19 00:00:00,1184.65,1002163.643898000000011183630,999601.1438980000000111836300,3,112,411495.00,-25.408539000000005,0,0
2005-01-20 00:00:00,1175.4,990418.6438980000000111836300,999601.1438980000000111836300,3,112,399750.00,-32.141501,0,0
2005-01-21 00:00:00,1167.85,980011.1438980000000111836300,999601.1438980000000111836300,3,112,389342.500,-38.522227,0,0
2005-01-24 00:00:00,1163.75,978393.6438980000000111836300,999601.1438980000000111836300,3,112,387725.000,-40.463356000000005,0,0
2005-01-25 00:00:00,1168.4,989998.6438980000000111836300,999601.1438980000000111836300,3,112,399330.000,-33.906006,0,0
2005-01-26 00:00:00,1174.05,1002228.643898000000011183630,999601.1438980000000111836300,3,112,411560.00,-27.170808,0,0
2005-01-27 00:00:00,1174.55,1005596.143898000000011183630,999601.1438980000000111836300,3,112,414927.500,-24.729239999999997,0,0
2005-01-28 00:00:00,1171.35,1006504.052957750000002912215,1006504.052957750000002912215,0,0,0,0,3,0
2005-01-31 00:00:00,1181.25,1013053.184997750000020610982,1006165.684997750000020610982,1,95,306137.500,-21.881065,3,0
2005-02-01 00:00:00,1189.41,1022435.067351250000014184492,1006012.567351250000014184492,2,138,414357.500,-25.232484,3,0
2005-02-02 00:00:00,1193.19,1027825.067351250000014184492,1006012.567351250000014184492,2,138,419747.500,-21.897507,3,0
2005-02-03 00:00:00,1189.89,1024957.567351250000014184492,1006012.567351250000014184492,2,138,416880.0,-23.680766,3,0
2005-02-04 00:00:00,1203.03,1034640.067351250000014184492,1006012.567351250000014184492,2,138,426562.500,-16.132912,3,0
2005-02-07 00:00:00,1201.72,1032785.067351250000014184492,1006012.567351250000014184492,2,138,424707.500,-16.345696,3,0
2005-02-08 00:00:00,1202.3,1037552.567351250000014184492,1006012.567351250000014184492,2,138,429475.000,-15.268101999999999,3,0
2005-02-09 00:00:00,1191.99,1030890.067351250000014184492,1006012.567351250000014184492,2,138,422812.500,-19.710789,3,0
2005-02-10 00:00:00,1197.01,1033757.567351250000014184492,1006012.567351250000014184492,2,138,425680.00,-16.567473999999997,3,0
2005-02-11 00:00:00,1205.3,1037552.567351250000014184492,1006012.567351250000014184492,2,138,429475.000,-12.974843,3,0
2005-02-14 00:00:00,1206.14,1039622.567351250000014184492,1006012.567351250000014184492,2,138,431545.000,-11.712809,3,0
2005-02-15 00:00:00,1210.12,1040787.567351250000014184492,1006012.567351250000014184492,2,138,432710.000,-10.506015000000001,3,0
