Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,997191.1956899999999990313881,999953.6956899999999990313881,1,13,94120.00,-4.181567,0,0
2005-01-05 00:00:00,1183.75,992671.7074020000000018626451,999896.7074020000000018626451,2,29,185817.500,-9.142201,0,0
2005-01-06 00:00:00,1187.9,998378.5693220000000067670953,999861.0693220000000067670953,3,39,283160.000,-10.277836,0,0
2005-01-07 00:00:00,1186.2,998147.9414420000000092159098,999825.4414420000000092159098,4,49,375990.000,-12.906880000000001,0,0
2005-01-10 00:00:00,1190.25,1005922.312032000000009190899,999789.8120320000000091908987,5,59,476575.00,-13.289359000000001,0,0
2005-01-11 00:00:00,1182.99,998539.9419250000000047862159,999739.9419250000000047862159,6,73,567032.500,-18.581129,0,0
2005-01-12 00:00:00,1187.7,1006105.752940000000002385150,999700.7529400000000023851499,7,84,650235.00,-18.90164,0,0
2005-01-13 00:00:00,1177.45,995250.7529400000000023851499,999700.7529400000000023851499,7,84,639380.00,-22.966771,0,0
2005-01-14 00:00:00,1184.5,1006093.252940000000002385150,999700.7529400000000023851499,7,84,650222.500,-19.264354,0,0
2005-01-18 00:00:00,1196.0,1022663.252940000000002385150,999700.7529400000000023851499,7,84,666792.500,-13.99875,0,0
2005-01-19 00:00:00,1184.65,1007955.752940000000002385150,999700.7529400000000023851499,7,84,652085.00,-19.281844,0,0
2005-01-20 00:00:00,1175.4,997925.7529400000000023851499,999700.7529400000000023851499,7,84,642055.000,-22.989453,0,0
2005-01-21 00:00:00,1167.85,986435.7529400000000023851499,999700.7529400000000023851499,7,84,630565.00,-26.986328000000004,0,0
2005-01-24 00:00:00,1163.75,984877.1914270000000022342590,999697.1914270000000022342590,8,85,636070.000,-28.56907,0,0
2005-01-25 00:00:00,1168.4,993792.1914270000000022342590,999697.1914270000000022342590,8,85,644985.000,-25.350993,0,0
2005-01-26 00:00:00,1174.05,1003612.191427000000002234259,999697.1914270000000022342590,8,85,654805.00,-21.835770999999998,0,0
2005-01-27 00:00:00,1174.55,1008674.691427000000002234259,999697.1914270000000022342590,8,85,659867.500,-20.398944999999998,0,0
2005-01-28 00:00:00,1171.35,1010424.489264750000001580332,1003066.989264750000001580332,6,56,465205.00,-13.381155999999999,1,1
2005-01-31 00:00:00,1181.25,1020034.624512749999998728611,1003017.124512749999998728611,7,70,572655.000,-13.222406999999997,0,0
2005-02-01 00:00:00,1189.41,1030156.967878250000003159669,1002949.467878250000003159669,8,89,671955.000,-13.633979999999998,0,0
2005-02-02 00:00:00,1193.19,1033459.467878250000003159669,1002949.467878250000003159669,8,89,675257.500,-11.553625,0,0
2005-02-03 00:00:00,1189.89,1031259.467878250000003159669,1002949.467878250000003159669,8,89,673057.500,-12.537272,0,0
2005-02-04 00:00:00,1203.03,1039779.467878250000003159669,1002949.467878250000003159669,8,89,681577.500,-8.351009,0,0
2005-02-07 00:00:00,1201.72,1038921.967878250000003159669,1002949.467878250000003159669,8,89,680720.00,-8.467974000000002,0,0
2005-02-08 00:00:00,1202.3,1041996.967878250000003159669,1002949.467878250000003159669,8,89,683795.000,-7.384539999999999,0,0
2005-02-09 00:00:00,1191.99,1037091.967878250000003159669,1002949.467878250000003159669,8,89,678890.000,-10.362162999999999,0,0
2005-02-10 00:00:00,1197.01,1039489.467878250000003159669,1002949.467878250000003159669,8,89,681287.500,-8.564885,0,0
2005-02-11 00:00:00,1205.3,1043921.967878250000003159669,1002949.467878250000003159669,8,89,685720.000,-6.96258,0,0
2005-02-14 00:00:00,1206.14,1045134.467878250000003159669,1002949.467878250000003159669,8,89,686932.500,-6.142921,0,0
2005-02-15 00:00:00,1210.12,1046154.467878250000003159669,1002949.467878250000003159669,8,89,687952.500,-5.638595,0,0
2005-02-16 00:00:00,1210.34,1046889.467878250000003159669,1002949.467878250000003159669,8,89,688687.500,-5.329783000000001,0,0
2005-02-17 00:00:00,1200.75,1044836.967878250000003159669,1002949.467878250000003159669,8,89,686635.000,-6.627115,0,0
2005-02-18 00:00:00,1201.59,1046886.967878250000003159669,1002949.467878250000003159669,8,89,688685.000,-5.860464,0,0
2005-02-22 00:00:00,1184.16,1040019.467878250000003159669,1002949.467878250000003159669,8,89,681817.500,-9.771287999999998,0,0
2005-02-23 00:00:00,1190.8,1044281.967878250000003159669,1002949.467878250000003159669,8,89,686080.000,-7.015892000000001,0,0
2005-02-24 00:00:00,1200.2,1047619.467878250000003159669,1002949.467878250000003159669,8,89,689417.500,-5.020434,0,0
