Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-07 00:00:00,1191.14,1119604.521124999999972304821,1115234.521124999999972304821,1,46,171580.00,-10.125841999999999,20,0,62.87878787878787878787878788
2005-04-08 00:00:00,1181.2,1096790.807285499999966349450,1114810.807285499999966349450,2,165,480605.000,-49.380981999999996,20,0,nan
2005-04-11 00:00:00,1181.21,1108318.004437999999967745524,1114793.004437999999967745524,3,170,503587.500,-47.466452,20,0,nan
2005-04-12 00:00:00,1187.76,1118988.004437999999967745524,1114793.004437999999967745524,3,170,514257.500,-39.155944,20,0,nan
2005-04-13 00:00:00,1173.79,1087918.004437999999967745524,1114793.004437999999967745524,3,170,483187.500,-59.400292,20,0,nan
2005-04-14 00:00:00,1162.05,1043008.382839999999968094713,1114785.882839999999968094713,4,172,442840.00,-83.852423,20,0,nan
2005-04-15 00:00:00,1142.62,986998.831517999999962009739,1114753.831517999999962009739,5,181,411365.00,-128.277925,20,0,nan
2005-04-18 00:00:00,1145.98,1010800.341045999999961546579,1114725.341045999999961546579,6,189,465035.000,-118.234596,20,0,nan
2005-04-19 00:00:00,1152.78,1040495.341045999999961546579,1114725.341045999999961546579,6,189,494730.00,-98.122025,20,0,nan
2005-04-20 00:00:00,1137.5,974250.341045999999961546579,1114725.341045999999961546579,6,189,428485.00,-139.20284800000002,20,0,nan
2005-04-21 00:00:00,1159.95,1075700.010514999999960084054,1116590.010514999999960084054,5,181,498230.00,-78.76556,22,0,64.65905157493942540671512635
2005-04-22 00:00:00,1152.12,1041240.010514999999960084054,1116590.010514999999960084054,5,181,463770.00,-97.188278,22,0,nan
2005-04-25 00:00:00,1162.1,1082667.887794999999959921766,1116582.887794999999959921766,6,183,509805.000,-73.649077,22,0,nan
2005-04-26 00:00:00,1151.74,1052587.887794999999959921766,1116582.887794999999959921766,6,183,479725.00,-94.065403,22,0,nan
2005-04-27 00:00:00,1156.38,1066807.887794999999959921766,1116582.887794999999959921766,6,183,493945.00,-82.776956,22,0,nan
2005-04-28 00:00:00,1143.22,1004272.887794999999959921766,1116582.887794999999959921766,6,183,431410.00,-119.21787,22,0,nan
2005-04-29 00:00:00,1156.85,1068843.639192999999959932112,1116568.639192999999959932112,7,187,514335.000,-81.10525499999999,22,0,nan
2005-05-02 00:00:00,1162.16,1092719.902218999999959914149,1117402.402218999999959914149,6,183,519037.500,-65.40049599999999,23,0,50.60240963855421686746987952
2005-05-03 00:00:00,1161.17,1095405.872699499999960659480,1118895.872699499999960659480,5,174,495727.500,-62.25214100000001,24,0,60.36036036036036036036036036
2005-05-04 00:00:00,1175.65,1128876.843154499999960505009,1119894.343154499999960505009,2,165,507607.500,-34.524915,27,0,53.0824520819563780568407138
2005-05-05 00:00:00,1172.63,1127064.343154499999960505009,1119894.343154499999960505009,2,165,505795.00,-37.470573,27,0,nan
2005-05-06 00:00:00,1171.35,1129999.343154499999960505009,1119894.343154499999960505009,2,165,508730.00,-35.024775000000005,27,0,nan
2005-05-09 00:00:00,1178.84,1145282.186959999999962489526,1145282.186959999999962489526,0,0,0,0,29,0,62.3606244026760114686205798
2005-05-10 00:00:00,1166.22,1124524.542459999999912012570,1144837.042459999999912012570,1,125,323125.00,-47.955999999999996,29,0,nan
2005-05-11 00:00:00,1171.11,1136634.502797999999919253967,1144602.002797999999919253967,2,191,516970.00,-56.694103,29,0,nan
2005-05-12 00:00:00,1159.36,1105954.502797999999919253967,1144602.002797999999919253967,2,191,486290.0,-76.80090099999998,29,0,nan
2005-05-13 00:00:00,1154.05,1094920.257969999999919208379,1144587.757969999999919208379,3,195,486310.0,-86.36331400000002,29,0,nan
2005-05-16 00:00:00,1165.69,1133671.696405999999919034239,1144584.196405999999919034239,4,196,528735.00,-63.622963999999996,29,0,nan
2005-05-17 00:00:00,1173.8,1146739.196405999999919034239,1144584.196405999999919034239,4,196,541802.500,-50.309787,29,0,nan
2005-05-18 00:00:00,1185.56,1172188.570884499999929184712,1172188.570884499999929184712,0,0,0,0,33,0,60.8580295529552955295529553
2005-05-19 00:00:00,1191.08,1181189.926275499999926532625,1171739.926275499999926532625,1,126,359730.00,-28.210392,33,0,nan
2005-05-20 00:00:00,1189.28,1178739.153575499999940356944,1171519.153575499999940356944,2,188,528310.00,-43.44856,33,0,nan
2005-05-23 00:00:00,1193.86,1187179.153575499999940356944,1171519.153575499999940356944,2,188,536750.00,-35.160478,33,0,nan
2005-05-24 00:00:00,1194.07,1190762.729056999999935451130,1185182.729056999999935451130,1,62,176390.00,-11.904434,34,0,50.0
2005-05-25 00:00:00,1190.01,1189236.408236999999909366822,1184876.408236999999909366822,2,148,529920.00,-38.565982,34,0,nan
2005-05-26 00:00:00,1197.62,1200408.696831999999906637201,1194076.196831999999906637201,2,87,365182.500,-21.460116,35,0,61.22448979591836734693877551
2005-05-27 00:00:00,1198.78,1201573.893030999999913754907,1193883.893030999999913754907,3,141,540690.0,-34.567769999999996,35,0,nan
2005-05-31 00:00:00,1191.5,1191373.893030999999913754907,1193883.893030999999913754907,3,141,530490.0,-39.821154,35,0,nan
2005-06-01 00:00:00,1202.22,1205130.331670999999913673763,1193880.331670999999913673763,4,142,547930.00,-30.559283000000004,35,0,nan
2005-06-02 00:00:00,1204.29,1214852.213438999999913781027,1194242.213438999999913781027,2,140,549510.00,-25.358308,37,0,50.6250
2005-06-03 00:00:00,1196.02,1202472.213438999999913781027,1194242.213438999999913781027,2,140,537130.00,-31.312568000000002,37,0,nan
2005-06-06 00:00:00,1197.51,1207568.652537999999913909124,1194238.652537999999913909124,3,141,544505.00,-29.212317,37,0,nan
2005-06-07 00:00:00,1197.26,1207163.652537999999913909124,1194238.652537999999913909124,3,141,544100.00,-29.496392000000004,37,0,nan
2005-06-08 00:00:00,1194.67,1203568.652537999999913909124,1194238.652537999999913909124,3,141,540505.00,-30.613099000000002,37,0,nan
2005-06-09 00:00:00,1200.93,1214058.652537999999913909124,1194238.652537999999913909124,3,141,550995.00,-24.664913,37,0,nan
2005-06-10 00:00:00,1198.11,1212188.652537999999913909124,1194238.652537999999913909124,3,141,549125.00,-25.548772000000003,37,0,nan
2005-06-13 00:00:00,1200.82,1218952.095974499999903928329,1212379.595974499999903928329,2,55,182997.500,-8.469741999999998,38,0,56.66666666666666666666666667
2005-06-14 00:00:00,1203.91,1222570.968934999999920387739,1211780.968934999999920387739,2,254,549440.00,-55.155812000000005,39,0,51.11111111111111111111111111
2005-06-15 00:00:00,1206.58,1230376.794571999999920786098,1220876.794571999999920786098,1,200,374000.0,-41.4486,40,0,61.81818181818181818181818182
2005-06-16 00:00:00,1210.96,1234142.652318999999938364812,1220602.652318999999938364812,2,277,555910.000,-50.933498,40,0,nan
2005-06-17 00:00:00,1216.96,1247720.862268999999930452208,1240790.862268999999930452208,1,77,184800.00,-14.001141000000002,41,0,57.74647887323943661971830986
2005-06-20 00:00:00,1216.1,1235529.219947999999892340742,1240071.719947999999892340742,2,279,546522.500,-72.646252,41,0,nan
2005-06-21 00:00:00,1213.61,1248152.096513999999892741147,1240064.596513999999892741147,3,281,565472.500,-61.32715,41,0,nan
2005-06-22 00:00:00,1213.88,1250884.570107499999885414258,1247259.570107499999885414258,2,204,383140.000,-44.75564,42,0,50.0
2005-06-23 00:00:00,1200.73,1206745.058469499999908913782,1247085.058469499999908913782,3,253,517780.000,-95.522628,42,0,nan
2005-06-24 00:00:00,1191.57,1173413.689391499999907120258,1247063.689391499999907120258,4,259,509160.00,-130.625303,42,0,nan
2005-06-27 00:00:00,1190.69,1190435.879021499999908195735,1247045.879021499999908195735,5,264,544100.00,-126.63995100000001,42,0,nan
2005-06-28 00:00:00,1201.57,1232295.879021499999908195735,1247045.879021499999908195735,5,264,585960.000,-78.402282,42,0,nan
2005-06-29 00:00:00,1199.85,1229928.379021499999908195735,1247045.879021499999908195735,5,264,583592.500,-83.26377600000001,42,0,nan
2005-06-30 00:00:00,1191.33,1202395.879021499999908195735,1247045.879021499999908195735,5,264,556060.000,-113.80894400000003,42,0,nan
2005-07-01 00:00:00,1194.44,1231333.379021499999908195735,1247045.879021499999908195735,5,264,584997.500,-87.674729,42,0,nan
2005-07-05 00:00:00,1204.99,1260953.083823999999907750083,1248200.583823999999907750083,4,259,595562.500,-53.232092,43,0,55.35714285714285714285714286
2005-07-06 00:00:00,1194.94,1231913.083823999999907750083,1248200.583823999999907750083,4,259,566522.500,-85.635079,43,0,nan
2005-07-07 00:00:00,1197.87,1244288.083823999999907750083,1248200.583823999999907750083,4,259,578897.500,-72.57200300000001,43,0,nan
2005-07-08 00:00:00,1211.86,1276671.415195999999872222833,1272501.415195999999872222833,2,51,189095.00,-11.338370999999999,45,0,67.89972322759208005109644455
2005-07-11 00:00:00,1219.44,1286572.521414999999825434788,1272010.021414999999825434788,3,189,580022.500,-40.297573,45,0,nan
2005-07-12 00:00:00,1222.21,1288099.403437999999825214207,1272401.903437999999825214207,2,187,574837.500,-36.665063,46,0,58.08823529411764705882352941
2005-07-13 00:00:00,1223.29,1295289.454752499999818704528,1281141.954752499999818704528,2,139,397455.000,-26.377476999999995,47,0,50.70422535211267605633802817
2005-07-14 00:00:00,1226.5,1300669.615312499999850937020,1280857.115312499999850937020,3,219,587920.000,-41.121096,47,0,nan
2005-07-15 00:00:00,1227.92,1300896.987215999999852877882,1298236.987215999999852877882,2,81,190232.500,-15.768452,48,0,52.57731958762886597938144330
2005-07-18 00:00:00,1221.13,1290364.203405999999836106800,1297631.703405999999836106800,3,251,570455.00,-68.656279,48,0,nan
2005-07-19 00:00:00,1229.35,1316035.903694999999836046105,1297730.903694999999836046105,3,254,602535.000,-49.45078,49,0,50.54945054945054945054945055
2005-07-20 00:00:00,1235.2,1319916.202974999999832039781,1306006.202974999999832039781,2,174,413340.000,-30.240972,50,0,55.26315789473684210526315789
2005-07-21 00:00:00,1227.04,1310811.202974999999832039781,1306006.202974999999832039781,2,174,404235.000,-39.978694,50,0,nan
2005-07-22 00:00:00,1233.68,1323737.819565999999803285197,1305717.819565999999803285197,3,255,602535.000,-47.30923,50,0,nan
2005-07-25 00:00:00,1229.03,1320247.819565999999803285197,1305717.819565999999803285197,3,255,599045.00,-50.538983,50,0,nan
2005-07-26 00:00:00,1231.16,1329481.584580999999803285765,1306081.584580999999803285765,2,251,598635.00,-44.406968000000006,51,0,51.38888888888888888888888889
2005-07-27 00:00:00,1236.79,1338117.857644999999822577057,1338117.857644999999822577057,0,0,0,0,53,0,61.35847986386840612592172435
2005-07-28 00:00:00,1243.72,1339765.087900999999762863273,1337605.087900999999762863273,1,144,403200.00,-32.416704,53,0,nan
2005-07-29 00:00:00,1234.18,1320867.629097499999775156003,1337345.129097499999775156003,2,217,583670.0,-68.357648,53,0,nan
2005-08-01 00:00:00,1235.35,1315399.445935499999773998785,1337334.445935499999773998785,3,220,586462.500,-69.629478,53,0,nan
2005-08-02 00:00:00,1244.12,1339920.884804999999774022261,1337330.884804999999774022261,4,221,613725.000,-55.511129000000004,53,0,nan
2005-08-03 00:00:00,1245.04,1341430.884804999999774022261,1337330.884804999999774022261,4,221,615235.000,-53.47774700000001,53,0,nan
2005-08-04 00:00:00,1235.86,1320960.884804999999774022261,1337330.884804999999774022261,4,221,594765.000,-67.486674,53,0,nan
2005-08-05 00:00:00,1226.42,1296400.884804999999774022261,1337330.884804999999774022261,4,221,570205.00,-82.54630800000002,53,0,nan
2005-08-08 00:00:00,1223.13,1296511.640078999999774023170,1337316.640078999999774023170,5,225,583190.00,-88.90978600000003,53,0,nan
2005-08-09 00:00:00,1231.38,1320411.640078999999774023170,1337316.640078999999774023170,5,225,607090.00,-69.015828,53,0,nan
2005-08-10 00:00:00,1229.13,1314836.640078999999774023170,1337316.640078999999774023170,5,225,601515.000,-71.14206600000001,53,0,nan
2005-08-11 00:00:00,1237.81,1334601.640078999999774023170,1337316.640078999999774023170,5,225,621280.00,-58.446752000000004,53,0,nan
2005-08-12 00:00:00,1230.39,1323191.640078999999774023170,1337316.640078999999774023170,5,225,609870.000,-70.974492,53,0,nan
2005-08-15 00:00:00,1233.87,1337079.140078999999774023170,1337316.640078999999774023170,5,225,623757.500,-58.798725999999995,53,0,nan
2005-08-16 00:00:00,1219.34,1292841.640078999999774023170,1337316.640078999999774023170,5,225,579520.00,-90.29112500000002,53,0,nan
2005-08-17 00:00:00,1220.24,1301811.640078999999774023170,1337316.640078999999774023170,5,225,588490.000,-85.283786,53,0,nan
2005-08-18 00:00:00,1219.02,1302821.640078999999774023170,1337316.640078999999774023170,5,225,589500.000,-88.21807899999997,53,0,nan
2005-08-19 00:00:00,1219.71,1311066.640078999999774023170,1337316.640078999999774023170,5,225,597745.000,-84.862597,53,0,nan
2005-08-22 00:00:00,1221.73,1321631.640078999999774023170,1337316.640078999999774023170,5,225,608310.000,-76.42251000000002,53,0,nan
2005-08-23 00:00:00,1217.59,1313231.640078999999774023170,1337316.640078999999774023170,5,225,599910.00,-83.25653199999999,53,0,nan
2005-08-24 00:00:00,1209.59,1285301.640078999999774023170,1337316.640078999999774023170,5,225,571980.00,-105.62795999999999,53,0,nan
2005-08-25 00:00:00,1212.37,1302518.077826499999773979258,1337313.077826499999773979258,6,226,593785.000,-94.668974,53,0,nan
2005-08-26 00:00:00,1205.1,1279143.077826499999773979258,1337313.077826499999773979258,6,226,570410.00,-109.79828,53,0,nan
2005-08-29 00:00:00,1212.28,1313039.516109499999774179461,1337309.516109499999774179461,7,227,607985.00,-82.527846,53,0,nan
2005-08-30 00:00:00,1208.41,1303524.516109499999774179461,1337309.516109499999774179461,7,227,598470.000,-93.326838,53,0,nan
2005-08-31 00:00:00,1220.33,1341593.281175499999774203278,1337913.281175499999774203278,6,223,623075.000,-57.27448900000001,54,0,53.50877192982456140350877193
2005-09-01 00:00:00,1221.59,1341268.281175499999774203278,1337913.281175499999774203278,6,223,622750.00,-56.848038,54,0,nan
2005-09-02 00:00:00,1218.02,1340888.281175499999774203278,1337913.281175499999774203278,6,223,622370.000,-60.49040899999999,54,0,nan
2005-09-06 00:00:00,1233.39,1373188.218463499999782095887,1373188.218463499999782095887,0,0,0,0,60,0,69.02841150676100460302341435
2005-09-07 00:00:00,1236.36,1378342.913164499999791212662,1372792.913164499999791212662,1,111,416250.00,-25.552311,60,0,nan
2005-09-08 00:00:00,1231.67,1367092.034156999999791048953,1372597.034156999999791048953,2,166,606770.00,-45.221836,60,0,nan
2005-09-09 00:00:00,1241.48,1388931.350459499999790091710,1372586.350459499999790091710,3,169,636840.00,-33.909938000000004,60,0,nan
2005-09-12 00:00:00,1240.56,1387096.350459499999790091710,1372586.350459499999790091710,3,169,635005.000,-34.187557,60,0,nan
2005-09-13 00:00:00,1231.2,1374916.350459499999790091710,1372586.350459499999790091710,3,169,622825.00,-42.097358,60,0,nan
2005-09-14 00:00:00,1227.16,1367106.350459499999790091710,1372586.350459499999790091710,3,169,615015.00,-46.46810400000001,60,0,nan
2005-09-15 00:00:00,1227.73,1369308.850459499999790091710,1372586.350459499999790091710,3,169,617217.500,-44.526384,60,0,nan
2005-09-16 00:00:00,1237.91,1392713.850459499999790091710,1372586.350459499999790091710,3,169,640622.500,-31.408262,60,0,nan
2005-09-19 00:00:00,1231.02,1384191.350459499999790091710,1372586.350459499999790091710,3,169,632100.00,-37.716997,60,0,nan
2005-09-20 00:00:00,1221.34,1371026.350459499999790091710,1372586.350459499999790091710,3,169,618935.00,-46.42484999999999,60,0,nan
2005-09-21 00:00:00,1210.2,1346333.850459499999790091710,1372586.350459499999790091710,3,169,594242.500,-63.860626999999994,60,0,nan
2005-09-22 00:00:00,1214.62,1359483.167526999999788595023,1372575.667526999999788595023,4,172,617032.500,-55.722681,60,0,nan
2005-09-23 00:00:00,1215.29,1366390.667526999999788595023,1372575.667526999999788595023,4,172,623940.000,-50.664767000000005,60,0,nan
2005-09-26 00:00:00,1215.63,1368513.167526999999788595023,1372575.667526999999788595023,4,172,626062.500,-47.28613300000001,60,0,nan
2005-09-27 00:00:00,1215.66,1372245.667526999999788595023,1372575.667526999999788595023,4,172,629795.00,-44.85405599999999,60,0,nan
2005-09-28 00:00:00,1216.89,1381213.167526999999788595023,1372575.667526999999788595023,4,172,638762.500,-40.67501299999999,60,0,nan
2005-09-29 00:00:00,1227.68,1397065.475082749999775844078,1389685.475082749999775844078,2,58,217175.000,-11.094699,62,0,61.63793103448275862068965515
2005-09-30 00:00:00,1228.81,1398976.692351249999754836399,1398976.692351249999754836399,1,128,409280.000,-32.514048,64,0,56.6231343283582089552238806
2005-10-03 00:00:00,1226.7,1395794.525073249999744584575,1398734.525073249999744584575,2,196,623770.000,-50.905512,64,0,nan
2005-10-04 00:00:00,1214.47,1370673.463738749999744515055,1398730.963738749999744515055,3,197,601835.00,-68.94862099999999,64,0,nan
2005-10-05 00:00:00,1196.39,1318579.217788749999743957989,1398716.717788749999743957989,4,201,562435.00,-101.85637899999999,64,0,nan
2005-10-06 00:00:00,1191.49,1305890.724256749999742099891,1398688.224256749999742099891,5,209,579015.00,-114.547753,64,0,nan
2005-10-07 00:00:00,1195.9,1324680.039641249999740724167,1398677.539641249999740724167,6,212,605945.00,-104.02643200000001,64,0,nan
2005-10-10 00:00:00,1187.33,1293820.039641249999740724167,1398677.539641249999740724167,6,212,575085.00,-122.423002,64,0,nan
2005-10-11 00:00:00,1184.87,1289632.916462249999740352638,1398670.416462249999740352638,7,214,576325.00,-126.87522299999999,64,0,nan
2005-10-12 00:00:00,1177.7,1254659.354872749999740166874,1398666.854872749999740166874,8,215,544045.00,-145.230073,64,0,nan
2005-10-13 00:00:00,1176.84,1248245.107290749999740642199,1398652.607290749999740642199,9,219,555865.000,-149.372775,64,0,nan
2005-10-14 00:00:00,1186.57,1302769.045267749999740702908,1398649.045267749999740702908,10,220,614950.00,-119.57926499999999,64,0,nan
2005-10-17 00:00:00,1190.1,1324651.545267749999740702908,1398649.045267749999740702908,10,220,636832.500,-108.86433699999999,64,0,nan
2005-10-18 00:00:00,1178.14,1266639.045267749999740702908,1398649.045267749999740702908,10,220,578820.000,-139.13276000000002,64,0,nan
2005-10-19 00:00:00,1195.76,1350001.897082749999740691752,1400819.397082749999740691752,5,209,620995.00,-89.215088,69,0,53.96897262784559213503623478
2005-10-20 00:00:00,1177.8,1256946.897082749999740691752,1400819.397082749999740691752,5,209,527940.00,-138.546417,69,0,nan
2005-10-21 00:00:00,1179.59,1284884.921442749999742183323,1400762.421442749999742183323,6,225,592255.000,-136.801829,69,0,nan
2005-10-24 00:00:00,1199.38,1375544.975790749999743134427,1403137.475790749999743134427,5,209,644220.000,-80.46379999999999,70,0,65.21739130434782608695652174
2005-10-25 00:00:00,1196.54,1368027.475790749999743134427,1403137.475790749999743134427,5,209,636702.500,-82.92280299999999,70,0,nan
2005-10-26 00:00:00,1191.38,1353274.975790749999743134427,1403137.475790749999743134427,5,209,621950.000,-93.025935,70,0,nan
2005-10-27 00:00:00,1178.9,1298819.975790749999743134427,1403137.475790749999743134427,5,209,567495.00,-129.535293,70,0,nan
2005-10-28 00:00:00,1198.41,1380290.726168749999742679793,1403123.226168749999742679793,6,213,665320.000,-78.46893099999998,70,0,nan
