Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta
1990-01-03 00:00:00,358.76,199737.2584000000000003183231,199987.6584000000000003183231,1,8,18950.0000,-2.178088
1990-01-04 00:00:00,355.66,199128.5314000000000007162270,199972.2314000000000007162270,2,18,37544.200,-5.212858000000001
1990-01-05 00:00:00,352.2,197553.0314000000000007162270,199972.2314000000000007162270,2,18,35968.7000,-7.207274
1990-01-08 00:00:00,353.79,198933.6314000000000007162270,199972.2314000000000007162270,2,18,37349.3000,-5.788872
1990-01-09 00:00:00,349.62,196184.3314000000000007162270,199972.2314000000000007162270,2,18,34600.0000,-8.613946
1990-01-10 00:00:00,347.31,196021.8314000000000007162270,199972.2314000000000007162270,2,18,34437.5000,-10.029404
1990-01-11 00:00:00,348.53,197084.3314000000000007162270,199972.2314000000000007162270,2,18,35500.0000,-8.586155999999999
1990-01-12 00:00:00,339.93,186553.5314000000000007162270,199972.2314000000000007162270,2,18,24969.200,-15.131934000000001
1990-01-15 00:00:00,337.0,184376.6179000000000009151790,199964.5179000000000009151790,3,23,38690.7500,-19.706533
1990-01-16 00:00:00,340.75,188704.6179000000000009151790,199964.5179000000000009151790,3,23,43018.7500,-15.615395
1990-01-17 00:00:00,337.4,183421.9044000000000011141310,199956.8044000000000011141310,4,28,56118.7500,-19.538487999999997
1990-01-18 00:00:00,338.19,186360.5470504100000018401461,186038.7970504100000018401461,3,12,52131.3000,-2.7511110000000003
1990-01-19 00:00:00,339.15,186982.8116504100000019197269,186035.7116504100000019197269,4,14,71275.3500,-2.8178579999999993
1990-01-22 00:00:00,330.38,183341.9762504100000019993077,186032.6262504100000019993077,5,16,86256.4000,-5.135638
1990-01-23 00:00:00,331.61,184166.9762504100000019993077,186032.6262504100000019993077,5,16,87081.4000,-4.695983999999999
1990-01-24 00:00:00,330.25,185098.0762504100000019993077,186032.6262504100000019993077,5,16,88012.5000,-4.620239
