Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-06 00:00:00,1184.07,1091381.834810749999959966775,1118609.334810749999959966775,5,134,339387.500,-60.63361199999999,22,0,52.9310344827586206896551724
2005-04-07 00:00:00,1191.14,1122228.993045999999973449949,1120658.993045999999973449949,3,161,478645.000,-47.615598000000006,25,0,68.53556640047323277136941733
2005-04-08 00:00:00,1181.2,1078514.447461499999969536393,1120626.947461499999969536393,4,170,460027.500,-79.14043000000001,25,0,nan
2005-04-11 00:00:00,1181.21,1099060.281196999999965502329,1120587.781196999999965502329,5,181,505775.000,-77.182199,25,0,nan
2005-04-12 00:00:00,1187.76,1137741.222820499999965448981,1120736.222820499999965448981,4,180,542030.000,-43.857653000000006,26,0,67.41573033707865168539325843
2005-04-13 00:00:00,1173.79,1054986.222820499999965448981,1120736.222820499999965448981,4,180,459275.000,-108.17475400000001,26,0,nan
2005-04-14 00:00:00,1162.05,889064.3778434999999511489955,912576.8778434999999511489955,4,67,189415.00,-30.145473000000003,26,1,-665.7142857142857142857142857
2005-04-15 00:00:00,1142.62,844857.6609774999999693534415,912302.6609774999999693534415,5,144,355115.00,-79.141935,26,1,nan
2005-04-18 00:00:00,1145.98,865626.2931234999999681178929,912281.2931234999999681178929,6,150,398285.000,-71.012907,26,1,nan
2005-04-19 00:00:00,1152.78,887526.2931234999999681178929,912281.2931234999999681178929,6,150,420185.00,-56.84831599999999,26,1,nan
2005-04-20 00:00:00,1137.5,843341.2931234999999681178929,912281.2931234999999681178929,6,150,376000.00,-84.919649,26,1,nan
2005-04-21 00:00:00,1159.95,906314.3202464999999683481515,913464.3202464999999683481515,5,144,415410.00,-44.745331,28,1,64.65905157493942540671512635
2005-04-22 00:00:00,1152.12,892514.3202464999999683481515,913464.3202464999999683481515,5,144,401610.00,-56.19560799999999,28,1,nan
2005-04-25 00:00:00,1162.1,911719.3202464999999683481515,913464.3202464999999683481515,5,144,420815.00,-41.251469,28,1,nan
2005-04-26 00:00:00,1151.74,894489.3202464999999683481515,913464.3202464999999683481515,5,144,403585.00,-52.529518,28,1,nan
2005-04-27 00:00:00,1156.38,903414.3202464999999683481515,913464.3202464999999683481515,5,144,412510.00,-45.639443,28,1,nan
2005-04-28 00:00:00,1143.22,867099.3202464999999683481515,913464.3202464999999683481515,5,144,376195.00,-68.621061,28,1,nan
2005-04-29 00:00:00,1156.85,905251.1016744999999648069202,914153.6016744999999648069202,5,144,413657.500,-43.800692,29,1,52.17391304347826086956521739
2005-05-02 00:00:00,1162.16,919063.6016744999999648069202,914153.6016744999999648069202,5,144,427470.000,-34.871633,29,1,nan
2005-05-03 00:00:00,1161.17,923328.5713409999999530253258,926931.0713409999999530253258,4,67,209325.000,-21.792759,30,1,60.36036036036036036036036036
2005-05-04 00:00:00,1175.65,935184.5724379999999527068889,928877.0724379999999527068889,2,50,180407.500,-10.156039999999999,32,1,53.9986781229345670852610707
2005-05-05 00:00:00,1172.63,934639.7385549999999951875674,928567.2385549999999951875674,3,137,417900.00,-34.921459,32,1,nan
2005-05-06 00:00:00,1171.35,933189.7385549999999951875674,928567.2385549999999951875674,3,137,416450.00,-35.193322,32,1,nan
2005-05-09 00:00:00,1178.84,945278.2518674999999916952498,940180.7518674999999916952498,2,88,246035.00,-19.397997999999998,34,1,62.3606244026760114686205798
2005-05-10 00:00:00,1166.22,923919.2767274999999813633900,939949.2767274999999813633900,3,153,403495.00,-52.668486,34,1,nan
2005-05-11 00:00:00,1171.11,935125.0318994999999813178016,939935.0318994999999813178016,4,157,425715.00,-46.635870000000004,34,1,nan
2005-05-12 00:00:00,1159.36,909165.0318994999999813178016,939935.0318994999999813178016,4,157,399755.00,-63.53302499999999,34,1,nan
2005-05-13 00:00:00,1154.05,902164.3482784999999808395211,939924.3482784999999808395211,5,160,401045.00,-70.78522399999999,34,1,nan
2005-05-16 00:00:00,1165.69,930968.2867144999999806653813,939920.7867144999999806653813,6,161,433522.500,-52.19608600000001,34,1,nan
2005-05-17 00:00:00,1173.8,941910.7867144999999806653813,939920.7867144999999806653813,6,161,444465.000,-41.13492700000001,34,1,nan
2005-05-18 00:00:00,1185.56,962204.7458334999999742809276,962204.7458334999999742809276,0,0,0,0,40,1,59.66375887911059878143792465
2005-05-19 00:00:00,1191.08,969562.9966689999999680527079,961837.9966689999999680527079,1,103,294065.00,-23.060875999999997,40,1,nan
2005-05-20 00:00:00,1189.28,967566.3933189999999620045681,961656.3933189999999620045681,2,154,432755.00,-35.60444,40,1,nan
2005-05-23 00:00:00,1193.86,974486.3933189999999620045681,961656.3933189999999620045681,2,154,439675.00,-28.810099,40,1,nan
2005-05-24 00:00:00,1194.07,977415.8240697499999776187731,972825.8240697499999776187731,1,51,145095.00,-9.792357,41,1,50.0
2005-05-25 00:00:00,1190.01,977085.0940217499999669303914,972370.0940217499999669303914,2,179,437060.00,-47.437604,41,1,nan
2005-05-26 00:00:00,1197.62,989939.5316942499999741667007,979937.0316942499999741667007,2,129,304117.500,-28.211009999999998,42,1,61.22448979591836734693877551
2005-05-27 00:00:00,1198.78,994793.9691102500000157160567,979666.4691102500000157160567,3,205,449462.500,-43.496592,42,1,nan
2005-05-31 00:00:00,1191.5,986743.9691102500000157160567,979666.4691102500000157160567,3,205,441412.500,-53.332254000000006,42,1,nan
2005-06-01 00:00:00,1202.22,1000685.394133500000017233946,996885.3941335000000172339465,1,76,144020.000,-14.240348000000001,44,1,61.7929292929292929292929293
2005-06-02 00:00:00,1204.29,1010810.189100500000002780257,1002835.189100500000002780257,1,110,307725.000,-26.8664,45,1,54.83870967741935483870967742
2005-06-03 00:00:00,1196.02,997226.462698999999994198265,1002646.462698999999994198265,2,163,440345.00,-50.012669,45,1,nan
2005-06-06 00:00:00,1197.51,1001775.779995999999994138466,1002635.779995999999994138466,3,166,451730.00,-47.60857,45,1,nan
2005-06-07 00:00:00,1197.26,1000885.779995999999994138466,1002635.779995999999994138466,3,166,450840.0,-47.68185,45,1,nan
2005-06-08 00:00:00,1194.67,994740.779995999999994138466,1002635.779995999999994138466,3,166,444695.00,-50.684495000000005,45,1,nan
2005-06-09 00:00:00,1200.93,1010734.719043999999994243314,1002632.219043999999994243314,4,167,462937.500,-41.64259799999999,45,1,nan
2005-06-10 00:00:00,1198.11,1003259.719043999999994243314,1002632.219043999999994243314,4,167,455462.500,-43.068558,45,1,nan
2005-06-13 00:00:00,1200.82,1012617.219043999999994243314,1002632.219043999999994243314,4,167,464820.000,-36.908711,45,1,nan
2005-06-14 00:00:00,1203.91,1016235.982885999999994597335,1003115.982885999999994597335,2,163,458885.00,-32.742217,47,1,53.98692810457516339869281045
2005-06-15 00:00:00,1206.58,1022309.502565999999988521910,1018069.502565999999988521910,1,53,150255.00,-10.116162999999998,48,1,50.0
2005-06-16 00:00:00,1210.96,1025804.544417999999994295382,1017599.544417999999994295382,2,185,459140.000,-37.352624,48,1,nan
2005-06-17 00:00:00,1216.96,1036355.870730749999993891567,1024403.370730749999993891567,2,133,318700.00,-24.221391000000004,49,1,53.06122448979591836734693878
2005-06-20 00:00:00,1216.1,1027729.622001249999969418884,1024122.122001249999969418884,3,212,456307.500,-48.944665,49,1,nan
2005-06-21 00:00:00,1213.61,1035325.001321249999969298376,1024115.001321249999969298376,4,214,468465.000,-40.945911,49,1,nan
2005-06-22 00:00:00,1213.88,1038079.241767249999960798239,1036449.241767249999960798239,3,82,153965.000,-17.928506,50,1,50.0
2005-06-23 00:00:00,1200.73,995973.683901249999970817233,1035851.183901249999970817233,4,250,423677.500,-105.65265299999999,50,1,nan
2005-06-24 00:00:00,1191.57,955394.902133249999971242877,1035804.902133249999971242877,5,263,406772.500,-147.974535,50,1,nan
2005-06-27 00:00:00,1190.69,958357.180501249999964530351,1035762.180501249999964530351,6,275,431227.500,-147.92066299999996,50,1,nan
2005-06-28 00:00:00,1201.57,1016035.976311249999963992612,1037663.476311249999963992612,5,263,465555.000,-87.983416,51,1,75.29411764705882352941176471
2005-06-29 00:00:00,1199.85,1011938.476311249999963992612,1037663.476311249999963992612,5,263,461457.500,-94.14921799999999,51,1,nan
2005-06-30 00:00:00,1191.33,977625.976311249999963992612,1037663.476311249999963992612,5,263,427145.000,-131.47499100000002,51,1,nan
2005-07-01 00:00:00,1194.44,1013845.293149249999962835394,1037652.793149249999962835394,6,266,474535.000,-102.20827300000002,51,1,nan
2005-07-05 00:00:00,1204.99,1047540.356485999999964553458,1039780.356485999999964553458,3,250,476092.500,-55.471631,54,1,66.06296923366340020180254133
2005-07-06 00:00:00,1194.94,1011495.356485999999964553458,1039780.356485999999964553458,3,250,440047.500,-95.39083500000001,54,1,nan
2005-07-07 00:00:00,1197.87,1030098.612065999999964693861,1039766.112065999999964693861,4,254,473415.00,-82.21009699999999,54,1,nan
2005-07-08 00:00:00,1211.86,1067066.481603499999945894321,1066536.481603499999945894321,1,4,15280.0,-0.638684,57,1,66.12733034308471930033474907
2005-07-11 00:00:00,1219.44,1072877.190466499999911276224,1066787.190466499999911276224,1,116,325960.0,-26.006387999999998,58,1,53.600
2005-07-12 00:00:00,1222.21,1076035.061336499999907756480,1066545.061336499999907756480,2,184,484570.000,-40.597104,58,1,nan
2005-07-13 00:00:00,1223.29,1080645.061336499999907756480,1066545.061336499999907756480,2,184,489180.000,-37.424572,58,1,nan
2005-07-14 00:00:00,1226.5,1085905.061336499999907756480,1066545.061336499999907756480,2,184,494440.000,-32.810516,58,1,nan
2005-07-15 00:00:00,1227.92,1087954.229023499999908564111,1081154.229023499999908564111,1,68,162010.000,-11.55694,59,1,52.57731958762886597938144330
2005-07-18 00:00:00,1221.13,1079158.639017499999948723759,1080648.639017499999948723759,2,210,479610.00,-55.223962,59,1,nan
2005-07-19 00:00:00,1229.35,1098735.516044499999944283890,1089035.516044499999944283890,2,144,340230.000,-30.278494000000002,60,1,57.47126436781609195402298851
2005-07-20 00:00:00,1235.2,1102330.028989499999946266588,1088740.028989499999946266588,3,227,497877.500,-42.827668,60,1,nan
2005-07-21 00:00:00,1227.04,1090220.028989499999946266588,1088740.028989499999946266588,3,227,485767.500,-56.72263099999999,60,1,nan
2005-07-22 00:00:00,1233.68,1100920.408411499999946192578,1088732.908411499999946192578,4,229,501045.000,-43.920477000000005,60,1,nan
2005-07-25 00:00:00,1229.03,1098275.408411499999946192578,1088732.908411499999946192578,4,229,498400.00,-46.85515900000001,60,1,nan
2005-07-26 00:00:00,1231.16,1104592.290918999999946192862,1088914.790918999999946192862,3,227,499895.00,-40.81422200000001,61,1,51.38888888888888888888888889
2005-07-27 00:00:00,1236.79,1113422.845968499999946610406,1107405.345968499999946610406,1,83,159775.000,-13.085282000000001,63,1,61.35847986386840612592172435
2005-07-28 00:00:00,1243.72,1124471.647340499999904617217,1114516.647340499999904617217,1,181,343900.0,-36.744629,64,1,64.40677966101694915254237288
2005-07-29 00:00:00,1234.18,1097101.596427499999924615187,1114096.596427499999924615187,2,299,477725.000,-102.364579,64,1,nan
2005-08-01 00:00:00,1235.35,1093215.617277499999923984225,1114068.117277499999923984225,3,307,488607.500,-103.31247900000001,64,1,nan
2005-08-02 00:00:00,1244.12,1120519.556146999999924007701,1114064.556146999999924007701,4,308,518652.500,-68.278111,64,1,nan
2005-08-03 00:00:00,1245.04,1130047.086074999999923962340,1114772.086074999999923962340,3,300,512732.500,-61.497722,65,1,57.14285714285714285714285714
2005-08-04 00:00:00,1235.86,1109277.086074999999923962340,1114772.086074999999923962340,3,300,491962.500,-88.73501499999999,65,1,nan
2005-08-05 00:00:00,1226.42,1068937.464272999999924218533,1114764.964272999999924218533,4,302,457170.000,-127.24898400000002,65,1,nan
2005-08-08 00:00:00,1223.13,1070322.536002499999924220125,1114740.036002499999924220125,5,309,481085.000,-141.65251200000003,65,1,nan
2005-08-09 00:00:00,1231.38,1117760.036002499999924220125,1114740.036002499999924220125,5,309,528522.500,-86.42399400000001,65,1,nan
2005-08-10 00:00:00,1229.13,1114212.536002499999924220125,1114740.036002499999924220125,5,309,524975.000,-92.109863,65,1,nan
2005-08-11 00:00:00,1237.81,1132807.536002499999924220125,1114740.036002499999924220125,5,309,543570.000,-53.371405,65,1,nan
2005-08-12 00:00:00,1230.39,1125122.536002499999924220125,1114740.036002499999924220125,5,309,535885.000,-72.07737699999998,65,1,nan
2005-08-15 00:00:00,1233.87,1146841.551734249999910497669,1145729.051734249999910497669,3,10,31895.000,-1.881876,67,1,68.70967741935483870967741935
2005-08-16 00:00:00,1219.34,1117115.037954249999913480812,1145287.537954249999913480812,4,134,345780.00,-54.554167,67,1,nan
2005-08-17 00:00:00,1220.24,1123092.537954249999913480812,1145287.537954249999913480812,4,134,351757.500,-52.143332,67,1,nan
2005-08-18 00:00:00,1219.02,1114527.537954249999913480812,1145287.537954249999913480812,4,134,343192.500,-53.81293300000001,67,1,nan
2005-08-19 00:00:00,1219.71,1129476.849861249999904311286,1145041.849861249999904311286,5,203,515190.000,-69.34192,67,1,nan
2005-08-22 00:00:00,1221.73,1136444.349861249999904311286,1145041.849861249999904311286,5,203,522157.500,-62.625135,67,1,nan
2005-08-23 00:00:00,1217.59,1137836.849861249999904311286,1145041.849861249999904311286,5,203,523550.00,-66.96491300000001,67,1,nan
2005-08-24 00:00:00,1209.59,1109846.849861249999904311286,1145041.849861249999904311286,5,203,495560.00,-85.55729000000001,67,1,nan
2005-08-25 00:00:00,1212.37,1119635.789266249999904134787,1145038.289266249999904134787,6,204,508142.500,-76.47162900000002,67,1,nan
2005-08-26 00:00:00,1205.1,1109610.789266249999904134787,1145038.289266249999904134787,6,204,498117.500,-88.150999,67,1,nan
2005-08-29 00:00:00,1212.28,1136610.789266249999904134787,1145038.289266249999904134787,6,204,525117.500,-64.63594499999999,67,1,nan
2005-08-30 00:00:00,1208.41,1128423.289266249999904134787,1145038.289266249999904134787,6,204,516930.000,-74.01367700000002,67,1,nan
2005-08-31 00:00:00,1220.33,1154538.265103749999899829253,1155263.265103749999899829253,3,127,350722.500,-34.969680000000004,70,1,58.67874815243236295867874817
2005-09-01 00:00:00,1221.59,1153683.294383749999899801968,1155120.794383749999899801968,4,167,515810.00,-44.447452999999996,70,1,nan
2005-09-02 00:00:00,1218.02,1151988.294383749999899801968,1155120.794383749999899801968,4,167,514115.000,-48.143304,70,1,nan
2005-09-06 00:00:00,1233.39,1178329.291540749999913861860,1174091.791540749999913861860,2,41,173242.500,-8.490349,73,1,74.57645984995213606714307977
2005-09-07 00:00:00,1236.36,1183945.967185749999888377818,1173753.467185749999888377818,3,136,530697.500,-29.325881999999996,73,1,nan
2005-09-08 00:00:00,1231.67,1177203.467185749999888377818,1173753.467185749999888377818,3,136,523955.00,-32.508811,73,1,nan
2005-09-09 00:00:00,1241.48,1191599.923578499999886393116,1180959.923578499999886393116,2,97,367620.00,-18.162339,75,1,55.0847457627118644067796610
2005-09-12 00:00:00,1240.56,1190439.750096499999879373636,1180774.750096499999879373636,3,149,534605.000,-32.199719,75,1,nan
2005-09-13 00:00:00,1231.2,1177499.750096499999879373636,1180774.750096499999879373636,3,149,521665.00,-39.557866000000004,75,1,nan
2005-09-14 00:00:00,1227.16,1171467.628498499999879722825,1180767.628498499999879722825,4,151,521190.00,-44.081188000000004,75,1,nan
2005-09-15 00:00:00,1227.73,1173778.006339499999879816276,1180760.506339499999879816276,5,153,529007.500,-42.770324,75,1,nan
2005-09-16 00:00:00,1237.91,1193718.006339499999879816276,1180760.506339499999879816276,5,153,548947.500,-30.365562,75,1,nan
2005-09-19 00:00:00,1231.02,1185705.506339499999879816276,1180760.506339499999879816276,5,153,540935.00,-36.365432,75,1,nan
2005-09-20 00:00:00,1221.34,1174445.506339499999879816276,1180760.506339499999879816276,5,153,529675.00,-45.158831000000006,75,1,nan
2005-09-21 00:00:00,1210.2,1150478.006339499999879816276,1180760.506339499999879816276,5,153,505707.500,-61.548873999999984,75,1,nan
2005-09-22 00:00:00,1214.62,1163682.323406999999878319589,1180749.823406999999878319589,6,156,528552.500,-53.816632999999996,75,1,nan
2005-09-23 00:00:00,1215.29,1169624.823406999999878319589,1180749.823406999999878319589,6,156,534495.000,-49.349172,75,1,nan
2005-09-26 00:00:00,1215.63,1171482.323406999999878319589,1180749.823406999999878319589,6,156,536352.500,-46.261596000000004,75,1,nan
2005-09-27 00:00:00,1215.66,1173134.823406999999878319589,1180749.823406999999878319589,6,156,538005.000,-43.89467,75,1,nan
2005-09-28 00:00:00,1216.89,1181077.323406999999878319589,1180749.823406999999878319589,6,156,545947.500,-40.22384999999999,75,1,nan
2005-09-29 00:00:00,1227.68,1197559.570290749999883050951,1195484.570290749999883050951,4,58,186565.000,-13.222597999999998,77,1,61.63793103448275862068965515
2005-09-30 00:00:00,1228.81,1200130.217966249999883121550,1196360.217966249999883121550,1,52,171730.000,-10.987236000000001,80,1,60.05555555555555555555555557
2005-10-03 00:00:00,1226.7,1198526.260600249999904054480,1195801.260600249999904054480,2,209,529430.000,-54.321824,80,1,nan
2005-10-04 00:00:00,1214.47,1162213.076596749999902957743,1195790.576596749999902957743,3,212,502675.00,-89.651974,80,1,nan
2005-10-05 00:00:00,1196.39,1067126.707671749999902122145,1195769.207671749999902122145,4,218,426630.00,-161.36466199999995,80,1,nan
2005-10-06 00:00:00,1191.49,1035166.843990749999902423188,1195719.343990749999902423188,5,232,445890.00,-186.664209,80,1,nan
2005-10-07 00:00:00,1195.9,1068756.913221249999902173759,1195694.413221249999902173759,6,239,498475.000,-165.660382,80,1,nan
2005-10-10 00:00:00,1187.33,1008981.913221249999902173759,1195694.413221249999902173759,6,239,438700.00,-208.02332699999997,80,1,nan
2005-10-11 00:00:00,1184.87,997434.105273749999901244938,1195676.605273749999901244938,7,244,440720.00,-224.685284,80,1,nan
2005-10-12 00:00:00,1177.7,918743.420505249999900687645,1195665.920505249999900687645,8,247,370110.00,-266.35457199999996,80,1,nan
2005-10-13 00:00:00,1176.84,887423.863445749999899536679,1195633.863445749999899536679,9,256,379817.500,-267.040194,80,1,nan
2005-10-14 00:00:00,1186.57,1007392.115353749999899779514,1195619.615353749999899779514,10,260,518030.00,-219.29487999999998,80,1,nan
2005-10-17 00:00:00,1190.1,1052992.115353749999899779514,1195619.615353749999899779514,10,260,563630.000,-197.241101,80,1,nan
2005-10-18 00:00:00,1178.14,887894.615353749999899779514,1195619.615353749999899779514,10,260,398532.500,-281.557949,80,1,nan
2005-10-19 00:00:00,1195.76,1152945.965511749999900192878,1201180.965511749999900192878,5,232,558207.500,-154.91192299999997,85,1,53.96897262784559213503623478
2005-10-20 00:00:00,1177.8,787420.1227754999999128848763,793577.6227754999999128848763,3,23,73580.00,-9.609883,85,3,-775.2583979328165374677002585
2005-10-21 00:00:00,1179.59,791509.7811154999999225800898,793207.2811154999999225800898,4,127,314120.000,-35.887247,85,3,nan
2005-10-24 00:00:00,1199.38,812771.0706757499999235427899,810658.5706757499999235427899,3,23,81850.000,-5.323653999999999,87,3,60.6788710907704042715484363
2005-10-25 00:00:00,1196.54,809722.9305717499999723862934,810387.9305717499999723862934,4,99,322082.500,-26.645721,87,3,nan
2005-10-26 00:00:00,1191.38,804116.0409922499999617606668,810306.0409922499999617606668,5,122,358762.500,-36.025675,87,3,nan
