Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-06 00:00:00,1184.07,1092694.236612250000026724807,1087864.236612250000026724807,6,94,349300.000,-25.304600000000004,19,0,53.63636363636363636363636365
2005-04-07 00:00:00,1191.14,1110695.403235750000025205965,1106910.403235750000025205965,2,40,147840.00,-8.759197999999998,24,0,64.41546252769406252905467154
2005-04-08 00:00:00,1181.2,1088761.689396250000019250594,1106486.689396250000019250594,3,159,457745.000,-47.612488,24,0,nan
2005-04-11 00:00:00,1181.21,1100251.841423250000016054175,1106436.841423250000016054175,4,173,501310.000,-47.68995799999999,24,0,nan
2005-04-12 00:00:00,1187.76,1110904.341423250000016054175,1106436.841423250000016054175,4,173,511962.500,-39.308673,24,0,nan
2005-04-13 00:00:00,1173.79,1080281.841423250000016054175,1106436.841423250000016054175,4,173,481340.000,-59.669228,24,0,nan
2005-04-14 00:00:00,1162.05,1035844.719825250000016403364,1106429.719825250000016403364,5,175,441465.00,-84.389019,24,0,nan
2005-04-15 00:00:00,1142.62,980420.168503250000010318390,1106397.668503250000010318390,6,184,410575.00,-129.36509900000001,24,0,nan
2005-04-18 00:00:00,1145.98,1003696.678031250000009855230,1106369.178031250000009855230,7,192,463720.000,-119.07627699999999,24,0,nan
2005-04-19 00:00:00,1152.78,1033471.678031250000009855230,1106369.178031250000009855230,7,192,493495.00,-98.64463,24,0,nan
2005-04-20 00:00:00,1137.5,967776.678031250000009855230,1106369.178031250000009855230,7,192,427800.00,-140.296459,24,0,nan
2005-04-21 00:00:00,1159.95,1067913.963794250000009178338,1108096.463794250000009178338,6,184,496370.00,-79.13464099999999,26,0,57.1393762183235867446393762
2005-04-22 00:00:00,1152.12,1034003.963794250000009178338,1108096.463794250000009178338,6,184,462460.00,-97.715294,26,0,nan
2005-04-25 00:00:00,1162.1,1075077.902434250000009097194,1108092.902434250000009097194,7,185,505837.500,-73.71279700000001,26,0,nan
2005-04-26 00:00:00,1151.74,1045055.402434250000009097194,1108092.902434250000009097194,7,185,475815.00,-94.24093799999999,26,0,nan
2005-04-27 00:00:00,1156.38,1059340.402434250000009097194,1108092.902434250000009097194,7,185,490100.00,-82.839356,26,0,nan
2005-04-28 00:00:00,1143.22,997570.402434250000009097194,1108092.902434250000009097194,7,185,428330.00,-119.627267,26,0,nan
2005-04-29 00:00:00,1156.85,1061218.653832250000009107540,1108078.653832250000009107540,8,189,510332.500,-81.132664,26,0,nan
2005-05-02 00:00:00,1162.16,1084914.916858250000009089577,1108912.416858250000009089577,7,185,514855.000,-65.30887200000001,27,0,50.60240963855421686746987952
2005-05-03 00:00:00,1161.17,1087715.887338750000009834908,1110405.887338750000009834908,6,176,491660.000,-62.095098,28,0,60.36036036036036036036036036
2005-05-04 00:00:00,1175.65,1120342.829319750000006683524,1112410.329319750000006683524,2,158,481112.500,-33.11732,32,0,52.90707715670537878072577345
2005-05-05 00:00:00,1172.63,1118701.838847750000006220364,1112381.838847750000006220364,3,166,501360.00,-38.17072099999999,32,0,nan
2005-05-06 00:00:00,1171.35,1121221.838847750000006220364,1112381.838847750000006220364,3,166,503880.00,-35.897099000000004,32,0,nan
2005-05-09 00:00:00,1178.84,1136420.592181250000002767922,1135960.592181250000002767922,1,8,22320.0,-1.765936,34,0,62.3606244026760114686205798
2005-05-10 00:00:00,1166.22,1114869.008837249999991803054,1135519.008837249999991803054,2,132,341900.00,-50.096768,34,0,nan
2005-05-11 00:00:00,1171.11,1127132.458831249999967161205,1135312.458831249999967161205,3,190,513870.00,-56.726884,34,0,nan
2005-05-12 00:00:00,1159.36,1096282.458831249999967161205,1135312.458831249999967161205,3,190,483020.0,-76.87368599999999,34,0,nan
2005-05-13 00:00:00,1154.05,1085671.775210249999966682924,1135301.775210249999966682924,4,193,480700.00,-86.07569699999999,34,0,nan
2005-05-16 00:00:00,1165.69,1124094.652082249999966334644,1135294.652082249999966334644,5,195,526470.000,-63.670792,34,0,nan
2005-05-17 00:00:00,1173.8,1137274.652082249999966334644,1135294.652082249999966334644,5,195,539650.000,-50.35347600000001,34,0,nan
2005-05-18 00:00:00,1185.56,1162705.585663999999995743554,1162705.585663999999995743554,0,0,0,0,39,0,59.5275451376913392273806820
2005-05-19 00:00:00,1191.08,1165250.947326500000018389972,1162438.447326500000018389972,1,75,349687.500,-17.268900000000002,39,0,nan
2005-05-20 00:00:00,1189.28,1163719.172288999999993697191,1162306.672288999999993697191,2,112,520800.00,-25.589423999999998,39,0,nan
2005-05-23 00:00:00,1193.86,1172959.172288999999993697191,1162306.672288999999993697191,2,112,530040.000,-22.014944,39,0,nan
2005-05-24 00:00:00,1194.07,1173799.172288999999993697191,1162306.672288999999993697191,2,112,530880.0,-21.769776,39,0,nan
2005-05-25 00:00:00,1190.01,1172119.172288999999993697191,1162306.672288999999993697191,2,112,529200.00,-22.913072,39,0,nan
2005-05-26 00:00:00,1197.62,1179399.172288999999993697191,1162306.672288999999993697191,2,112,536480.00,-18.180288000000004,39,0,nan
2005-05-27 00:00:00,1198.78,1179399.172288999999993697191,1162306.672288999999993697191,2,112,536480.0,-17.819423999999998,39,0,nan
2005-05-31 00:00:00,1191.5,1175479.172288999999993697191,1162306.672288999999993697191,2,112,532560.00,-20.620544000000002,39,0,nan
2005-06-01 00:00:00,1202.22,1182922.251020249999997835392,1177002.251020249999997835392,1,37,178432.500,-5.067038999999999,40,0,52.66666666666666666666666667
2005-06-02 00:00:00,1204.29,1192312.674655250000037787220,1182960.174655250000037787220,1,129,360877.500,-31.50696,41,0,51.85185185185185185185185185
2005-06-03 00:00:00,1196.02,1176345.839498750000027049726,1182735.839498750000027049726,2,192,518700.00,-58.929564,41,0,nan
2005-06-06 00:00:00,1197.51,1181681.595894750000027562113,1182721.595894750000027562113,3,196,533150.00,-56.21653200000001,41,0,nan
2005-06-07 00:00:00,1197.26,1180621.595894750000027562113,1182721.595894750000027562113,3,196,532090.0,-56.305495,41,0,nan
2005-06-08 00:00:00,1194.67,1173376.595894750000027562113,1182721.595894750000027562113,3,196,524845.00,-59.851582,41,0,nan
2005-06-09 00:00:00,1200.93,1192255.534942750000027666961,1182718.034942750000027666961,4,197,545972.500,-49.135225999999996,41,0,nan
2005-06-10 00:00:00,1198.11,1183430.534942750000027666961,1182718.034942750000027666961,4,197,537147.500,-50.817225,41,0,nan
2005-06-13 00:00:00,1200.82,1194468.034942750000027666961,1182718.034942750000027666961,4,197,548185.000,-43.544447,41,0,nan
2005-06-14 00:00:00,1203.91,1198735.239745250000028109487,1183315.239745250000028109487,2,192,540510.00,-38.580620999999994,43,0,53.98692810457516339869281045
2005-06-15 00:00:00,1206.58,1205891.640097250000026152254,1200851.640097250000026152254,1,63,178605.00,-12.024873,44,0,50.0
2005-06-16 00:00:00,1210.96,1211088.834127250000024078606,1200573.834127250000024078606,2,141,543660.000,-27.204150000000002,44,0,nan
2005-06-17 00:00:00,1216.96,1216075.633113500000022755291,1208665.633113500000022755291,1,78,366990.00,-15.204696000000002,45,0,53.06122448979591836734693878
2005-06-20 00:00:00,1216.1,1210001.449627000000007770456,1208391.449627000000007770456,2,155,540600.0,-35.787998,45,0,nan
2005-06-21 00:00:00,1213.61,1217027.887910000000007970659,1208387.887910000000007970659,3,156,550790.0,-31.835686,45,0,nan
2005-06-22 00:00:00,1213.88,1219347.887910000000007970659,1208387.887910000000007970659,3,156,553110.00,-31.113985999999997,45,0,nan
2005-06-23 00:00:00,1200.73,1199012.887910000000007970659,1208387.887910000000007970659,3,156,532775.00,-43.701550999999995,45,0,nan
2005-06-24 00:00:00,1191.57,1184774.326397000000007819768,1208384.326397000000007819768,4,157,522655.00,-53.763507999999995,45,0,nan
2005-06-27 00:00:00,1190.69,1188942.202249000000007894688,1208377.202249000000007894688,5,159,533990.00,-53.286398,45,0,nan
2005-06-28 00:00:00,1201.57,1207342.202249000000007894688,1208377.202249000000007894688,5,159,552390.00,-39.73682499999999,45,0,nan
2005-06-29 00:00:00,1199.85,1207367.202249000000007894688,1208377.202249000000007894688,5,159,552415.000,-40.397690000000004,45,0,nan
2005-06-30 00:00:00,1191.33,1195387.202249000000007894688,1208377.202249000000007894688,5,159,540435.00,-49.892936000000006,45,0,nan
2005-07-01 00:00:00,1194.44,1201582.202249000000007894688,1208377.202249000000007894688,5,159,546630.000,-43.649533,45,0,nan
2005-07-05 00:00:00,1204.99,1219369.084170000000008071698,1208839.084170000000008071698,4,157,556795.000,-32.892711999999996,46,0,55.35714285714285714285714286
2005-07-06 00:00:00,1194.94,1205184.084170000000008071698,1208839.084170000000008071698,4,157,542610.000,-41.597875,46,0,nan
2005-07-07 00:00:00,1197.87,1207619.084170000000008071698,1208839.084170000000008071698,4,157,545045.000,-39.779348000000006,46,0,nan
2005-07-08 00:00:00,1211.86,1226788.431129250000015895598,1224353.431129250000015895598,2,78,185005.00,-13.721674,48,0,55.5153180153180153180153180
2005-07-11 00:00:00,1219.44,1228755.931129250000015895598,1224353.431129250000015895598,2,78,186972.500,-11.492643,48,0,nan
2005-07-12 00:00:00,1222.21,1236022.156540750000020878478,1223979.656540750000020878478,2,237,556652.500,-50.307567,49,0,58.08823529411764705882352941
2005-07-13 00:00:00,1223.29,1235989.618353250000014398328,1230789.618353250000014398328,1,160,370400.00,-36.3704,50,0,52.94117647058823529411764706
2005-07-14 00:00:00,1226.5,1246504.778913250000046630820,1230504.778913250000046630820,2,240,566000.000,-49.18688,50,0,nan
2005-07-15 00:00:00,1227.92,1249104.778913250000046630820,1230504.778913250000046630820,2,240,568600.000,-42.77216000000001,50,0,nan
2005-07-18 00:00:00,1221.13,1244904.778913250000046630820,1230504.778913250000046630820,2,240,564400.00,-48.69552,50,0,nan
2005-07-19 00:00:00,1229.35,1256855.361153250000031178505,1250255.361153250000031178505,1,80,191400.000,-12.90128,51,0,57.47126436781609195402298851
2005-07-20 00:00:00,1235.2,1258530.660433250000027172181,1258530.660433250000027172181,0,0,0,0,52,0,55.26315789473684210526315789
2005-07-21 00:00:00,1227.04,1248884.331282750000001513516,1258106.831282750000001513516,1,119,366520.0,-41.90347,52,0,nan
2005-07-22 00:00:00,1233.68,1263725.651212750000000895060,1257893.151212750000000895060,2,179,574025.00,-48.867007,52,0,nan
2005-07-25 00:00:00,1229.03,1261640.651212750000000895060,1257893.151212750000000895060,2,179,571940.00,-51.357527999999995,52,0,nan
2005-07-26 00:00:00,1231.16,1261198.151212750000000895060,1257893.151212750000000895060,2,179,571497.500,-49.01233499999999,52,0,nan
2005-07-27 00:00:00,1236.79,1274908.151212750000000895060,1257893.151212750000000895060,2,179,585207.500,-41.569932,52,0,nan
2005-07-28 00:00:00,1243.72,1279530.651212750000000895060,1257893.151212750000000895060,2,179,589830.00,-35.243186,52,0,nan
2005-07-29 00:00:00,1234.18,1265810.651212750000000895060,1257893.151212750000000895060,2,179,576110.00,-46.23639200000001,52,0,nan
2005-08-01 00:00:00,1235.35,1263138.151212750000000895060,1257893.151212750000000895060,2,179,573437.500,-46.434287000000005,52,0,nan
2005-08-02 00:00:00,1244.12,1277440.651212750000000895060,1257893.151212750000000895060,2,179,587740.00,-36.661969,52,0,nan
2005-08-03 00:00:00,1245.04,1281615.651212750000000895060,1257893.151212750000000895060,2,179,591915.00,-35.519166999999996,52,0,nan
2005-08-04 00:00:00,1235.86,1266710.651212750000000895060,1257893.151212750000000895060,2,179,577010.00,-44.925282,52,0,nan
2005-08-05 00:00:00,1226.42,1252710.651212750000000895060,1257893.151212750000000895060,2,179,563010.00,-55.055162,52,0,nan
2005-08-08 00:00:00,1223.13,1249570.651212750000000895060,1257893.151212750000000895060,2,179,559870.000,-58.222348000000004,52,0,nan
2005-08-09 00:00:00,1231.38,1267010.651212750000000895060,1257893.151212750000000895060,2,179,577310.00,-44.697767999999996,52,0,nan
2005-08-10 00:00:00,1229.13,1268355.651212750000000895060,1257893.151212750000000895060,2,179,578655.000,-46.359379000000004,52,0,nan
2005-08-11 00:00:00,1237.81,1277595.651212750000000895060,1257893.151212750000000895060,2,179,587895.000,-37.77288,52,0,nan
2005-08-12 00:00:00,1230.39,1269550.651212750000000895060,1257893.151212750000000895060,2,179,579850.000,-45.777799,52,0,nan
2005-08-15 00:00:00,1233.87,1279144.608842749999995547231,1266649.608842749999995547231,1,119,388237.500,-27.615020999999995,53,0,50.42735042735042735042735043
2005-08-16 00:00:00,1219.34,1242281.048977749999993491773,1266411.048977749999993491773,2,186,537035.00,-70.754611,53,0,nan
2005-08-17 00:00:00,1220.24,1249884.299865749999993269629,1266396.799865749999993269629,3,190,564792.500,-68.071317,53,0,nan
2005-08-18 00:00:00,1219.02,1240589.299865749999993269629,1266396.799865749999993269629,3,190,555497.500,-69.195301,53,0,nan
2005-08-19 00:00:00,1219.71,1253974.299865749999993269629,1266396.799865749999993269629,3,190,568882.500,-66.972282,53,0,nan
2005-08-22 00:00:00,1221.73,1267591.799865749999993269629,1266396.799865749999993269629,3,190,582500.00,-61.365088,53,0,nan
2005-08-23 00:00:00,1217.59,1261911.799865749999993269629,1266396.799865749999993269629,3,190,576820.00,-66.19333900000001,53,0,nan
2005-08-24 00:00:00,1209.59,1234431.799865749999993269629,1266396.799865749999993269629,3,190,549340.00,-83.182681,53,0,nan
2005-08-25 00:00:00,1212.37,1246658.237613249999993225717,1266393.237613249999993225717,4,191,566155.00,-74.530012,53,0,nan
2005-08-26 00:00:00,1205.1,1233403.237613249999993225717,1266393.237613249999993225717,4,191,552900.00,-86.872005,53,0,nan
2005-08-29 00:00:00,1212.28,1262278.237613249999993225717,1266393.237613249999993225717,4,191,581775.00,-64.293196,53,0,nan
2005-08-30 00:00:00,1208.41,1251438.237613249999993225717,1266393.237613249999993225717,4,191,570935.00,-73.04301000000001,53,0,nan
2005-08-31 00:00:00,1220.33,1283003.237613249999993225717,1266393.237613249999993225717,4,191,602500.00,-45.708603,53,0,nan
2005-09-01 00:00:00,1221.59,1283878.237613249999993225717,1266393.237613249999993225717,4,191,603375.00,-44.599771000000004,53,0,nan
2005-09-02 00:00:00,1218.02,1284170.737613249999993225717,1266393.237613249999993225717,4,191,603667.500,-47.894299000000004,53,0,nan
2005-09-06 00:00:00,1233.39,1311663.048112999999976313606,1311663.048112999999976313606,0,0,0,0,57,0,66.1207816904538332278962802
2005-09-07 00:00:00,1236.36,1316585.549358999999956854057,1311285.549358999999956854057,1,106,397500.00,-24.401305999999998,57,0,nan
2005-09-08 00:00:00,1231.67,1305796.793224499999955146026,1311096.793224499999955146026,2,159,581145.00,-43.333012,57,0,nan
2005-09-09 00:00:00,1241.48,1326649.670759499999955099983,1311089.670759499999955099983,3,161,607485.00,-32.321183000000005,57,0,nan
2005-09-12 00:00:00,1240.56,1324902.170759499999955099983,1311089.670759499999955099983,3,161,605737.500,-32.586007,57,0,nan
2005-09-13 00:00:00,1231.2,1313279.670759499999955099983,1311089.670759499999955099983,3,161,594115.00,-40.123334,57,0,nan
2005-09-14 00:00:00,1227.16,1305809.670759499999955099983,1311089.670759499999955099983,3,161,586645.00,-44.291214000000004,57,0,nan
2005-09-15 00:00:00,1227.73,1307929.670759499999955099983,1311089.670759499999955099983,3,161,588765.000,-42.438733,57,0,nan
2005-09-16 00:00:00,1237.91,1330262.170759499999955099983,1311089.670759499999955099983,3,161,611097.500,-29.93788,57,0,nan
2005-09-19 00:00:00,1231.02,1322124.670759499999955099983,1311089.670759499999955099983,3,161,602960.00,-35.949998,57,0,nan
2005-09-20 00:00:00,1221.34,1309549.670759499999955099983,1311089.670759499999955099983,3,161,590385.00,-44.253648000000005,57,0,nan
2005-09-21 00:00:00,1210.2,1285989.670759499999955099983,1311089.670759499999955099983,3,161,566825.000,-60.86976799999999,57,0,nan
2005-09-22 00:00:00,1214.62,1298478.984613999999954803147,1311078.984613999999954803147,4,164,590245.000,-53.182199999999995,57,0,nan
2005-09-23 00:00:00,1215.29,1305113.984613999999954803147,1311078.984613999999954803147,4,164,596880.000,-48.367810000000006,57,0,nan
2005-09-26 00:00:00,1215.63,1307173.984613999999954803147,1311078.984613999999954803147,4,164,598940.000,-45.17233900000001,57,0,nan
2005-09-27 00:00:00,1215.66,1310653.984613999999954803147,1311078.984613999999954803147,4,164,602420.00,-42.874134,57,0,nan
2005-09-28 00:00:00,1216.89,1319291.484613999999954803147,1311078.984613999999954803147,4,164,611057.500,-38.876906,57,0,nan
2005-09-29 00:00:00,1227.68,1334374.084217999999948833792,1327371.584217999999948833792,2,55,206727.500,-10.551379999999998,59,0,51.04166666666666666666666665
2005-09-30 00:00:00,1228.81,1336182.785341249999956136921,1336182.785341249999956136921,1,123,393292.500,-31.243968000000002,61,0,56.6231343283582089552238806
2005-10-03 00:00:00,1226.7,1334337.785341249999956136921,1336182.785341249999956136921,1,123,391447.500,-31.945806,61,0,nan
2005-10-04 00:00:00,1214.47,1310136.298598749999964940830,1335951.298598749999964940830,2,188,574340.00,-65.798684,61,0,nan
2005-10-05 00:00:00,1196.39,1260382.052648749999964383764,1335937.052648749999964383764,3,192,537280.00,-97.27437999999998,61,0,nan
2005-10-06 00:00:00,1191.49,1248233.559116749999962525666,1335908.559116749999962525666,4,200,554400.00,-109.50076,61,0,nan
2005-10-07 00:00:00,1195.9,1266166.436039749999962200635,1335901.436039749999962200635,5,202,577760.00,-99.24204200000001,61,0,nan
2005-10-10 00:00:00,1187.33,1236706.436039749999962200635,1335901.436039749999962200635,5,202,548300.00,-116.79107400000001,61,0,nan
2005-10-11 00:00:00,1184.87,1232695.751271249999961643342,1335890.751271249999961643342,6,205,552430.00,-121.34107800000002,61,0,nan
2005-10-12 00:00:00,1177.7,1199305.751271249999961643342,1335890.751271249999961643342,6,205,519040.00,-138.592615,61,0,nan
2005-10-13 00:00:00,1176.84,1193181.503689249999962118667,1335876.503689249999962118667,7,209,531150.000,-142.593345,61,0,nan
2005-10-14 00:00:00,1186.57,1245275.441666249999962179376,1335872.941666249999962179376,8,210,587805.00,-114.16326099999999,61,0,nan
2005-10-17 00:00:00,1190.1,1266162.941666249999962179376,1335872.941666249999962179376,8,210,608692.500,-103.935887,61,0,nan
2005-10-18 00:00:00,1178.14,1210762.941666249999962179376,1335872.941666249999962179376,8,210,553292.500,-132.835135,61,0,nan
2005-10-19 00:00:00,1195.76,1290384.852546249999962091339,1337879.852546249999962091339,4,200,594580.00,-85.264808,65,0,54.15476417190376436234368058
2005-10-20 00:00:00,1177.8,1201424.852546249999962091339,1337879.852546249999962091339,4,200,505620.00,-132.427776,65,0,nan
2005-10-21 00:00:00,1179.59,1228537.418742249999960014508,1337854.918742249999960014508,5,207,564572.500,-128.316592,65,0,nan
2005-10-24 00:00:00,1199.38,1314124.918742249999960014508,1337854.918742249999960014508,5,207,650160.000,-77.87338099999998,65,0,nan
2005-10-25 00:00:00,1196.54,1307074.004573249999958894920,1339559.004573249999958894920,4,200,609590.000,-79.248004,66,0,53.84615384615384615384615385
2005-10-26 00:00:00,1191.38,1292974.004573249999958894920,1339559.004573249999958894920,4,200,595490.000,-88.901532,66,0,nan
2005-10-27 00:00:00,1178.9,1240904.004573249999958894920,1339559.004573249999958894920,4,200,543420.00,-123.79958400000001,66,0,nan
