Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,991768.5870700000000113050191,999861.0870700000000113050191,1,39,188760.0,-13.771367999999999,0,0
2005-01-05 00:00:00,1183.75,981827.9310460000000091440597,999707.9310460000000091440597,2,82,374730.0,-28.512556,0,0
2005-01-06 00:00:00,1187.9,992886.6307140000000117652234,999661.6307140000000117652234,3,95,451582.500,-27.218799999999998,0,0
2005-01-07 00:00:00,1186.2,992714.1307140000000117652234,999661.6307140000000117652234,3,95,451410.000,-27.560089,0,0
2005-01-10 00:00:00,1190.25,1004929.130714000000011765223,999661.6307140000000117652234,3,95,463625.00,-23.514216,0,0
2005-01-11 00:00:00,1182.99,996006.6307140000000117652234,999661.6307140000000117652234,3,95,454702.500,-27.001285,0,0
2005-01-12 00:00:00,1187.7,1003251.630714000000011765223,999661.6307140000000117652234,3,95,461947.500,-23.061394999999997,0,0
2005-01-13 00:00:00,1177.45,991079.1307140000000117652234,999661.6307140000000117652234,3,95,449775.00,-29.202836999999995,0,0
2005-01-14 00:00:00,1184.5,1002601.630714000000011765223,999661.6307140000000117652234,3,95,461297.500,-23.647797,0,0
2005-01-18 00:00:00,1196.0,1020241.630714000000011765223,999661.6307140000000117652234,3,95,478937.500,-15.91095,0,0
2005-01-19 00:00:00,1184.65,1005574.130714000000011765223,999661.6307140000000117652234,3,95,464270.00,-23.119419,0,0
2005-01-20 00:00:00,1175.4,993161.6307140000000117652234,999661.6307140000000117652234,3,95,451857.500,-29.274884,0,0
2005-01-21 00:00:00,1167.85,981611.6307140000000117652234,999661.6307140000000117652234,3,95,440307.500,-35.347962,0,0
2005-01-24 00:00:00,1163.75,979796.6307140000000117652234,999661.6307140000000117652234,3,95,438492.500,-37.124534,0,0
2005-01-25 00:00:00,1168.4,992366.6307140000000117652234,999661.6307140000000117652234,3,95,451062.500,-31.496328000000002,0,0
2005-01-26 00:00:00,1174.05,1003709.130714000000011765223,999661.6307140000000117652234,3,95,462405.00,-25.721152,0,0
2005-01-27 00:00:00,1174.55,1008556.630714000000011765223,999661.6307140000000117652234,3,95,467252.500,-23.835162999999998,0,0
2005-01-28 00:00:00,1171.35,1008408.544860500000012848431,1008408.544860500000012848431,0,0,0,0,2,1
2005-01-31 00:00:00,1181.25,1013091.827068500000009976247,1008251.827068500000009976247,1,44,206360.00,-9.532248,2,1
2005-02-01 00:00:00,1189.41,1021901.052787500000007980816,1008031.052787500000007980816,2,106,415185.000,-18.523426,2,1
