Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,991627.2433900000000051022653,999839.7433900000000051022653,1,45,287550.00,-12.54879,0,0
2005-01-05 00:00:00,1183.75,985762.4596495000000118125172,999764.9596495000000118125172,2,66,389595.000,-18.713988,0,0
2005-01-06 00:00:00,1187.9,993997.4596495000000118125172,999764.9596495000000118125172,2,66,397830.00,-16.072668,0,0
2005-01-07 00:00:00,1186.2,993667.4596495000000118125172,999764.9596495000000118125172,2,66,397500.00,-16.506333,0,0
2005-01-10 00:00:00,1190.25,1001737.459649500000011812517,999764.9596495000000118125172,2,66,405570.00,-13.844832,0,0
2005-01-11 00:00:00,1182.99,996802.4596495000000118125172,999764.9596495000000118125172,2,66,400635.000,-15.789777,0,0
2005-01-12 00:00:00,1187.7,1001737.459649500000011812517,999764.9596495000000118125172,2,66,405570.00,-13.374705,0,0
2005-01-13 00:00:00,1177.45,994417.4596495000000118125172,999764.9596495000000118125172,2,66,398250.00,-17.092401,0,0
2005-01-14 00:00:00,1184.5,1000777.459649500000011812517,999764.9596495000000118125172,2,66,404610.000,-13.626711,0,0
2005-01-18 00:00:00,1196.0,1012807.459649500000011812517,999764.9596495000000118125172,2,66,416640.00,-9.395898,0,0
2005-01-19 00:00:00,1184.65,1003267.459649500000011812517,999764.9596495000000118125172,2,66,407100.00,-13.548567,0,0
2005-01-20 00:00:00,1175.4,995347.4596495000000118125172,999764.9596495000000118125172,2,66,399180.000,-17.187549,0,0
2005-01-21 00:00:00,1167.85,988852.4596495000000118125172,999764.9596495000000118125172,2,66,392685.00,-20.778807,0,0
2005-01-24 00:00:00,1163.75,987592.4596495000000118125172,999764.9596495000000118125172,2,66,391425.000,-21.734780999999998,0,0
2005-01-25 00:00:00,1168.4,995557.4596495000000118125172,999764.9596495000000118125172,2,66,399390.000,-18.223518,0,0
2005-01-26 00:00:00,1174.05,1003912.459649500000011812517,999764.9596495000000118125172,2,66,407745.00,-14.628024,0,0
2005-01-27 00:00:00,1174.55,1006964.959649500000011812517,999764.9596495000000118125172,2,66,410797.500,-13.502970000000001,0,0
2005-01-28 00:00:00,1171.35,1007942.085763000000007139078,1007942.085763000000007139078,0,0,0,0,2,0
2005-01-31 00:00:00,1181.25,1013486.429739000000004978119,1007788.929739000000004978119,1,43,306052.500,-8.344967,2,0
2005-02-01 00:00:00,1189.41,1020514.151353500000006135906,1007714.151353500000006135906,2,64,411645.000,-10.144805999999999,2,0
2005-02-02 00:00:00,1193.19,1022751.651353500000006135906,1007714.151353500000006135906,2,64,413882.500,-8.59096,2,0
2005-02-03 00:00:00,1189.89,1021154.151353500000006135906,1007714.151353500000006135906,2,64,412285.000,-9.310895,2,0
2005-02-04 00:00:00,1203.03,1027291.651353500000006135906,1007714.151353500000006135906,2,64,418422.500,-6.3621110000000005,2,0
2005-02-07 00:00:00,1201.72,1026334.151353500000006135906,1007714.151353500000006135906,2,64,417465.00,-6.424060000000001,2,0
2005-02-08 00:00:00,1202.3,1028896.651353500000006135906,1007714.151353500000006135906,2,64,420027.500,-5.6138189999999994,2,0
2005-02-09 00:00:00,1191.99,1025481.651353500000006135906,1007714.151353500000006135906,2,64,416612.500,-7.879045999999999,2,0
2005-02-10 00:00:00,1197.01,1026869.151353500000006135906,1007714.151353500000006135906,2,64,418000.00,-6.498589,2,0
2005-02-11 00:00:00,1205.3,1029909.151353500000006135906,1007714.151353500000006135906,2,64,421040.000,-5.154079,2,0
2005-02-14 00:00:00,1206.14,1030921.651353500000006135906,1007714.151353500000006135906,2,64,422052.500,-4.7000280000000005,2,0
2005-02-15 00:00:00,1210.12,1031454.151353500000006135906,1007714.151353500000006135906,2,64,422585.000,-4.168309,2,0
2005-02-16 00:00:00,1210.34,1032099.151353500000006135906,1007714.151353500000006135906,2,64,423230.000,-3.9737020000000003,2,0
2005-02-17 00:00:00,1200.75,1030761.651353500000006135906,1007714.151353500000006135906,2,64,421892.500,-4.962925,2,0
