Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-06 00:00:00,1184.07,1015821.202188249999968983061,1006071.202188249999968983061,1,65,306150.0,-12.392380000000001,16,8,52.27272727272727272727272727
2005-04-07 00:00:00,1191.14,1025643.852966249999985715035,1021748.852966249999985715035,1,41,152930.00,-9.025207,17,8,55.68181818181818181818181818
2005-04-08 00:00:00,1181.2,1004764.684711249999997884074,1021357.184711249999997884074,2,151,438792.500,-45.212726999999994,17,8,nan
2005-04-11 00:00:00,1181.21,1015336.881863749999999280148,1021339.381863749999999280148,3,156,460820.000,-43.550687,17,8,nan
2005-04-12 00:00:00,1187.76,1025101.881863749999999280148,1021339.381863749999999280148,3,156,470585.000,-35.923013,17,8,nan
2005-04-13 00:00:00,1173.79,996671.881863749999999280148,1021339.381863749999999280148,3,156,442155.000,-54.50024199999999,17,8,nan
2005-04-14 00:00:00,1162.05,955519.760265749999999629337,1021332.260265749999999629337,4,158,405565.00,-77.001492,17,8,nan
2005-04-15 00:00:00,1142.62,904331.270201749999999352168,1021303.770201749999999352168,5,166,376185.00,-117.69653600000002,17,8,nan
2005-04-18 00:00:00,1145.98,926077.779729749999998889008,1021275.279729749999998889008,6,174,427800.000,-108.609385,17,8,nan
2005-04-19 00:00:00,1152.78,953302.779729749999998889008,1021275.279729749999998889008,6,174,455025.00,-90.116601,17,8,nan
2005-04-20 00:00:00,1137.5,892592.779729749999998889008,1021275.279729749999998889008,6,174,394315.00,-127.878279,17,8,nan
2005-04-21 00:00:00,1159.95,985425.069215749999998577023,1022967.569215749999998577023,5,166,455615.00,-72.263979,19,8,64.65905157493942540671512635
2005-04-22 00:00:00,1152.12,953840.069215749999998577023,1022967.569215749999998577023,5,166,424030.00,-89.162883,19,8,nan
2005-04-25 00:00:00,1162.1,991563.9868187499999765410748,991478.9868187499999765410748,1,2,4685.000,-0.38772399999999996,20,12,-25.81702158511406681718687238
2005-04-26 00:00:00,1151.74,984750.4712177499999727903186,991190.4712177499999727903186,2,83,294620.0,-25.726544,20,12,nan
2005-04-27 00:00:00,1156.38,990081.4685297499999665493660,991076.4685297499999665493660,3,115,444385.00,-32.191295000000004,20,12,nan
2005-04-28 00:00:00,1143.22,966896.4685297499999665493660,991076.4685297499999665493660,3,115,421200.00,-43.969674,20,12,nan
2005-04-29 00:00:00,1156.85,986793.2820782499999661130359,991065.7820782499999661130359,4,118,454862.500,-33.456984999999996,20,12,nan
2005-05-02 00:00:00,1162.16,996746.1043477499999660995640,991691.1043477499999660995640,3,115,450435.00,-28.288153,21,12,50.60240963855421686746987952
2005-05-03 00:00:00,1161.17,998421.1043477499999660995640,991691.1043477499999660995640,3,115,452110.0,-27.610453,21,12,nan
2005-05-04 00:00:00,1175.65,1012398.094403749999967923044,999843.0944037499999679230440,1,81,309015.00,-14.24304,23,12,51.1352040816326530612244898
2005-05-05 00:00:00,1172.63,1009771.845026749999958193270,999654.3450267499999581932697,2,134,451400.0,-29.235132999999998,23,12,nan
2005-05-06 00:00:00,1171.35,1008181.845026749999958193270,999654.3450267499999581932697,2,134,449810.0,-29.946301,23,12,nan
2005-05-09 00:00:00,1178.84,1016639.503634749999954278719,1013497.003634749999954278719,2,54,151175.00,-11.892769999999999,24,12,50.73529411764705882352941176
2005-05-10 00:00:00,1166.22,991721.715318749999945380223,1013101.715318749999945380223,3,165,431625.00,-59.587526,24,12,nan
2005-05-11 00:00:00,1171.11,1004038.909283749999947543684,1013083.909283749999947543684,4,170,457710.00,-52.8709,24,12,nan
2005-05-12 00:00:00,1159.36,974333.909283749999947543684,1013083.909283749999947543684,4,170,428005.00,-71.80819199999999,24,12,nan
2005-05-13 00:00:00,1154.05,966933.225662749999947065403,1013073.225662749999947065403,5,173,428895.00,-79.962959,24,12,nan
2005-05-16 00:00:00,1165.69,1000447.164098749999946891263,1013069.664098749999946891263,6,174,466082.500,-59.38060399999999,24,12,nan
2005-05-17 00:00:00,1173.8,1013377.164098749999946891263,1013069.664098749999946891263,6,174,479012.500,-47.02668500000001,24,12,nan
2005-05-18 00:00:00,1185.56,1036548.341347749999931115994,1036548.341347749999931115994,0,0,0,0,30,12,59.66375887911059878143792465
2005-05-19 00:00:00,1191.08,1044478.106811249999940960365,1036153.106811249999940960365,1,111,316905.00,-24.852012,30,12,nan
2005-05-20 00:00:00,1189.28,1042327.260061249999926635823,1035957.260061249999926635823,2,166,466475.00,-38.380472,30,12,nan
2005-05-23 00:00:00,1193.86,1049528.455322249999914552276,1049528.455322249999914552276,0,0,0,0,32,12,36.54916512059369202226345084
2005-05-24 00:00:00,1194.07,1048497.759016249999921788216,1049257.759016249999921788216,1,76,313500.00,-21.603227999999998,32,12,nan
2005-05-25 00:00:00,1190.01,1045512.407956249999932074601,1049122.407956249999932074601,2,114,467400.0,-34.158162,32,12,nan
2005-05-26 00:00:00,1197.62,1056627.407956249999932074601,1049122.407956249999932074601,2,114,478515.000,-28.120151999999997,32,12,nan
2005-05-27 00:00:00,1198.78,1058052.407956249999932074601,1049122.407956249999932074601,2,114,479940.0,-27.538752000000002,32,12,nan
2005-05-31 00:00:00,1191.5,1048932.407956249999932074601,1049122.407956249999932074601,2,114,470820.0,-31.582104,32,12,nan
2005-06-01 00:00:00,1202.22,1059762.407956249999932074601,1049122.407956249999932074601,2,114,481650.00,-23.942052,32,12,nan
2005-06-02 00:00:00,1204.29,1068882.407956249999932074601,1049122.407956249999932074601,2,114,490770.00,-20.322551999999998,32,12,nan
2005-06-03 00:00:00,1196.02,1057482.407956249999932074601,1049122.407956249999932074601,2,114,479370.00,-24.839916000000002,32,12,nan
2005-06-06 00:00:00,1197.51,1062042.407956249999932074601,1049122.407956249999932074601,2,114,483930.00,-23.022071999999998,32,12,nan
2005-06-07 00:00:00,1197.26,1062612.407956249999932074601,1049122.407956249999932074601,2,114,484500.0,-23.450826000000003,32,12,nan
2005-06-08 00:00:00,1194.67,1058622.407956249999932074601,1049122.407956249999932074601,2,114,480510.00,-24.077142000000002,32,12,nan
2005-06-09 00:00:00,1200.93,1067742.407956249999932074601,1049122.407956249999932074601,2,114,489630.00,-19.463106,32,12,nan
2005-06-10 00:00:00,1198.11,1066032.407956249999932074601,1049122.407956249999932074601,2,114,487920.00,-20.106066000000006,32,12,nan
2005-06-13 00:00:00,1200.82,1072409.705069749999926775885,1072409.705069749999926775885,0,0,0,0,34,12,56.0730593607305936073059361
2005-06-14 00:00:00,1203.91,1074863.085229749999859327758,1071783.085229749999859327758,1,176,323840.00,-41.514704,34,12,nan
2005-06-15 00:00:00,1206.58,1080143.085229749999859327758,1071783.085229749999859327758,1,176,329120.0,-36.474768000000005,34,12,nan
2005-06-16 00:00:00,1210.96,1083444.545866749999850631170,1071544.545866749999850631170,2,243,487430.000,-44.654678,34,12,nan
2005-06-17 00:00:00,1216.96,1095340.170622749999841394342,1089310.170622749999841394342,1,67,160800.00,-12.182811000000001,35,12,57.74647887323943661971830986
2005-06-20 00:00:00,1216.1,1084294.572972749999854036318,1084294.572972749999854036318,0,0,0,0,36,13,-0.118636755823986194995685935
2005-06-21 00:00:00,1213.61,1089031.277838749999892220544,1083931.277838749999892220544,1,102,327420.0,-25.42146,36,13,nan
2005-06-22 00:00:00,1213.88,1088093.220038749999906135813,1083753.220038749999906135813,2,152,487160.00,-37.667272,36,13,nan
2005-06-23 00:00:00,1200.73,1065293.220038749999906135813,1083753.220038749999906135813,2,152,464360.00,-52.41993599999999,36,13,nan
2005-06-24 00:00:00,1191.57,1041377.535499749999905239051,1083742.535499749999905239051,3,155,452800.0,-64.82195,36,13,nan
2005-06-27 00:00:00,1190.69,1052538.287203749999905388890,1083728.287203749999905388890,4,159,478295.00,-64.47603500000001,36,13,nan
2005-06-28 00:00:00,1201.57,1076988.287203749999905388890,1083728.287203749999905388890,4,159,502745.00,-48.011491,36,13,nan
2005-06-29 00:00:00,1199.85,1073273.287203749999905388890,1083728.287203749999905388890,4,159,499030.000,-50.39840100000001,36,13,nan
2005-06-30 00:00:00,1191.33,1062043.287203749999905388890,1083728.287203749999905388890,4,159,487800.00,-60.68553099999999,36,13,nan
2005-07-01 00:00:00,1194.44,1072578.287203749999905388890,1083728.287203749999905388890,4,159,498335.000,-53.218270000000004,36,13,nan
2005-07-05 00:00:00,1204.99,1091342.051045749999905742911,1084652.051045749999905742911,3,155,501855.000,-40.968363000000004,37,13,55.35714285714285714285714286
2005-07-06 00:00:00,1194.94,1069062.051045749999905742911,1084652.051045749999905742911,3,155,479575.000,-51.963276,37,13,nan
2005-07-07 00:00:00,1197.87,1078317.051045749999905742911,1084652.051045749999905742911,3,155,488830.000,-48.67325000000001,37,13,nan
2005-07-08 00:00:00,1211.86,1101844.874347999999905978186,1085344.874347999999905978186,2,152,499320.00,-30.940208,38,13,60.38961038961038961038961039
2005-07-11 00:00:00,1219.44,1108304.874347999999905978186,1085344.874347999999905978186,2,152,505780.000,-25.761719999999997,38,13,nan
2005-07-12 00:00:00,1222.21,1112627.908095999999922964819,1112627.908095999999922964819,0,0,0,0,40,13,54.4751521298174442190669371
2005-07-13 00:00:00,1223.29,1112500.618335999999921837046,1112200.618335999999921837046,1,120,333000.00,-29.29692,40,13,nan
2005-07-14 00:00:00,1226.5,1121124.262839999999905371554,1111944.262839999999905371554,2,192,508200.00,-41.472144,40,13,nan
2005-07-15 00:00:00,1227.92,1121484.262839999999905371554,1111944.262839999999905371554,2,192,508560.000,-36.712464,40,13,nan
2005-07-18 00:00:00,1221.13,1116924.262839999999905371554,1111944.262839999999905371554,2,192,504000.00,-42.01187999999999,40,13,nan
2005-07-19 00:00:00,1229.35,1131497.199519999999900887745,1125557.199519999999900887745,1,72,172260.000,-11.611151999999999,41,13,50.54945054945054945054945055
2005-07-20 00:00:00,1235.2,1136885.593486999999861764011,1132360.593486999999861764011,1,181,339827.500,-38.751014,42,13,55.26315789473684210526315789
2005-07-21 00:00:00,1227.04,1118093.082088999999819334264,1132033.082088999999819334264,2,273,492482.500,-81.858025,42,13,nan
2005-07-22 00:00:00,1233.68,1130581.340932999999819186244,1132018.840932999999819186244,3,277,514125.000,-64.275829,42,13,nan
2005-07-25 00:00:00,1229.03,1133614.467534999999834388618,1133614.467534999999834388618,0,0,0,0,44,14,9.68569926985378305835538788
2005-07-26 00:00:00,1231.16,1134193.537578999999773321506,1133091.037578999999773321506,1,147,340305.00,-34.625262,44,14,nan
2005-07-27 00:00:00,1236.79,1144861.319506999999766838628,1132873.819506999999766838628,2,208,519245.00,-42.75764,44,14,nan
2005-07-28 00:00:00,1243.72,1151496.319506999999766838628,1132873.819506999999766838628,2,208,525880.000,-36.464877,44,14,nan
2005-07-29 00:00:00,1234.18,1137581.319506999999766838628,1132873.819506999999766838628,2,208,511965.00,-47.814087,44,14,nan
2005-08-01 00:00:00,1235.35,1136056.319506999999766838628,1132873.819506999999766838628,2,208,510440.00,-47.315442,44,14,nan
2005-08-02 00:00:00,1244.12,1145471.319506999999766838628,1132873.819506999999766838628,2,208,519855.00,-37.807455000000004,44,14,nan
2005-08-03 00:00:00,1245.04,1150671.319506999999766838628,1132873.819506999999766838628,2,208,525055.00,-36.553861999999995,44,14,nan
2005-08-04 00:00:00,1235.86,1137706.319506999999766838628,1132873.819506999999766838628,2,208,512090.0,-45.756702000000004,44,14,nan
2005-08-05 00:00:00,1226.42,1128041.319506999999766838628,1132873.819506999999766838628,2,208,502425.00,-55.084393,44,14,nan
2005-08-08 00:00:00,1223.13,1128127.758325499999766838855,1132870.258325499999766838855,3,209,505730.0,-59.789288,44,14,nan
2005-08-09 00:00:00,1231.38,1139102.758325499999766838855,1132870.258325499999766838855,3,209,516705.00,-45.219936999999994,44,14,nan
2005-08-10 00:00:00,1229.13,1140175.258325499999766838855,1132870.258325499999766838855,3,209,517777.500,-46.411545,44,14,nan
2005-08-11 00:00:00,1237.81,1148030.258325499999766838855,1132870.258325499999766838855,3,209,525632.500,-38.008439,44,14,nan
2005-08-12 00:00:00,1230.39,1141420.258325499999766838855,1132870.258325499999766838855,3,209,519022.500,-46.13049999999999,44,14,nan
2005-08-15 00:00:00,1233.87,1149692.758325499999766838855,1132870.258325499999766838855,3,209,527295.000,-37.404737,44,14,nan
2005-08-16 00:00:00,1219.34,1125427.758325499999766838855,1132870.258325499999766838855,3,209,503030.0,-57.462035,44,14,nan
2005-08-17 00:00:00,1220.24,1132354.197577499999767036699,1132866.697577499999767036699,4,210,512710.00,-55.107924000000004,44,14,nan
2005-08-18 00:00:00,1219.02,1124774.197577499999767036699,1132866.697577499999767036699,4,210,505130.000,-56.598941999999994,44,14,nan
2005-08-19 00:00:00,1219.71,1139034.197577499999767036699,1132866.697577499999767036699,4,210,519390.000,-55.271194,44,14,nan
2005-08-22 00:00:00,1221.73,1142311.729794999999775262368,1142311.729794999999775262368,0,0,0,0,48,14,27.11856752270286104872571038
2005-08-23 00:00:00,1217.59,1139959.452613999999790683760,1142094.452613999999790683760,1,61,338550.0,-15.671876000000003,48,14,nan
2005-08-24 00:00:00,1209.59,1130678.350767999999781698862,1141973.350767999999781698862,2,95,503130.0,-27.999471999999997,48,14,nan
2005-08-25 00:00:00,1212.37,1136799.788515499999781654950,1141969.788515499999781654950,3,96,513840.0,-26.556717,48,14,nan
2005-08-26 00:00:00,1205.1,1127909.788515499999781654950,1141969.788515499999781654950,3,96,504950.00,-29.254864,48,14,nan
2005-08-29 00:00:00,1212.28,1141839.788515499999781654950,1141969.788515499999781654950,3,96,518880.0,-24.46308,48,14,nan
2005-08-30 00:00:00,1208.41,1134509.788515499999781654950,1141969.788515499999781654950,3,96,511550.0,-26.721368999999996,48,14,nan
2005-08-31 00:00:00,1220.33,1147719.788515499999781654950,1141969.788515499999781654950,3,96,524760.00,-20.076860999999997,48,14,nan
2005-09-01 00:00:00,1221.59,1147974.788515499999781654950,1141969.788515499999781654950,3,96,525015.00,-20.158393,48,14,nan
2005-09-02 00:00:00,1218.02,1143889.788515499999781654950,1141969.788515499999781654950,3,96,520930.00,-22.201362000000003,48,14,nan
2005-09-06 00:00:00,1233.39,1160263.229373999999781696957,1142213.229373999999781696957,2,95,532475.00,-14.983526999999999,49,14,59.03614457831325301204819277
2005-09-07 00:00:00,1236.36,1160990.225498999999780957993,1148790.225498999999780957993,1,61,352885.00,-8.602891000000001,50,14,50.0
2005-09-08 00:00:00,1231.67,1155618.899419999999759633980,1148626.399419999999759633980,2,107,516267.500,-24.022167,50,14,nan
2005-09-09 00:00:00,1241.48,1167397.749221999999759136202,1164082.749221999999759136202,2,47,174645.00,-10.700045999999999,51,14,61.44578313253012048192771084
2005-09-12 00:00:00,1240.56,1166425.658143999999777351562,1163698.158143999999777351562,3,155,522897.500,-39.598730999999994,51,14,nan
2005-09-13 00:00:00,1231.2,1151393.158143999999777351562,1163698.158143999999777351562,3,155,507865.00,-48.898045999999994,51,14,nan
2005-09-14 00:00:00,1227.16,1142662.475746999999775654900,1163687.475746999999775654900,4,158,507470.00,-54.970392000000004,51,14,nan
2005-09-15 00:00:00,1227.73,1148585.353587999999775748351,1163680.353587999999775748351,5,160,518900.0,-52.99818000000001,51,14,nan
2005-09-16 00:00:00,1237.91,1169485.353587999999775748351,1163680.353587999999775748351,5,160,539800.000,-37.78046,51,14,nan
2005-09-19 00:00:00,1231.02,1161195.353587999999775748351,1163680.353587999999775748351,5,160,531510.00,-45.562162,51,14,nan
2005-09-20 00:00:00,1221.34,1144745.353587999999775748351,1163680.353587999999775748351,5,160,515060.00,-57.18705,51,14,nan
2005-09-21 00:00:00,1210.2,1113835.353587999999775748351,1163680.353587999999775748351,5,160,484150.00,-76.46578999999998,51,14,nan
2005-09-22 00:00:00,1214.62,1129627.548700499999776214467,1163662.548700499999776214467,6,165,516010.00,-67.88595699999999,51,14,nan
2005-09-23 00:00:00,1215.29,1139472.548700499999776214467,1163662.548700499999776214467,6,165,525855.000,-62.824909000000005,51,14,nan
2005-09-26 00:00:00,1215.63,1142515.225876249999783285105,1142515.225876249999783285105,0,0,0,0,53,18,-8.90400145847049261013920475
2005-09-27 00:00:00,1215.66,1143224.378869249999792545580,1142294.378869249999792545580,1,62,343480.00,-15.117894,53,18,nan
2005-09-28 00:00:00,1216.89,1145292.039266249999781566160,1142102.039266249999781566160,2,116,516110.000,-28.018608,53,18,nan
2005-09-29 00:00:00,1227.68,1160512.039266249999781566160,1142102.039266249999781566160,2,116,531330.00,-22.043668000000004,53,18,nan
2005-09-30 00:00:00,1228.81,1160667.039266249999781566160,1142102.039266249999781566160,2,116,531485.000,-20.463898,53,18,nan
2005-10-03 00:00:00,1226.7,1161577.039266249999781566160,1142102.039266249999781566160,2,116,532395.000,-20.813378,53,18,nan
2005-10-04 00:00:00,1214.47,1144617.039266249999781566160,1142102.039266249999781566160,2,116,515435.000,-28.18428,53,18,nan
2005-10-05 00:00:00,1196.39,1116732.039266249999781566160,1142102.039266249999781566160,2,116,487550.00,-42.440404,53,18,nan
2005-10-06 00:00:00,1191.49,1107707.792500249999780637111,1142087.792500249999780637111,3,120,493160.00,-47.963144,53,18,nan
2005-10-07 00:00:00,1195.9,1120434.230961749999780474596,1142084.230961749999780474596,4,121,508600.00,-42.870747,53,18,nan
2005-10-10 00:00:00,1187.33,1104264.230961749999780474596,1142084.230961749999780474596,4,121,492430.00,-50.698043000000006,53,18,nan
2005-10-11 00:00:00,1184.87,1102550.669372249999780288832,1142080.669372249999780288832,5,122,493430.00,-52.31687799999999,53,18,nan
2005-10-12 00:00:00,1177.7,1084247.107782749999780103068,1142077.107782749999780103068,6,123,477820.00,-61.058859,53,18,nan
2005-10-13 00:00:00,1176.84,1079174.983991749999780340730,1142069.983991749999780340730,7,125,481865.000,-63.16146900000002,53,18,nan
2005-10-14 00:00:00,1186.57,1116464.983991749999780340730,1142069.983991749999780340730,7,125,519155.00,-48.618210999999995,53,18,nan
2005-10-17 00:00:00,1190.1,1126309.983991749999780340730,1142069.983991749999780340730,7,125,529000.000,-43.522223,53,18,nan
2005-10-18 00:00:00,1178.14,1097632.483991749999780340730,1142069.983991749999780340730,7,125,500322.500,-56.205766999999994,53,18,nan
2005-10-19 00:00:00,1195.76,1143247.189278749999780560033,1143037.189278749999780560033,3,120,527750.00,-34.25148199999999,57,18,52.91319318593693367162015222
2005-10-20 00:00:00,1177.8,1092277.189278749999780560033,1143037.189278749999780560033,3,120,476780.00,-55.947222000000004,57,18,nan
2005-10-21 00:00:00,1179.59,1106275.823413749999777566659,1143015.823413749999777566659,4,126,504420.000,-55.408,57,18,nan
2005-10-24 00:00:00,1199.38,1152419.354372249999771904429,1152419.354372249999771904429,0,0,0,0,61,18,36.39016018306636155606407322
2005-10-25 00:00:00,1196.54,1147854.514622249999734160399,1152084.514622249999734160399,1,94,338870.00,-26.708596,61,18,nan
2005-10-26 00:00:00,1191.38,1144403.611772249999733341854,1151888.611772249999733341854,2,149,510515.00,-45.27678,61,18,nan
2005-10-27 00:00:00,1178.9,1124448.611772249999733341854,1151888.611772249999733341854,2,149,490560.0,-59.492818,61,18,nan
2005-10-28 00:00:00,1198.41,1149152.924555749999731668611,1151877.924555749999731668611,3,152,527530.00,-40.01156099999999,61,18,nan
