Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-06 00:00:00,1184.07,1102351.024744499999986846462,1097751.024744499999986846462,2,92,338580.000,-24.798240000000003,20,0,52.9310344827586206896551724
2005-04-07 00:00:00,1191.14,1120339.503284499999990142528,1116254.503284499999990142528,1,43,160390.00,-9.465461,22,0,58.9904143475572047000618429
2005-04-08 00:00:00,1181.2,1097799.728824500000013753010,1115827.228824500000013753010,2,163,472477.500,-48.830621,22,0,nan
2005-04-11 00:00:00,1181.21,1109367.683699000000009160517,1115795.183699000000009160517,3,172,504665.000,-47.789877,22,0,nan
2005-04-12 00:00:00,1187.76,1120072.683699000000009160517,1115795.183699000000009160517,3,172,515370.000,-39.409459,22,0,nan
2005-04-13 00:00:00,1173.79,1089052.683699000000009160517,1115795.183699000000009160517,3,172,484350.000,-59.801069999999996,22,0,nan
2005-04-14 00:00:00,1162.05,1044135.562101000000009509706,1115788.062101000000009509706,4,174,443995.00,-84.475226,22,0,nan
2005-04-15 00:00:00,1142.62,988161.010779000000003424732,1115756.010779000000003424732,5,183,412555.00,-129.316493,22,0,nan
2005-04-18 00:00:00,1145.98,1011832.520307000000002961572,1115727.520307000000002961572,6,191,466095.000,-119.122969,22,0,nan
2005-04-19 00:00:00,1152.78,1041662.520307000000002961572,1115727.520307000000002961572,6,191,495925.00,-98.79117400000001,22,0,nan
2005-04-20 00:00:00,1137.5,975387.520307000000002961572,1115727.520307000000002961572,6,191,429650.00,-140.287637,22,0,nan
2005-04-21 00:00:00,1159.95,1076762.189776000000001499047,1117592.189776000000001499047,5,183,499320.00,-79.28735699999999,24,0,64.65905157493942540671512635
2005-04-22 00:00:00,1152.12,1042357.189776000000001499047,1117592.189776000000001499047,5,183,464915.00,-97.857459,24,0,nan
2005-04-25 00:00:00,1162.1,1083868.628875000000001627144,1117588.628875000000001627144,6,184,509160.00,-73.892751,24,0,nan
2005-04-26 00:00:00,1151.74,1053683.628875000000001627144,1117588.628875000000001627144,6,184,478975.00,-94.45310100000002,24,0,nan
2005-04-27 00:00:00,1156.38,1067983.628875000000001627144,1117588.628875000000001627144,6,184,493275.00,-83.06553499999998,24,0,nan
2005-04-28 00:00:00,1143.22,1005483.628875000000001627144,1117588.628875000000001627144,6,184,430775.00,-119.79936799999999,24,0,nan
2005-04-29 00:00:00,1156.85,1070006.880273000000001637490,1117574.380273000000001637490,7,188,513652.500,-81.34377500000001,24,0,nan
2005-05-02 00:00:00,1162.16,1093866.584450750000001573171,1118561.584450750000001573171,5,183,515455.000,-65.395573,26,0,54.00490852298081213743864345
2005-05-03 00:00:00,1161.17,1096612.554931250000002318502,1120055.054931250000002318502,4,174,492205.000,-62.216170999999996,27,0,60.36036036036036036036036036
2005-05-04 00:00:00,1175.65,1129845.408582250000003810443,1121295.408582250000003810443,2,163,499055.000,-34.134055000000004,29,0,53.9986781229345670852610707
2005-05-05 00:00:00,1172.63,1128097.224655250000003192669,1121284.724655250000003192669,3,166,505515.00,-37.884007999999994,29,0,nan
2005-05-06 00:00:00,1171.35,1130882.224655250000003192669,1121284.724655250000003192669,3,166,508300.00,-35.491709,29,0,nan
2005-05-09 00:00:00,1178.84,1146183.185443250000011161662,1146010.685443250000011161662,1,3,8370.0,-0.662226,31,0,62.3606244026760114686205798
2005-05-10 00:00:00,1166.22,1125065.540943249999960684706,1145565.540943249999960684706,2,128,331135.00,-48.90265599999999,31,0,nan
2005-05-11 00:00:00,1171.11,1137261.184902249999955969885,1145341.184902249999955969885,3,191,516805.00,-56.831293,31,0,nan
2005-05-12 00:00:00,1159.36,1106446.184902249999955969885,1145341.184902249999955969885,3,191,485990.0,-76.99720599999999,31,0,nan
2005-05-13 00:00:00,1154.05,1095546.940074249999955924297,1145326.940074249999955924297,4,195,486145.00,-86.54876200000001,31,0,nan
2005-05-16 00:00:00,1165.69,1134245.878510249999955750157,1145323.378510249999955750157,5,196,528517.500,-63.784991,31,0,nan
2005-05-17 00:00:00,1173.8,1147388.378510249999955750157,1145323.378510249999955750157,5,196,541660.000,-50.442048,31,0,nan
2005-05-18 00:00:00,1185.56,1172867.752873999999974952149,1172867.752873999999974952149,0,0,0,0,36,0,59.5275451376913392273806820
2005-05-19 00:00:00,1191.08,1181869.108264999999972300062,1172419.108264999999972300062,1,126,359730.00,-28.210392,36,0,nan
2005-05-20 00:00:00,1189.28,1179418.335564999999986124381,1172198.335564999999986124381,2,188,528310.00,-43.44856,36,0,nan
2005-05-23 00:00:00,1193.86,1187858.335564999999986124381,1172198.335564999999986124381,2,188,536750.00,-35.160478,36,0,nan
2005-05-24 00:00:00,1194.07,1191441.911046499999981218567,1185861.911046499999981218567,1,62,176390.00,-11.904434,37,0,50.0
2005-05-25 00:00:00,1190.01,1189915.590226499999955134259,1185555.590226499999955134259,2,148,529920.00,-38.565982,37,0,nan
2005-05-26 00:00:00,1197.62,1201087.878821499999952404638,1194755.378821499999952404638,2,87,365182.500,-21.460116,38,0,61.22448979591836734693877551
2005-05-27 00:00:00,1198.78,1202253.075020499999959522344,1194563.075020499999959522344,3,141,540690.0,-34.567769999999996,38,0,nan
2005-05-31 00:00:00,1191.5,1192053.075020499999959522344,1194563.075020499999959522344,3,141,530490.0,-39.821154,38,0,nan
2005-06-01 00:00:00,1202.22,1205809.513660499999959441200,1194559.513660499999959441200,4,142,547930.00,-30.559283000000004,38,0,nan
2005-06-02 00:00:00,1204.29,1215531.395428499999959548464,1194921.395428499999959548464,2,140,549510.00,-25.358308,40,0,50.6250
2005-06-03 00:00:00,1196.02,1203151.395428499999959548464,1194921.395428499999959548464,2,140,537130.00,-31.312568000000002,40,0,nan
2005-06-06 00:00:00,1197.51,1208247.834527499999959676561,1194917.834527499999959676561,3,141,544505.00,-29.212317,40,0,nan
2005-06-07 00:00:00,1197.26,1207842.834527499999959676561,1194917.834527499999959676561,3,141,544100.00,-29.496392000000004,40,0,nan
2005-06-08 00:00:00,1194.67,1204247.834527499999959676561,1194917.834527499999959676561,3,141,540505.00,-30.613099000000002,40,0,nan
2005-06-09 00:00:00,1200.93,1214737.834527499999959676561,1194917.834527499999959676561,3,141,550995.00,-24.664913,40,0,nan
2005-06-10 00:00:00,1198.11,1212867.834527499999959676561,1194917.834527499999959676561,3,141,549125.00,-25.548772000000003,40,0,nan
2005-06-13 00:00:00,1200.82,1219631.277963999999949695766,1213058.777963999999949695766,2,55,182997.500,-8.469741999999998,41,0,56.66666666666666666666666667
2005-06-14 00:00:00,1203.91,1223250.150924499999966155176,1212460.150924499999966155176,2,254,549440.00,-55.155812000000005,42,0,51.11111111111111111111111111
2005-06-15 00:00:00,1206.58,1231055.976561499999966553535,1221555.976561499999966553535,1,200,374000.0,-41.4486,43,0,61.81818181818181818181818182
2005-06-16 00:00:00,1210.96,1234821.834308499999984132249,1221281.834308499999984132249,2,277,555910.000,-50.933498,43,0,nan
2005-06-17 00:00:00,1216.96,1248400.044258499999976219645,1241470.044258499999976219645,1,77,184800.00,-14.001141000000002,44,0,57.74647887323943661971830986
2005-06-20 00:00:00,1216.1,1236208.401937499999938108179,1240750.901937499999938108179,2,279,546522.500,-72.646252,44,0,nan
2005-06-21 00:00:00,1213.61,1248964.160577499999937867163,1240736.660577499999937867163,3,283,568402.500,-61.741598,44,0,nan
2005-06-22 00:00:00,1213.88,1251806.634170999999930540274,1247931.634170999999930540274,2,206,386180.000,-45.116374,45,0,50.0
2005-06-23 00:00:00,1200.73,1207300.683994999999903097181,1247760.683994999999903097181,3,254,516805.000,-95.903948,45,0,nan
2005-06-24 00:00:00,1191.57,1173874.314916999999901303657,1247739.314916999999901303657,4,260,508090.00,-131.319422,45,0,nan
2005-06-27 00:00:00,1190.69,1190916.504546999999902379134,1247721.504546999999902379134,5,265,543050.00,-127.25297,45,0,nan
2005-06-28 00:00:00,1201.57,1233146.504546999999902379134,1247721.504546999999902379134,5,265,585280.000,-78.587177,45,0,nan
2005-06-29 00:00:00,1199.85,1230761.504546999999902379134,1247721.504546999999902379134,5,265,582895.000,-83.44440500000002,45,0,nan
2005-06-30 00:00:00,1191.33,1202981.504546999999902379134,1247721.504546999999902379134,5,265,555115.000,-114.29269800000002,45,0,nan
2005-07-01 00:00:00,1194.44,1232271.504546999999902379134,1247721.504546999999902379134,5,265,584405.000,-87.85444799999999,45,0,nan
2005-07-05 00:00:00,1204.99,1262004.974976499999902213038,1249369.974976499999902213038,3,256,585480.000,-52.412606000000004,47,0,55.76845906902086677367576245
2005-07-06 00:00:00,1194.94,1233429.974976499999902213038,1249369.974976499999902213038,3,256,556905.000,-84.59587800000001,47,0,nan
2005-07-07 00:00:00,1197.87,1245594.974976499999902213038,1249369.974976499999902213038,3,256,569070.000,-71.60102800000001,47,0,nan
2005-07-08 00:00:00,1211.86,1277510.806348499999866685788,1273670.806348499999866685788,1,48,178800.00,-10.708175999999998,49,0,67.89972322759208005109644455
2005-07-11 00:00:00,1219.44,1287264.412567499999819897743,1273179.412567499999819897743,2,186,569580.000,-39.774522,49,0,nan
2005-07-12 00:00:00,1222.21,1288890.169677499999818959258,1273165.169677499999818959258,3,190,580350.000,-37.48185,49,0,nan
2005-07-13 00:00:00,1223.29,1296005.340677499999811228553,1281730.340677499999811228553,2,142,403940.000,-27.042595999999996,50,0,50.70422535211267605633802817
2005-07-14 00:00:00,1226.5,1301416.182716499999810988446,1281456.182716499999810988446,3,219,587495.000,-41.028182,50,0,nan
2005-07-15 00:00:00,1227.92,1301738.554619999999812929308,1298836.054619999999812929308,2,81,189902.500,-15.674954,51,0,52.57731958762886597938144330
2005-07-18 00:00:00,1221.13,1291215.770809999999796158226,1298230.770809999999796158226,3,251,570135.00,-68.53554799999999,51,0,nan
2005-07-19 00:00:00,1229.35,1316767.794515999999795941027,1298710.294515999999795941027,3,251,595357.500,-48.966982,52,0,57.47126436781609195402298851
2005-07-20 00:00:00,1235.2,1320585.270072999999790841490,1306675.270072999999790841490,2,174,413340.000,-30.240972,53,0,55.26315789473684210526315789
2005-07-21 00:00:00,1227.04,1302162.459142499999807274240,1306329.959142499999807274240,3,271,575682.500,-72.023517,53,0,nan
2005-07-22 00:00:00,1233.68,1318688.217986499999807126220,1306315.717986499999807126220,4,275,601362.500,-56.134293,53,0,nan
2005-07-25 00:00:00,1229.03,1314770.717986499999807126220,1306315.717986499999807126220,4,275,597445.000,-60.218455,53,0,nan
2005-07-26 00:00:00,1231.16,1322136.983001499999807126788,1306679.483001499999807126788,3,271,595167.500,-53.121143000000004,54,0,51.38888888888888888888888889
2005-07-27 00:00:00,1236.79,1332655.778544999999824849372,1329018.278544999999824849372,1,97,184057.500,-17.349711,56,0,61.35847986386840612592172435
2005-07-28 00:00:00,1243.72,1339232.866368749999808951405,1337087.866368749999808951405,1,143,400400.00,-32.191588,57,0,64.28571428571428571428571429
2005-07-29 00:00:00,1234.18,1320314.346485749999759118371,1336824.346485749999759118371,2,217,583580.0,-68.425635,57,0,nan
2005-08-01 00:00:00,1235.35,1314853.663323749999757961153,1336813.663323749999757961153,3,220,586380.000,-69.69723900000001,57,0,nan
2005-08-02 00:00:00,1244.12,1339380.102193249999757984629,1336810.102193249999757984629,4,221,613647.500,-55.561817999999995,57,0,nan
2005-08-03 00:00:00,1245.04,1340895.102193249999757984629,1336810.102193249999757984629,4,221,615162.500,-53.531127,57,0,nan
2005-08-04 00:00:00,1235.86,1320430.102193249999757984629,1336810.102193249999757984629,4,221,594697.500,-67.55333399999999,57,0,nan
2005-08-05 00:00:00,1226.42,1295827.602193249999757984629,1336810.102193249999757984629,4,221,570095.00,-82.62618200000001,57,0,nan
2005-08-08 00:00:00,1223.13,1295943.357467249999757985538,1336795.857467249999757985538,5,225,583085.00,-88.99282200000002,57,0,nan
2005-08-09 00:00:00,1231.38,1319863.357467249999757985538,1336795.857467249999757985538,5,225,607005.00,-69.086933,57,0,nan
2005-08-10 00:00:00,1229.13,1314288.357467249999757985538,1336795.857467249999757985538,5,225,601430.000,-71.219085,57,0,nan
2005-08-11 00:00:00,1237.81,1334063.357467249999757985538,1336795.857467249999757985538,5,225,621205.00,-58.50944200000001,57,0,nan
2005-08-12 00:00:00,1230.39,1322638.357467249999757985538,1336795.857467249999757985538,5,225,609780.000,-71.04567799999998,57,0,nan
2005-08-15 00:00:00,1233.87,1336550.857467249999757985538,1336795.857467249999757985538,5,225,623692.500,-58.86888,57,0,nan
2005-08-16 00:00:00,1219.34,1292253.357467249999757985538,1336795.857467249999757985538,5,225,579395.00,-90.39129100000002,57,0,nan
2005-08-17 00:00:00,1220.24,1301223.357467249999757985538,1336795.857467249999757985538,5,225,588365.000,-85.37651800000002,57,0,nan
2005-08-18 00:00:00,1219.02,1302268.357467249999757985538,1336795.857467249999757985538,5,225,589410.000,-88.32079499999999,57,0,nan
2005-08-19 00:00:00,1219.71,1310468.357467249999757985538,1336795.857467249999757985538,5,225,597610.000,-84.95739599999999,57,0,nan
2005-08-22 00:00:00,1221.73,1321060.857467249999757985538,1336795.857467249999757985538,5,225,608202.500,-76.51803600000001,57,0,nan
2005-08-23 00:00:00,1217.59,1312643.357467249999757985538,1336795.857467249999757985538,5,225,599785.00,-83.35255799999999,57,0,nan
2005-08-24 00:00:00,1209.59,1284643.357467249999757985538,1336795.857467249999757985538,5,225,571785.00,-105.75487499999998,57,0,nan
2005-08-25 00:00:00,1212.37,1301902.295214749999757941626,1336792.295214749999757941626,6,226,593632.500,-94.78784399999999,57,0,nan
2005-08-26 00:00:00,1205.1,1278474.795214749999757941626,1336792.295214749999757941626,6,226,570205.00,-109.942497,57,0,nan
2005-08-29 00:00:00,1212.28,1312416.233497749999758141829,1336788.733497749999758141829,7,227,607825.00,-82.655033,57,0,nan
2005-08-30 00:00:00,1208.41,1302911.233497749999758141829,1336788.733497749999758141829,7,227,598320.000,-93.464185,57,0,nan
2005-08-31 00:00:00,1220.33,1341039.998563749999758165646,1337392.498563749999758165646,6,223,622985.000,-57.36449600000001,58,0,53.50877192982456140350877193
2005-09-01 00:00:00,1221.59,1340694.998563749999758165646,1337392.498563749999758165646,6,223,622640.00,-56.93969800000001,58,0,nan
2005-09-02 00:00:00,1218.02,1340302.498563749999758165646,1337392.498563749999758165646,6,223,622247.500,-60.589195999999994,58,0,nan
2005-09-06 00:00:00,1233.39,1372677.435724249999746904297,1372677.435724249999746904297,0,0,0,0,64,0,69.02841150676100460302341435
2005-09-07 00:00:00,1236.36,1377832.130425249999756021072,1372282.130425249999756021072,1,111,416250.00,-25.552311,64,0,nan
2005-09-08 00:00:00,1231.67,1366581.251417749999755857363,1372086.251417749999755857363,2,166,606770.00,-45.221836,64,0,nan
2005-09-09 00:00:00,1241.48,1388329.128952749999755811320,1372079.128952749999755811320,3,168,634005.00,-33.713026000000006,64,0,nan
2005-09-12 00:00:00,1240.56,1386506.628952749999755811320,1372079.128952749999755811320,3,168,632182.500,-33.989408,64,0,nan
2005-09-13 00:00:00,1231.2,1374374.128952749999755811320,1372079.128952749999755811320,3,168,620050.00,-41.849900000000005,64,0,nan
2005-09-14 00:00:00,1227.16,1366589.128952749999755811320,1372079.128952749999755811320,3,168,612265.00,-46.19565000000001,64,0,nan
2005-09-15 00:00:00,1227.73,1368791.628952749999755811320,1372079.128952749999755811320,3,168,614467.500,-44.264145,64,0,nan
2005-09-16 00:00:00,1237.91,1392094.128952749999755811320,1372079.128952749999755811320,3,168,637770.000,-31.225898,64,0,nan
2005-09-19 00:00:00,1231.02,1383599.128952749999755811320,1372079.128952749999755811320,3,168,629275.00,-37.494984,64,0,nan
2005-09-20 00:00:00,1221.34,1370494.128952749999755811320,1372079.128952749999755811320,3,168,616170.00,-46.154855,64,0,nan
2005-09-21 00:00:00,1210.2,1345921.628952749999755811320,1372079.128952749999755811320,3,168,591597.500,-63.488243999999995,64,0,nan
2005-09-22 00:00:00,1214.62,1359082.385042749999756184213,1372064.885042749999756184213,4,172,617612.500,-55.622049999999994,64,0,nan
2005-09-23 00:00:00,1215.29,1365992.385042749999756184213,1372064.885042749999756184213,4,172,624522.500,-50.568581,64,0,nan
2005-09-26 00:00:00,1215.63,1368097.385042749999756184213,1372064.885042749999756184213,4,172,626627.500,-47.18900900000001,64,0,nan
2005-09-27 00:00:00,1215.66,1371854.885042749999756184213,1372064.885042749999756184213,4,172,630385.00,-44.757704999999994,64,0,nan
2005-09-28 00:00:00,1216.89,1380769.885042749999756184213,1372064.885042749999756184213,4,172,639300.000,-40.589231999999996,64,0,nan
2005-09-29 00:00:00,1227.68,1396643.133979749999743491532,1389385.633979749999743491532,2,57,214312.500,-10.937695999999999,66,0,61.63793103448275862068965515
2005-09-30 00:00:00,1228.81,1398512.348430499999739184961,1398512.348430499999739184961,1,129,412477.500,-32.768064,68,0,56.6231343283582089552238806
2005-10-03 00:00:00,1226.7,1395333.742435999999730755764,1398273.742435999999730755764,2,196,623770.000,-50.905512,68,0,nan
2005-10-04 00:00:00,1214.47,1370212.681101499999730686244,1398270.181101499999730686244,3,197,601835.00,-68.94862099999999,68,0,nan
2005-10-05 00:00:00,1196.39,1318118.435151499999730129178,1398255.935151499999730129178,4,201,562435.00,-101.85637899999999,68,0,nan
2005-10-06 00:00:00,1191.49,1305429.941619499999728271080,1398227.441619499999728271080,5,209,579015.00,-114.547753,68,0,nan
2005-10-07 00:00:00,1195.9,1324219.257003999999726895356,1398216.757003999999726895356,6,212,605945.00,-104.026432,68,0,nan
2005-10-10 00:00:00,1187.33,1293359.257003999999726895356,1398216.757003999999726895356,6,212,575085.00,-122.42300200000001,68,0,nan
2005-10-11 00:00:00,1184.87,1289172.133824999999726523827,1398209.633824999999726523827,7,214,576325.00,-126.87522299999999,68,0,nan
2005-10-12 00:00:00,1177.7,1254198.572235499999726338063,1398206.072235499999726338063,8,215,544045.00,-145.230073,68,0,nan
2005-10-13 00:00:00,1176.84,1247784.324653499999726813388,1398191.824653499999726813388,9,219,555865.000,-149.372775,68,0,nan
2005-10-14 00:00:00,1186.57,1302308.262630499999726874097,1398188.262630499999726874097,10,220,614950.00,-119.57926499999999,68,0,nan
2005-10-17 00:00:00,1190.1,1324190.762630499999726874097,1398188.262630499999726874097,10,220,636832.500,-108.86433699999999,68,0,nan
2005-10-18 00:00:00,1178.14,1266178.262630499999726874097,1398188.262630499999726874097,10,220,578820.000,-139.13276000000002,68,0,nan
2005-10-19 00:00:00,1195.76,1349541.114445499999726862941,1400358.614445499999726862941,5,209,620995.00,-89.215088,73,0,53.96897262784559213503623478
2005-10-20 00:00:00,1177.8,1256486.114445499999726862941,1400358.614445499999726862941,5,209,527940.00,-138.546417,73,0,nan
2005-10-21 00:00:00,1179.59,1284424.138805499999728354512,1400301.638805499999728354512,6,225,592255.000,-136.801829,73,0,nan
2005-10-24 00:00:00,1199.38,1375084.193153499999729305616,1402676.693153499999729305616,5,209,644220.000,-80.46379999999999,74,0,65.21739130434782608695652174
2005-10-25 00:00:00,1196.54,1367566.693153499999729305616,1402676.693153499999729305616,5,209,636702.500,-82.92280299999999,74,0,nan
2005-10-26 00:00:00,1191.38,1352814.193153499999729305616,1402676.693153499999729305616,5,209,621950.000,-93.025935,74,0,nan
2005-10-27 00:00:00,1178.9,1298359.193153499999729305616,1402676.693153499999729305616,5,209,567495.00,-129.535293,74,0,nan
