Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-04-06 00:00:00,1184.07,971438.3880319999999559676956,955768.3880319999999559676956,3,173,416650.00,-22.951068,14,11,52.27272727272727272727272727
2005-04-07 00:00:00,1191.14,978600.8889459999999747008564,978125.8889459999999747008564,1,5,18650.00,-1.100635,17,11,61.91306899700013042911177773
2005-04-08 00:00:00,1181.2,963364.5237934999999527274644,977752.0237934999999527274644,2,110,296212.500,-33.427135,17,11,nan
2005-04-11 00:00:00,1181.21,971039.5237934999999527274644,977752.0237934999999527274644,2,110,303887.500,-31.491284999999998,17,11,nan
2005-04-12 00:00:00,1187.76,980053.5907534999999473068760,977581.0907534999999473068760,3,158,443632.500,-37.299587,17,11,nan
2005-04-13 00:00:00,1173.79,952573.5907534999999473068760,977581.0907534999999473068760,3,158,416152.500,-56.69829,17,11,nan
2005-04-14 00:00:00,1162.05,911290.7867584999999468475812,977563.2867584999999468475812,4,163,386275.00,-80.987817,17,11,nan
2005-04-15 00:00:00,1142.62,863092.2966944999999465704127,977534.7966944999999465704127,5,171,359885.00,-123.50455800000002,17,11,nan
2005-04-18 00:00:00,1145.98,883309.8675314999999439447015,977509.8675314999999439447015,6,178,406237.500,-113.82935500000002,17,11,nan
2005-04-19 00:00:00,1152.78,908817.3675314999999439447015,977509.8675314999999439447015,6,178,431745.00,-94.510709,17,11,nan
2005-04-20 00:00:00,1137.5,850362.3675314999999439447015,977509.8675314999999439447015,6,178,373290.00,-133.908135,17,11,nan
2005-04-21 00:00:00,1159.95,940806.2121044999999426305954,979068.7121044999999426305954,5,171,436065.00,-75.95983900000002,19,11,57.1393762183235867446393762
2005-04-22 00:00:00,1152.12,907776.2121044999999426305954,979068.7121044999999426305954,5,171,403035.00,-93.46609,19,11,nan
2005-04-25 00:00:00,1162.1,946979.0893844999999424683074,979061.5893844999999424683074,6,173,446845.000,-71.05809599999999,19,11,nan
2005-04-26 00:00:00,1151.74,920209.0893844999999424683074,979061.5893844999999424683074,6,173,420075.00,-90.92890500000001,19,11,nan
2005-04-27 00:00:00,1156.38,932627.2938884999999460401206,932547.2938884999999460401206,1,2,4680.0,-0.40843799999999997,20,15,-63.60597805420281625757498344
2005-04-28 00:00:00,1143.22,917148.0082999999999289197923,932273.0082999999999289197923,2,79,268600.00,-30.579538,20,15,nan
2005-04-29 00:00:00,1156.85,933615.0816344999999303322376,932162.5816344999999303322376,3,110,427312.500,-28.606701,20,15,nan
2005-05-02 00:00:00,1162.16,942634.2450859999999310812065,938624.2450859999999310812065,2,79,287735.00,-19.674077,21,15,50.60240963855421686746987952
2005-05-03 00:00:00,1161.17,944669.6583269999999303845336,938474.6583269999999303845336,3,121,424110.0,-29.838145,21,15,nan
2005-05-04 00:00:00,1175.65,959066.4665644999999265518660,953186.4665644999999265518660,1,42,140070.00,-7.620186,23,15,50.95833333333333333333333335
2005-05-05 00:00:00,1172.63,957800.0291194999999013770527,952812.5291194999999013770527,2,147,426090.00,-36.752897999999995,23,15,nan
2005-05-06 00:00:00,1171.35,954616.4677594999999012959087,952808.9677594999999012959087,3,148,426590.00,-38.21652900000001,23,15,nan
2005-05-09 00:00:00,1178.84,965680.9838164999999048365716,959568.4838164999999048365716,2,106,296705.00,-23.386325,24,15,53.27868852459016393442622951
2005-05-10 00:00:00,1166.22,944632.9260164999999187518405,959390.4260164999999187518405,3,156,413210.00,-52.612525999999995,24,15,nan
2005-05-11 00:00:00,1171.11,955983.6811884999999187062521,959376.1811884999999187062521,4,160,435575.00,-46.588092,24,15,nan
2005-05-12 00:00:00,1159.36,930128.6811884999999187062521,959376.1811884999999187062521,4,160,409720.0,-63.55505999999999,24,15,nan
2005-05-13 00:00:00,1154.05,922932.9975674999999182279716,959365.4975674999999182279716,5,163,410815.00,-70.78026,24,15,nan
2005-05-16 00:00:00,1165.69,951366.9360034999999180538318,959361.9360034999999180538318,6,164,442922.500,-52.017984999999996,24,15,nan
2005-05-17 00:00:00,1173.8,962089.4360034999999180538318,959361.9360034999999180538318,6,164,453645.000,-40.902958000000005,24,15,nan
2005-05-18 00:00:00,1185.56,982316.2218672499999148062252,982316.2218672499999148062252,0,0,0,0,30,15,59.5021209480761160228172350
2005-05-19 00:00:00,1191.08,984454.3256637499999304186113,982091.8256637499999304186113,1,63,293737.500,-14.505876,30,15,nan
2005-05-20 00:00:00,1189.28,983666.8256637499999304186113,982091.8256637499999304186113,1,63,292950.00,-14.394051,30,15,nan
2005-05-23 00:00:00,1193.86,991390.3596957499999267060539,981977.8596957499999267060539,2,95,449587.500,-18.673389999999998,30,15,nan
2005-05-24 00:00:00,1194.07,992102.8596957499999267060539,981977.8596957499999267060539,2,95,450300.0,-18.465435,30,15,nan
2005-05-25 00:00:00,1190.01,990677.8596957499999267060539,981977.8596957499999267060539,2,95,448875.00,-19.435195,30,15,nan
2005-05-26 00:00:00,1197.62,996852.8596957499999267060539,981977.8596957499999267060539,2,95,455050.00,-15.420780000000002,30,15,nan
2005-05-27 00:00:00,1198.78,996852.8596957499999267060539,981977.8596957499999267060539,2,95,455050.0,-15.11469,30,15,nan
2005-05-31 00:00:00,1191.5,993527.8596957499999267060539,981977.8596957499999267060539,2,95,451725.00,-17.49064,30,15,nan
2005-06-01 00:00:00,1202.22,999842.1458299999999301821426,994322.1458299999999301821426,1,32,154320.000,-4.3823039999999995,31,15,52.66666666666666666666666667
2005-06-02 00:00:00,1204.29,1007717.649677999999942246135,999887.6496779999999422461351,1,108,302130.000,-26.37792,32,15,53.57142857142857142857142857
2005-06-03 00:00:00,1196.02,994295.3624009999999533437895,999695.3624009999999533437895,2,162,437670.00,-49.749821999999995,32,15,nan
2005-06-06 00:00:00,1197.51,998761.1187969999999538561761,999681.1187969999999538561761,3,166,451250.00,-47.619942,32,15,nan
2005-06-07 00:00:00,1197.26,997851.1187969999999538561761,999681.1187969999999538561761,3,166,450340.0,-47.698708,32,15,nan
2005-06-08 00:00:00,1194.67,991731.1187969999999538561761,999681.1187969999999538561761,3,166,444220.00,-50.70328,32,15,nan
2005-06-09 00:00:00,1200.93,1007656.118796999999953856176,999681.1187969999999538561761,3,166,460145.000,-41.44119999999999,32,15,nan
2005-06-10 00:00:00,1198.11,1000206.118796999999953856176,999681.1187969999999538561761,3,166,452695.000,-42.858708,32,15,nan
2005-06-13 00:00:00,1200.82,1009501.118796999999953856176,999681.1187969999999538561761,3,166,461990.000,-36.71953,32,15,nan
2005-06-14 00:00:00,1203.91,1013094.882638999999954210197,1000134.882638999999954210197,2,162,456030.00,-32.571774,33,15,51.11111111111111111111111111
2005-06-15 00:00:00,1206.58,1019136.520142999999961164193,1014816.520142999999961164193,1,54,153090.00,-10.307034,34,15,50.0
2005-06-16 00:00:00,1210.96,1022656.561994999999966937665,1014346.561994999999966937665,2,186,462000.000,-37.510776,34,15,nan
2005-06-17 00:00:00,1216.96,1033162.389697499999967833517,1021282.389697499999967833517,1,132,316800.00,-24.001956000000003,35,15,53.06122448979591836734693878
2005-06-20 00:00:00,1216.1,1024527.580857499999992699102,1020997.580857499999992699102,2,212,456250.000,-48.990376,35,15,nan
2005-06-21 00:00:00,1213.61,1032074.019140499999992899305,1020994.019140499999992899305,3,213,466960.000,-40.777918,35,15,nan
2005-06-22 00:00:00,1213.88,1034648.543566499999984076297,1034603.543566499999984076297,1,1,3205.00,-0.247811,37,15,30.73770491803278688524590164
2005-06-23 00:00:00,1200.73,1018895.819296499999937255510,1034300.819296499999937255510,2,86,297580.00,-31.528307999999996,37,15,nan
2005-06-24 00:00:00,1191.57,999241.920289499999954019316,1034161.920289499999954019316,3,125,438550.0,-50.076975000000004,37,15,nan
2005-06-27 00:00:00,1190.69,1009626.234067499999953243517,1034151.234067499999953243517,4,128,459685.00,-49.643448,37,15,nan
2005-06-28 00:00:00,1201.57,1029676.234067499999953243517,1034151.234067499999953243517,4,128,479735.00,-37.354182,37,15,nan
2005-06-29 00:00:00,1199.85,1025441.234067499999953243517,1034151.234067499999953243517,4,128,475500.000,-38.88892499999999,37,15,nan
2005-06-30 00:00:00,1191.33,1015936.234067499999953243517,1034151.234067499999953243517,4,128,465995.00,-46.919239000000005,37,15,nan
2005-07-01 00:00:00,1194.44,1023911.234067499999953243517,1034151.234067499999953243517,4,128,473970.000,-41.361064,37,15,nan
2005-07-05 00:00:00,1204.99,1040964.056948999999953509033,1034844.056948999999953509033,3,125,479590.000,-31.640709,38,15,55.35714285714285714285714286
2005-07-06 00:00:00,1194.94,1022824.056948999999953509033,1034844.056948999999953509033,3,125,461450.000,-40.071613,38,15,nan
2005-07-07 00:00:00,1197.87,1032289.056948999999953509033,1034844.056948999999953509033,3,125,470915.000,-37.35573,38,15,nan
2005-07-08 00:00:00,1211.86,1050775.759878249999957455785,1043850.759878249999957455785,2,86,319910.00,-19.165948999999998,39,15,60.38961038961038961038961039
2005-07-11 00:00:00,1219.44,1058822.414530749999954872820,1043654.914530749999954872820,3,141,479815.000,-28.146984999999997,39,15,nan
2005-07-12 00:00:00,1222.21,1061400.855542249999954762530,1043850.855542249999954762530,2,140,479037.500,-25.73255,40,15,58.08823529411764705882352941
2005-07-13 00:00:00,1223.29,1064655.845854749999942256978,1059018.345854749999942256978,1,55,157300.000,-10.41546,41,15,50.70422535211267605633802817
2005-07-14 00:00:00,1226.5,1070646.997820749999901224215,1058526.997820749999901224215,2,193,482562.500,-39.866396,41,15,nan
2005-07-15 00:00:00,1227.92,1069938.758361999999889846436,1065453.758361999999889846436,1,138,323265.000,-26.874396,42,15,52.57731958762886597938144330
2005-07-18 00:00:00,1221.13,1063881.644837999999877453661,1065211.644837999999877453661,2,206,473510.00,-51.178664,42,15,nan
2005-07-19 00:00:00,1229.35,1081294.524412999999877449398,1065204.524412999999877449398,3,208,495570.000,-36.94939399999999,42,15,nan
2005-07-20 00:00:00,1235.2,1085074.415670999999870893760,1079479.415670999999870893760,2,70,166295.000,-12.156706,43,15,55.26315789473684210526315789
2005-07-21 00:00:00,1227.04,1073227.195131499999841473425,1079119.695131499999841473425,3,171,473715.000,-51.637524,43,15,nan
2005-07-22 00:00:00,1233.68,1086790.072462499999841334386,1079112.572462499999841334386,4,173,493700.000,-42.823017,43,15,nan
2005-07-25 00:00:00,1229.03,1083380.072462499999841334386,1079112.572462499999841334386,4,173,490290.00,-45.49752599999999,43,15,nan
2005-07-26 00:00:00,1231.16,1085039.454969999999841334670,1079294.454969999999841334670,3,171,487127.500,-42.180904999999996,44,15,51.38888888888888888888888889
2005-07-27 00:00:00,1236.79,1096843.467160999999842729835,1088028.467160999999842729835,2,103,334137.500,-26.04067,45,15,63.41463414634146341463414634
2005-07-28 00:00:00,1243.72,1100317.995803999999830935508,1087825.495803999999830935508,3,160,496560.00,-34.951418000000004,45,15,nan
2005-07-29 00:00:00,1234.18,1087537.995803999999830935508,1087825.495803999999830935508,3,160,483780.00,-45.600121,45,15,nan
2005-08-01 00:00:00,1235.35,1083180.873695999999831052208,1087818.373695999999831052208,4,162,484930.000,-46.497235,45,15,nan
2005-08-02 00:00:00,1244.12,1099533.373695999999831052208,1087818.373695999999831052208,4,162,501282.500,-36.693213,45,15,nan
2005-08-03 00:00:00,1245.04,1102413.373695999999831052208,1087818.373695999999831052208,4,162,504162.500,-35.475584,45,15,nan
2005-08-04 00:00:00,1235.86,1087173.373695999999831052208,1087818.373695999999831052208,4,162,488922.500,-44.94146400000001,45,15,nan
2005-08-05 00:00:00,1226.42,1071295.873695999999831052208,1087818.373695999999831052208,4,162,473045.00,-55.100984000000004,45,15,nan
2005-08-08 00:00:00,1223.13,1070093.751332999999831052663,1087811.251332999999831052663,5,164,478280.000,-59.083002000000015,45,15,nan
2005-08-09 00:00:00,1231.38,1087480.190278999999831111013,1087807.690278999999831111013,6,165,498420.00,-45.70305,45,15,nan
2005-08-10 00:00:00,1229.13,1086522.690278999999831111013,1087807.690278999999831111013,6,165,497462.500,-47.546369,45,15,nan
2005-08-11 00:00:00,1237.81,1097822.690278999999831111013,1087807.690278999999831111013,6,165,508762.500,-38.589941,45,15,nan
2005-08-12 00:00:00,1230.39,1089352.690278999999831111013,1087807.690278999999831111013,6,165,500292.500,-47.002880999999995,45,15,nan
2005-08-15 00:00:00,1233.87,1099092.072199999999831288023,1088099.572199999999831288023,5,163,503325.000,-38.075412,46,15,50.42735042735042735042735043
2005-08-16 00:00:00,1219.34,1069762.072199999999831288023,1088099.572199999999831288023,5,163,473995.00,-59.03094000000001,46,15,nan
2005-08-17 00:00:00,1220.24,1076072.450703999999831683710,1088092.450703999999831683710,6,165,485812.500,-56.241271000000005,46,15,nan
2005-08-18 00:00:00,1219.02,1071382.450703999999831683710,1088092.450703999999831683710,6,165,481122.500,-57.03987199999999,46,15,nan
2005-08-19 00:00:00,1219.71,1081317.450703999999831683710,1088092.450703999999831683710,6,165,491057.500,-55.37369499999999,46,15,nan
2005-08-22 00:00:00,1221.73,1092614.950703999999831683710,1088092.450703999999831683710,6,165,502355.000,-50.331469999999996,46,15,nan
2005-08-23 00:00:00,1217.59,1085164.950703999999831683710,1088092.450703999999831683710,6,165,494905.00,-54.69186499999999,46,15,nan
2005-08-24 00:00:00,1209.59,1064697.568502999999837221880,1064697.568502999999837221880,0,0,0,0,46,21,-35.32948466339276585057392533
2005-08-25 00:00:00,1212.37,1070316.773080499999836412430,1064451.773080499999836412430,1,69,322230.0,-17.180103000000003,46,21,nan
2005-08-26 00:00:00,1205.1,1059380.674702499999825455747,1064330.674702499999825455747,2,103,470195.00,-28.561693999999996,46,21,nan
2005-08-29 00:00:00,1212.28,1072347.112985499999825655950,1064327.112985499999825655950,3,104,486840.0,-23.893134,46,21,nan
2005-08-30 00:00:00,1208.41,1065097.112985499999825655950,1064327.112985499999825655950,3,104,479590.0,-26.215978,46,21,nan
2005-08-31 00:00:00,1220.33,1077042.112985499999825655950,1064327.112985499999825655950,3,104,491535.00,-19.470149,46,21,nan
2005-09-01 00:00:00,1221.59,1075472.112985499999825655950,1064327.112985499999825655950,3,104,489965.00,-19.870248,46,21,nan
2005-09-02 00:00:00,1218.02,1073912.112985499999825655950,1064327.112985499999825655950,3,104,488405.00,-21.637264,46,21,nan
2005-09-06 00:00:00,1233.39,1086762.973080499999822379211,1081322.973080499999822379211,1,34,164220.00,-4.863768,48,21,60.28730305838739573679332715
2005-09-07 00:00:00,1236.36,1091260.135322499999864120926,1086910.135322499999864120926,1,87,326250.00,-20.027487,49,21,53.03030303030303030303030303
2005-09-08 00:00:00,1231.67,1082358.432116499999869674301,1086753.432116499999869674301,2,131,478765.00,-35.72096,49,21,nan
2005-09-09 00:00:00,1241.48,1099677.748418999999868717058,1086742.748418999999868717058,3,134,504315.00,-26.909430999999998,49,21,nan
2005-09-12 00:00:00,1240.56,1098220.248418999999868717058,1086742.748418999999868717058,3,134,502857.500,-27.129283999999995,49,21,nan
2005-09-13 00:00:00,1231.2,1088582.748418999999868717058,1086742.748418999999868717058,3,134,493220.00,-33.410284000000004,49,21,nan
2005-09-14 00:00:00,1227.16,1082382.748418999999868717058,1086742.748418999999868717058,3,134,487020.00,-36.88141800000001,49,21,nan
2005-09-15 00:00:00,1227.73,1084140.248418999999868717058,1086742.748418999999868717058,3,134,488777.500,-35.339715000000005,49,21,nan
2005-09-16 00:00:00,1237.91,1102682.748418999999868717058,1086742.748418999999868717058,3,134,507320.000,-24.926338,49,21,nan
2005-09-19 00:00:00,1231.02,1095942.748418999999868717058,1086742.748418999999868717058,3,134,500580.00,-29.937557,49,21,nan
2005-09-20 00:00:00,1221.34,1085482.748418999999868717058,1086742.748418999999868717058,3,134,490120.00,-36.848934,49,21,nan
2005-09-21 00:00:00,1210.2,1065895.248418999999868717058,1086742.748418999999868717058,3,134,470532.500,-50.68263699999999,49,21,nan
2005-09-22 00:00:00,1214.62,1076248.124321999999868815227,1086735.624321999999868815227,4,136,488172.500,-44.166858,49,21,nan
2005-09-23 00:00:00,1215.29,1081743.124321999999868815227,1086735.624321999999868815227,4,136,493667.500,-40.169760000000004,49,21,nan
2005-09-26 00:00:00,1215.63,1083463.124321999999868815227,1086735.624321999999868815227,4,136,495387.500,-37.518904000000006,49,21,nan
2005-09-27 00:00:00,1215.66,1086340.624321999999868815227,1086735.624321999999868815227,4,136,498265.00,-35.606686999999994,49,21,nan
2005-09-28 00:00:00,1216.89,1093296.725141499999852001682,1093031.725141499999852001682,1,2,7545.000,-0.339684,52,21,16.60862354892205638474295191
2005-09-29 00:00:00,1227.68,1104624.268443999999811389049,1093036.768443999999811389049,1,103,339385.00,-21.041046,53,21,52.08333333333333333333333333
2005-09-30 00:00:00,1228.81,1104449.753057499999834512042,1092862.253057499999834512042,2,152,496062.500,-32.077451,53,21,nan
2005-10-03 00:00:00,1226.7,1103972.253057499999834512042,1092862.253057499999834512042,2,152,495585.000,-32.579937,53,21,nan
2005-10-04 00:00:00,1214.47,1084592.253057499999834512042,1092862.253057499999834512042,2,152,476205.00,-44.036983,53,21,nan
2005-10-05 00:00:00,1196.39,1049051.568594999999834094243,1092851.568594999999834094243,3,155,450185.00,-66.32650699999999,53,21,nan
2005-10-06 00:00:00,1191.49,1041428.760137499999834709289,1092833.760137499999834709289,4,160,460855.00,-74.93557399999999,53,21,nan
2005-10-07 00:00:00,1195.9,1054786.637060499999834384258,1092826.637060499999834384258,5,162,479640.00,-67.353228,53,21,nan
2005-10-10 00:00:00,1187.33,1034191.637060499999834384258,1092826.637060499999834384258,5,162,459045.00,-79.431871,53,21,nan
2005-10-11 00:00:00,1184.87,1033554.513881499999834012729,1092819.513881499999834012729,6,164,463835.00,-82.56808299999999,53,21,nan
2005-10-12 00:00:00,1177.7,1010314.513881499999834012729,1092819.513881499999834012729,6,164,440595.00,-95.088779,53,21,nan
2005-10-13 00:00:00,1176.84,1003866.328194999999833036955,1092808.828194999999833036955,7,167,447822.500,-98.02035900000003,53,21,nan
2005-10-14 00:00:00,1186.57,1045968.828194999999833036955,1092808.828194999999833036955,7,167,489925.00,-76.62397899999998,53,21,nan
2005-10-17 00:00:00,1190.1,1058596.328194999999833036955,1092808.828194999999833036955,7,167,502552.500,-69.06108999999998,53,21,nan
2005-10-18 00:00:00,1178.14,1022381.328194999999833036955,1092808.828194999999833036955,7,167,466337.500,-89.058071,53,21,nan
2005-10-19 00:00:00,1195.76,1078487.915657999999833549511,1094157.915657999999833549511,4,160,496590.00,-55.505721,56,21,52.8089887640449438202247191
2005-10-20 00:00:00,1177.8,1015242.915657999999833549511,1094157.915657999999833549511,4,160,433345.00,-88.77063199999999,56,21,nan
2005-10-21 00:00:00,1179.59,1033870.105797999999833081121,1094140.105797999999833081121,5,165,474715.000,-86.197085,56,21,nan
2005-10-24 00:00:00,1199.38,1090502.605797999999833081121,1094140.105797999999833081121,5,165,531347.500,-50.573606999999996,56,21,nan
2005-10-25 00:00:00,1196.54,1085312.309962999999832788946,1095357.309962999999832788946,4,160,502215.000,-50.638817,57,21,53.84615384615384615384615385
2005-10-26 00:00:00,1191.38,1075265.274660749999850573034,1075265.274660749999850573034,0,0,0,0,58,24,-21.95758391546726799286632470
2005-10-27 00:00:00,1178.9,1063517.292132749999848506662,1075037.292132749999848506662,1,64,309760.0,-22.066048,58,24,nan
