Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses,AveragePLPercent
2005-08-24 00:00:00,1209.59,1131390.731659499999902207535,1142685.731659499999902207535,2,95,503130.0,-27.999471999999997,49,11,nan
2005-08-25 00:00:00,1212.37,1137512.169406999999902163623,1142682.169406999999902163623,3,96,513840.0,-26.556717,49,11,nan
2005-08-26 00:00:00,1205.1,1128622.169406999999902163623,1142682.169406999999902163623,3,96,504950.00,-29.254864,49,11,nan
2005-08-29 00:00:00,1212.28,1142552.169406999999902163623,1142682.169406999999902163623,3,96,518880.0,-24.46308,49,11,nan
2005-08-30 00:00:00,1208.41,1135222.169406999999902163623,1142682.169406999999902163623,3,96,511550.0,-26.721368999999996,49,11,nan
2005-08-31 00:00:00,1220.33,1148432.169406999999902163623,1142682.169406999999902163623,3,96,524760.00,-20.076860999999997,49,11,nan
2005-09-01 00:00:00,1221.59,1148687.169406999999902163623,1142682.169406999999902163623,3,96,525015.00,-20.158393,49,11,nan
2005-09-02 00:00:00,1218.02,1144602.169406999999902163623,1142682.169406999999902163623,3,96,520930.00,-22.201362000000003,49,11,nan
2005-09-06 00:00:00,1233.39,1160975.610265499999902205630,1142925.610265499999902205630,2,95,532475.00,-14.983526999999999,50,11,59.03614457831325301204819277
2005-09-07 00:00:00,1236.36,1161702.606390499999901466666,1149502.606390499999901466666,1,61,352885.00,-8.602891000000001,51,11,50.0
2005-09-08 00:00:00,1231.67,1156331.280311499999880142653,1149338.780311499999880142653,2,107,516267.500,-24.022167,51,11,nan
2005-09-09 00:00:00,1241.48,1168110.130113499999879644875,1164795.130113499999879644875,2,47,174645.00,-10.700045999999999,52,11,61.44578313253012048192771084
2005-09-12 00:00:00,1240.56,1167138.039035499999897860235,1164410.539035499999897860235,3,155,522897.500,-39.598730999999994,52,11,nan
2005-09-13 00:00:00,1231.2,1152105.539035499999897860235,1164410.539035499999897860235,3,155,507865.00,-48.898045999999994,52,11,nan
2005-09-14 00:00:00,1227.16,1143374.856638499999896163573,1164399.856638499999896163573,4,158,507470.00,-54.970392000000004,52,11,nan
2005-09-15 00:00:00,1227.73,1149297.734479499999896257024,1164392.734479499999896257024,5,160,518900.0,-52.99818000000001,52,11,nan
2005-09-16 00:00:00,1237.91,1170197.734479499999896257024,1164392.734479499999896257024,5,160,539800.000,-37.78046,52,11,nan
2005-09-19 00:00:00,1231.02,1161907.734479499999896257024,1164392.734479499999896257024,5,160,531510.00,-45.562162,52,11,nan
2005-09-20 00:00:00,1221.34,1145457.734479499999896257024,1164392.734479499999896257024,5,160,515060.00,-57.18705,52,11,nan
2005-09-21 00:00:00,1210.2,1114547.734479499999896257024,1164392.734479499999896257024,5,160,484150.00,-76.46578999999998,52,11,nan
2005-09-22 00:00:00,1214.62,1130183.486285499999896453361,1164378.486285499999896453361,6,164,514360.00,-67.71358799999999,52,11,nan
2005-09-23 00:00:00,1215.29,1140033.486285499999896453361,1164378.486285499999896453361,6,164,524210.000,-62.68983000000001,52,11,nan
2005-09-26 00:00:00,1215.63,1143133.957957499999903427934,1142713.957957499999903427934,1,4,14980.00,-0.7966359999999999,53,15,-17.92618106050941871837394225
2005-09-27 00:00:00,1215.66,1143863.110950499999912688409,1142493.110950499999912688409,2,66,358480.00,-15.88051,53,15,nan
2005-09-28 00:00:00,1216.89,1145901.080569999999934305279,1142318.580569999999934305279,3,115,515287.500,-27.396791,53,15,nan
2005-09-29 00:00:00,1227.68,1160772.344105999999934519806,1143062.344105999999934519806,2,111,514855.00,-21.022258,54,15,52.08333333333333333333333333
2005-09-30 00:00:00,1228.81,1160920.221028999999934194775,1143055.221028999999934194775,3,113,521405.000,-20.018985,54,15,nan
2005-10-03 00:00:00,1226.7,1161787.721028999999934194775,1143055.221028999999934194775,3,113,522272.500,-20.369056999999998,54,15,nan
2005-10-04 00:00:00,1214.47,1145210.221028999999934194775,1143055.221028999999934194775,3,113,505695.000,-27.579055999999998,54,15,nan
2005-10-05 00:00:00,1196.39,1117224.536566499999933776976,1143044.536566499999933776976,4,116,487230.00,-42.67787,54,15,nan
2005-10-06 00:00:00,1191.49,1108160.289800499999932847927,1143030.289800499999932847927,5,120,492800.00,-48.216856,54,15,nan
2005-10-07 00:00:00,1195.9,1120953.166723499999932522896,1143023.166723499999932522896,6,122,511020.00,-43.340895999999994,54,15,nan
2005-10-10 00:00:00,1187.33,1104673.166723499999932522896,1143023.166723499999932522896,6,122,494740.00,-51.25207600000001,54,15,nan
2005-10-11 00:00:00,1184.87,1102913.166723499999932522896,1143023.166723499999932522896,6,122,492980.00,-52.607344000000005,54,15,nan
2005-10-12 00:00:00,1177.7,1084539.605133999999932337132,1143019.605133999999932337132,7,123,477300.00,-61.375074999999995,54,15,nan
2005-10-13 00:00:00,1176.84,1079497.481342999999932574794,1143012.481342999999932574794,8,125,481375.000,-63.48189700000001,54,15,nan
2005-10-14 00:00:00,1186.57,1116777.481342999999932574794,1143012.481342999999932574794,8,125,518655.00,-48.908578999999996,54,15,nan
2005-10-17 00:00:00,1190.1,1126702.481342999999932574794,1143012.481342999999932574794,8,125,528580.000,-43.80063299999999,54,15,nan
2005-10-18 00:00:00,1178.14,1097864.981342999999932574794,1143012.481342999999932574794,8,125,499742.500,-56.545939000000004,54,15,nan
2005-10-19 00:00:00,1195.76,1143629.686629999999932794096,1143979.686629999999932794096,5,120,527320.00,-34.50552999999999,57,15,53.8842575812492448954935363
2005-10-20 00:00:00,1177.8,1092499.686629999999932794096,1143979.686629999999932794096,5,120,476190.00,-56.291018,57,15,nan
2005-10-21 00:00:00,1179.59,1106741.500713999999932157791,1143969.000713999999932157791,6,123,504077.500,-54.829291999999995,57,15,nan
2005-10-24 00:00:00,1199.38,1152731.885297499999926573721,1152056.885297499999926573721,1,3,14310.00,-0.41584499999999996,61,16,7.983250436547711355283645692
