symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00045000,8/16/14,45,C,A,50.45,48.4,49.425,0,0.470832,0,0,94.48,,*,1,0,0,-0.000198,0.009863
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00045000,8/16/14,45,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00045710,8/16/14,45.71,C,A,49.75,47.7,48.725,0,0.470832,0,0,94.48,,*,1,0,0,-0.000201,0.010018
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00045710,8/16/14,45.71,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00046430,8/16/14,46.43,C,A,49.05,46.95,48,0,0.470832,0,0,94.48,,*,1,0,0,-0.000204,0.010176
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00046430,8/16/14,46.43,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00047140,8/16/14,47.14,C,A,48.3,46.25,47.275,0,0.470832,0,0,94.48,,*,1,0,0,-0.000208,0.010332
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00047140,8/16/14,47.14,P,A,0.01,0,0,0,0.470832,0,175,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00047860,8/16/14,47.86,C,A,47.3,45.55,46.425,0,0.470832,0,0,94.48,,*,1,0,0,-0.000211,0.010489
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00047860,8/16/14,47.86,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00048570,8/16/14,48.57,C,A,46.6,44.85,45.725,0,0.470832,0,0,94.48,,*,1,0,0,-0.000214,0.010645
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00048570,8/16/14,48.57,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00049290,8/16/14,49.29,C,A,45.85,44.1,44.975,0,0.470832,0,0,94.48,,*,1,0,0,-0.000217,0.010803
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00049290,8/16/14,49.29,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00050000,8/16/14,50,C,A,45.15,43.4,44.275,0,0.470832,2,40,94.48,,*,1,0,0,-0.00022,0.010959
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00050000,8/16/14,50,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00050710,8/16/14,50.71,C,A,44.45,42.7,43.575,0,0.470832,0,0,94.48,,*,1,0,0,-0.000223,0.011114
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00050710,8/16/14,50.71,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00051430,8/16/14,51.43,C,A,43.25,42.7,42.975,0,0.470832,0,0,94.48,,*,1,0,0,-0.000226,0.011272
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00051430,8/16/14,51.43,P,A,0.01,0,0,0,0.470832,0,735,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00052140,8/16/14,52.14,C,A,42.55,42,42.275,0,0.470832,0,0,94.48,,*,1,0,0,-0.00023,0.011428
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00052140,8/16/14,52.14,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00052860,8/16/14,52.86,C,A,42.3,40.55,41.425,0,0.470832,0,0,94.48,,*,1,0,0,-0.000233,0.011585
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00052860,8/16/14,52.86,P,A,0.01,0,0,0,0.470832,0,35,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00053570,8/16/14,53.57,C,A,41.6,39.85,40.725,0,0.470832,0,0,94.48,,*,1,0,0,-0.000236,0.011741
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00053570,8/16/14,53.57,P,A,0.01,0,0,0,0.470832,0,308,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00054290,8/16/14,54.29,C,A,40.35,39.35,39.85,0,0.470832,0,0,94.48,,*,1,0,0,-0.000239,0.011899
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00054290,8/16/14,54.29,P,A,0.01,0,0,0,0.470832,0,14,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00055000,8/16/14,55,C,A,40.15,38.4,39.275,0,0.470832,0,0,94.48,,*,1,0,0,-0.000242,0.012054
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00055000,8/16/14,55,P,A,0.01,0,0,0,0.470832,0,14,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00055710,8/16/14,55.71,C,A,38.95,37.7,38.325,0,0.470832,0,0,94.48,,*,1,0,0,-0.000245,0.01221
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00055710,8/16/14,55.71,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00056430,8/16/14,56.43,C,A,38.75,37,37.875,0,0.470832,0,98,94.48,,*,1,0,0,-0.000248,0.012368
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00056430,8/16/14,56.43,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00057140,8/16/14,57.14,C,A,37.8,36.25,37.025,0,0.470832,0,0,94.48,,*,1,0,0,-0.000252,0.012523
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00057140,8/16/14,57.14,P,A,0.01,0,0,0,0.470832,0,1498,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00057860,8/16/14,57.86,C,A,37.3,35.6,36.45,0,0.470832,0,0,94.48,,*,1,0,0,-0.000255,0.012681
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00057860,8/16/14,57.86,P,A,0.01,0,0,0,0.470832,0,112,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00058570,8/16/14,58.57,C,A,36.15,34.85,35.5,0,0.470832,0,0,94.48,,*,1,0,0,-0.000258,0.012837
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00058570,8/16/14,58.57,P,A,0.01,0,0,0,0.470832,0,91,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00059290,8/16/14,59.29,C,A,35.45,34.1,34.775,0,0.470832,0,0,94.48,,*,1,0,0,-0.000261,0.012995
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00059290,8/16/14,59.29,P,A,0.01,0,0,0,0.470832,0,431,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00060000,8/16/14,60,C,A,34.75,33.5,34.125,0,0.470832,0,0,94.48,,*,1,0,0,-0.000264,0.01315
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00060000,8/16/14,60,P,A,0.01,0,0,0,0.470832,0,403,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00060710,8/16/14,60.71,C,A,34.45,32.7,33.575,0,0.470832,0,0,94.48,,*,1,0,0,-0.000267,0.013306
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00060710,8/16/14,60.71,P,A,0.01,0,0,0,0.470832,0,203,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00061430,8/16/14,61.43,C,A,33.75,32.05,32.9,0,0.470832,0,0,94.48,,*,1,0,0,-0.00027,0.013464
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00061430,8/16/14,61.43,P,A,0.01,0,0,0,0.470832,0,483,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00062140,8/16/14,62.14,C,A,32.55,31.25,31.9,0,0.470832,0,1,94.48,,*,1,0,0,-0.000274,0.013619
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00062140,8/16/14,62.14,P,A,0.01,0,0,0,0.470832,0,343,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00062860,8/16/14,62.86,C,A,31.8,30.55,31.175,0,0.470832,0,0,94.48,,*,1,0,0,-0.000277,0.013777
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00062860,8/16/14,62.86,P,A,0.01,0,0,0,0.470832,0,1671,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00063570,8/16/14,63.57,C,A,31.6,29.85,30.725,0,0.470832,0,0,94.48,,*,1,0,0,-0.00028,0.013933
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00063570,8/16/14,63.57,P,A,0.01,0,0,0,0.470832,0,153,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00064290,8/16/14,64.29,C,A,30.8,29.2,30,0,0.470832,0,0,94.48,,*,1,0,0,-0.000283,0.01409
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00064290,8/16/14,64.29,P,A,0.01,0,0,0,0.470832,0,2037,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00065000,8/16/14,65,C,A,29.7,29.15,29.425,0,0.470832,5,104,94.48,,*,1,0,0,-0.000286,0.014246
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00065000,8/16/14,65,P,A,0.01,0,0,0,0.470832,0,126,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00065710,8/16/14,65.71,C,A,29.25,28.35,28.8,0,0.470832,0,84,94.48,,*,1,0,0,-0.000289,0.014402
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00065710,8/16/14,65.71,P,A,0.01,0,0,0,0.470832,0,1348,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00066430,8/16/14,66.43,C,A,28.6,27.25,27.925,0,0.470832,0,0,94.48,,*,1,0,0,-0.000293,0.014559
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00066430,8/16/14,66.43,P,A,0.01,0,0,0,0.470832,0,689,94.48,,*,0,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00067140,8/16/14,67.14,C,A,27.4,27.05,27.225,0,0.470832,201,352,94.48,,*,1,0,0,-0.000296,0.014715
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00067140,8/16/14,67.14,P,A,0.01,0,0,0,0.470832,0,865,94.48,,*,0,0,0,-0.000001,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00067860,8/16/14,67.86,C,A,26.8,26,26.4,0,0.470832,0,0,94.48,,*,0.999999,0.000001,0.000001,-0.000301,0.014873
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00067860,8/16/14,67.86,P,A,0.01,0,0,0,0.470832,0,951,94.48,,*,-0.000001,0.000001,0.000001,-0.000002,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00068570,8/16/14,68.57,C,A,26.05,25.15,25.6,0,0.470832,0,0,94.48,,*,0.999998,0.000001,0.000001,-0.000305,0.015028
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00068570,8/16/14,68.57,P,A,0.01,0,0,0,0.470832,0,2610,94.48,,*,-0.000002,0.000001,0.000001,-0.000004,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00069290,8/16/14,69.29,C,A,25.3,24.4,24.85,0,0.470832,0,0,94.48,,*,0.999996,0.000002,0.000003,-0.000312,0.015186
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00069290,8/16/14,69.29,P,A,0.01,0,0,0,0.470832,0,5401,94.48,,*,-0.000004,0.000002,0.000003,-0.000007,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00070000,8/16/14,70,C,A,24.7,24.15,24.425,0,0.470832,1,38,94.48,,*,0.999993,0.000005,0.000005,-0.000322,0.015342
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00070000,8/16/14,70,P,A,0.01,0,0,0,0.470832,0,11262,94.48,,*,-0.000007,0.000005,0.000005,-0.000013,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00070710,8/16/14,70.71,C,A,23.95,23,23.475,0,0.470832,0,0,94.48,,*,0.999986,0.000008,0.000009,-0.000336,0.015497
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00070710,8/16/14,70.71,P,A,0.01,0,0,0,0.470832,0,18402,94.48,,*,-0.000014,0.000008,0.000009,-0.000025,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00071430,8/16/14,71.43,C,A,23.15,22.75,22.95,0,0.470832,229,1197,94.48,,*,0.999974,0.000015,0.000017,-0.00036,0.015655
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00071430,8/16/14,71.43,P,A,0.01,0,0,0,0.470832,0,11943,94.48,,*,-0.000026,0.000015,0.000017,-0.000045,-0.000001
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00072140,8/16/14,72.14,C,A,22.55,22.05,22.3,0,0.470832,0,0,94.48,,*,0.999953,0.000027,0.00003,-0.000398,0.01581
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00072140,8/16/14,72.14,P,A,0.01,0,0,0,0.470832,70,3137,94.48,,*,-0.000047,0.000027,0.00003,-0.00008,-0.000001
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00072860,8/16/14,72.86,C,A,21.75,21.3,21.525,0,0.470832,3,70,94.48,,*,0.999916,0.000047,0.000051,-0.000459,0.015967
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00072860,8/16/14,72.86,P,A,0.01,0,0,0,0.470832,70,5636,94.48,,*,-0.000084,0.000047,0.000051,-0.000138,-0.000002
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00073500,8/16/14,73.5,C,A,21.7,19.9,20.8,0,0.470832,0,0,94.48,,*,0.999862,0.000075,0.000081,-0.000543,0.016106
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00073500,8/16/14,73.5,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,-0.000138,0.000075,0.000081,-0.00022,-0.000003
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00073570,8/16/14,73.57,C,A,21.1,20.6,20.85,0,0.470832,0,7,94.48,,*,0.999855,0.000078,0.000085,-0.000555,0.016121
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00073570,8/16/14,73.57,P,A,0.01,0,0,0,0.470832,0,4145,94.48,,*,-0.000145,0.000078,0.000085,-0.000231,-0.000003
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00074000,8/16/14,74,C,A,21.15,19.4,20.275,0,0.470832,0,0,94.48,,*,0.9998,0.000106,0.000115,-0.000637,0.016214
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00074000,8/16/14,74,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,-0.0002,0.000106,0.000115,-0.000311,-0.000004
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00074290,8/16/14,74.29,C,A,20.4,19.9,20.15,0,0.470832,0,8,94.48,,*,0.999753,0.000129,0.00014,-0.000706,0.016277
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00074290,8/16/14,74.29,P,A,0.01,0,0,0,0.470832,0,6944,94.48,,*,-0.000247,0.000129,0.00014,-0.000379,-0.000005
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00074500,8/16/14,74.5,C,A,20.65,18.9,19.775,0,0.470832,0,0,94.48,,*,0.999713,0.000148,0.000161,-0.000764,0.016322
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00074500,8/16/14,74.5,P,A,0.01,0,0,0,0.470832,0,0,94.48,,*,-0.000287,0.000148,0.000161,-0.000436,-0.000006
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00075000,8/16/14,75,C,A,19.55,19.2,19.375,0,0.470832,31,145,94.48,,*,0.999593,0.000205,0.000223,-0.000935,0.016429
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00075000,8/16/14,75,P,A,0.02,0,0,0,0.470832,122,8089,94.48,,*,-0.000407,0.000205,0.000223,-0.000605,-0.000009
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00075710,8/16/14,75.71,C,A,18.85,18.45,18.65,0,0.470832,0,12,94.48,,*,0.999343,0.00032,0.000348,-0.001275,0.01658
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00075710,8/16/14,75.71,P,A,0.02,0,0,0,0.470832,6,3687,94.48,,*,-0.000657,0.00032,0.000348,-0.000942,-0.000014
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00076000,8/16/14,76,C,A,19.25,17.4,18.325,0,0.470832,0,0,94.48,,*,0.999205,0.000381,0.000414,-0.001456,0.01664
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00076000,8/16/14,76,P,A,0.02,0,0,0,0.470832,0,0,94.48,,*,-0.000795,0.000381,0.000414,-0.001122,-0.000017
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00076430,8/16/14,76.43,C,A,18.15,17.75,17.95,0,0.470832,0,0,94.48,,*,0.998954,0.000491,0.000533,-0.00178,0.016729
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00076430,8/16/14,76.43,P,A,0.02,0.01,0.015,0,0.470832,62,3652,94.48,,*,-0.001046,0.000491,0.000533,-0.001444,-0.000022
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00077140,8/16/14,77.14,C,A,17.4,17.05,17.225,0,0.470832,8,220,94.48,,*,0.998381,0.000732,0.000794,-0.002492,0.016873
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00077140,8/16/14,77.14,P,A,0.02,0.01,0.015,0,0.470832,250,15976,94.48,,*,-0.001619,0.000732,0.000794,-0.002152,-0.000034
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00077860,8/16/14,77.86,C,A,16.7,16.35,16.525,0,0.470832,1,42,94.48,,*,0.997531,0.001074,0.001165,-0.003501,0.017012
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00077860,8/16/14,77.86,P,A,0.02,0.01,0.015,0,0.470832,14,12662,94.48,,*,-0.002469,0.001074,0.001165,-0.003158,-0.000052
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00078570,8/16/14,78.57,C,A,16,15.65,15.825,0,0.470832,110,349,94.48,,*,0.996327,0.001535,0.001666,-0.004862,0.017142
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00078570,8/16/14,78.57,P,A,0.03,0.01,0.02,0,0.470832,0,5863,94.48,,*,-0.003673,0.001535,0.001666,-0.004516,-0.000078
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00079000,8/16/14,79,C,A,15.95,15.2,15.575,0,0.470832,0,0,94.48,,*,0.995372,0.001888,0.002049,-0.005901,0.017216
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00079000,8/16/14,79,P,A,0.03,0.01,0.02,0,0.470832,18,96,94.48,,*,-0.004628,0.001888,0.002049,-0.005553,-0.000098
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00079290,8/16/14,79.29,C,A,15.3,14.9,15.1,0,0.470832,1,20,94.48,,*,0.994612,0.002162,0.002347,-0.006708,0.017264
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00079290,8/16/14,79.29,P,A,0.03,0.01,0.02,0,0.470832,0,4661,94.48,,*,-0.005388,0.002162,0.002347,-0.006359,-0.000114
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00080000,8/16/14,80,C,A,14.55,14.2,14.375,0,0.470832,273,662,94.48,,*,0.992282,0.002971,0.003225,-0.00909,0.01737
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00080000,8/16/14,80,P,A,0.03,0.01,0.02,0,0.470832,216,10514,94.48,,*,-0.007718,0.002971,0.003225,-0.008738,-0.000164
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00080710,8/16/14,80.71,C,A,13.85,13.5,13.675,0,0.470832,57,29,94.48,,*,0.98914,0.004006,0.004349,-0.012138,0.017459
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00080710,8/16/14,80.71,P,A,0.03,0.02,0.025,0,0.470832,167,8569,94.48,,,-0.01086,0.004006,0.004349,-0.011783,-0.00023
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00081000,8/16/14,81,C,A,13.55,13.2,13.375,0,0.461413,0,0,94.48,,*,0.988937,0.004071,0.00451,-0.012092,0.017518
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00081000,8/16/14,81,P,A,0.03,0.02,0.025,0,0.461413,100,913,94.48,,,-0.011063,0.004071,0.00451,-0.011736,-0.000235
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00081430,8/16/14,81.43,C,A,13.15,12.8,12.975,0,0.447472,174,201,94.48,,*,0.98862,0.004172,0.004765,-0.012022,0.017606
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00081430,8/16/14,81.43,P,A,0.03,0.02,0.025,0,0.447472,0,9547,94.48,,,-0.01138,0.004172,0.004765,-0.011663,-0.000241
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00082140,8/16/14,82.14,C,A,12.45,12.1,12.275,0,0.43428,25,212,94.48,,*,0.986435,0.004858,0.005717,-0.013541,0.017715
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00082140,8/16/14,82.14,P,A,0.04,0.02,0.03,0,0.43428,1200,4676,94.48,,*,-0.013565,0.004858,0.005717,-0.013179,-0.000287
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00082860,8/16/14,82.86,C,A,11.75,11.5,11.625,0,0.420901,181,286,94.48,,*,0.983733,0.005679,0.006896,-0.015297,0.017816
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00082860,8/16/14,82.86,P,A,0.04,0.03,0.035,0,0.420901,1774,18115,94.48,,,-0.016267,0.005679,0.006896,-0.014932,-0.000345
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00083570,8/16/14,83.57,C,A,11,10.8,10.9,0,0.405266,16,135,94.48,,*,0.981039,0.006472,0.008163,-0.016754,0.017915
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00083570,8/16/14,83.57,P,A,0.05,0.03,0.04,0,0.405266,2,6656,94.48,,,-0.018961,0.006472,0.008163,-0.016386,-0.000401
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00084000,8/16/14,84,C,A,10.6,10.35,10.475,0,0.390714,0,0,94.48,,*,0.980401,0.006657,0.008709,-0.016618,0.017996
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00084000,8/16/14,84,P,A,0.05,0.03,0.04,0,0.390714,200,1756,94.48,,,-0.019599,0.006657,0.008709,-0.016248,-0.000415
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00084290,8/16/14,84.29,C,A,10.3,10.05,10.175,0,0.387999,148,947,94.48,,*,0.978106,0.007311,0.009631,-0.018092,0.018011
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00084290,8/16/14,84.29,P,A,0.05,0.04,0.045,0,0.387999,700,11370,94.48,,,-0.021894,0.007311,0.009631,-0.017721,-0.000463
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00085000,8/16/14,85,C,A,9.6,9.45,9.525,0,0.35967,708,2287,94.48,,,0.977944,0.007357,0.010455,-0.016903,0.018164
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00085000,8/16/14,85,P,A,0.06,0.05,0.055,0,0.375877,348,21199,94.48,,,-0.026891,0.008689,0.011816,-0.020402,-0.000569
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00085710,8/16/14,85.71,C,A,8.9,8.65,8.775,0,0.356243,356,1484,94.48,,*,0.969547,0.009636,0.013826,-0.02182,0.018141
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00085710,8/16/14,85.71,P,A,0.07,0.05,0.06,0,0.356243,735,14533,94.48,,,-0.030453,0.009636,0.013826,-0.021443,-0.000644
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00086000,8/16/14,86,C,A,8.6,8.35,8.475,0,0.345926,65,53,94.48,,*,0.968738,0.009848,0.014551,-0.021657,0.018188
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00086000,8/16/14,86,P,A,0.07,0.05,0.06,0,0.345926,587,3943,94.48,,,-0.031262,0.009848,0.014551,-0.021278,-0.000661
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816C00086430,8/16/14,86.43,C,A,8.15,7.95,8.05,0,0.335412,304,250,94.48,,*,0.965538,0.010671,0.016262,-0.022737,0.018215
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140816P00086430,8/16/14,86.43,P,A,0.07,0.06,0.065,0,0.335412,31,7338,94.48,,,-0.034462,0.010671,0.016262,-0.022356,-0.000728
