symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P00980000,01/21/2011,980.0,P,E,0.1,0.0,0.0,0.0,0.410207,0,3992,1273.85,1272.884,*,-0.0006490000000000001,0.005783,2.2e-05,-0.008098000000000001,-0.000341
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C00985000,01/21/2011,985.0,C,E,290.1,286.7,288.4,0.0,0.492367,0,280,1273.85,1272.884,*,0.995093,0.030994999999999998,9.6e-05,0.0,0.394988
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P00985000,01/21/2011,985.0,P,E,0.1,0.05,0.075,0.0,0.410207,0,2137,1273.85,1272.884,*,-0.0008029999999999999,0.0070409999999999995,2.6000000000000002e-05,-0.009859999999999999,-0.00042199999999999996
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C00990000,01/21/2011,990.0,C,E,285.1,281.7,283.4,0.0,0.492367,0,0,1273.85,1272.884,*,0.9944290000000001,0.035442,0.00011,0.0,0.39665100000000003
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P00990000,01/21/2011,990.0,P,E,0.1,0.05,0.075,0.0,0.410207,4,8446,1273.85,1272.884,*,-0.00099,0.008531,3.2e-05,-0.011948,-0.0005200000000000001
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C00995000,01/21/2011,995.0,C,E,280.1,276.7,278.4,0.0,0.492367,0,82,1273.85,1272.884,*,0.993675,0.040393,0.000125,-0.005520000000000001,0.398266
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P00995000,01/21/2011,995.0,P,E,0.15,0.05,0.1,0.0,0.410207,0,1999,1273.85,1272.884,*,-0.001214,0.010289,3.8e-05,-0.01441,-0.000638
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01000000,01/21/2011,1000.0,C,E,275.1,271.7,273.4,0.0,0.492367,0,1286,1273.85,1272.884,*,0.992821,0.045888,0.00014199999999999998,-0.014797999999999999,0.399828
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01000000,01/21/2011,1000.0,P,E,0.15,0.05,0.1,0.0,0.410207,200,91490,1273.85,1272.884,*,-0.001483,0.01235,4.6e-05,-0.017299000000000002,-0.00078
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01005000,01/21/2011,1005.0,C,E,270.1,266.8,268.45,0.0,0.492367,0,0,1273.85,1272.884,*,0.991857,0.051963999999999996,0.000161,-0.025055,0.401331
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01005000,01/21/2011,1005.0,P,E,0.15,0.05,0.1,0.0,0.410207,3,2115,1273.85,1272.884,*,-0.0018030000000000001,0.014757,5.5e-05,-0.020672,-0.000949
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01010000,01/21/2011,1010.0,C,E,265.1,261.8,263.45,0.0,0.492367,0,2,1273.85,1272.884,*,0.9907729999999999,0.058660000000000004,0.000182,-0.036357,0.402769
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01010000,01/21/2011,1010.0,P,E,0.15,0.05,0.1,0.0,0.410207,15,6049,1273.85,1272.884,*,-0.002182,0.017554,6.500000000000001e-05,-0.024592,-0.001149
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01015000,01/21/2011,1015.0,C,E,260.1,256.8,258.45,0.0,0.492367,0,0,1273.85,1272.884,*,0.989557,0.066015,0.000205,-0.048766000000000004,0.40413699999999997
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01015000,01/21/2011,1015.0,P,E,0.15,0.05,0.1,0.0,0.410207,2,6668,1273.85,1272.884,*,-0.0026309999999999997,0.020787,7.7e-05,-0.029125,-0.001385
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01020000,01/21/2011,1020.0,C,E,255.2,251.8,253.5,0.0,0.492367,0,0,1273.85,1272.884,*,0.9881969999999999,0.074064,0.00022999999999999998,-0.062348,0.405427
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01020000,01/21/2011,1020.0,P,E,0.15,0.05,0.1,0.0,0.410207,14,6003,1273.85,1272.884,*,-0.0031579999999999998,0.024508000000000002,9.1e-05,-0.034342000000000004,-0.0016640000000000001
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01025000,01/21/2011,1025.0,C,E,250.2,246.8,248.5,0.0,0.492367,0,7030,1273.85,1272.884,,0.986682,0.082845,0.00025699999999999996,-0.077162,0.406634
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01025000,01/21/2011,1025.0,P,E,0.15,0.1,0.125,0.0,0.410207,71,49348,1273.85,1272.884,,-0.003775,0.028770999999999998,0.00010700000000000001,-0.040318,-0.00199
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01030000,01/21/2011,1030.0,C,E,245.2,241.8,243.5,0.0,0.48374300000000003,17000,19500,1273.85,1272.884,*,0.986291,0.085077,0.000269,-0.078462,0.40844600000000003
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01030000,01/21/2011,1030.0,P,E,0.35,0.1,0.225,0.0,0.404711,1,4168,1273.85,1272.884,*,-0.004062,0.030725,0.00011599999999999999,-0.042485,-0.002141
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01035000,01/21/2011,1035.0,C,E,240.2,236.8,238.5,0.0,0.47511899999999996,0,0,1273.85,1272.884,*,0.985885,0.087386,0.000281,-0.07975800000000001,0.41025
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01035000,01/21/2011,1035.0,P,E,0.35,0.1,0.225,0.0,0.39921599999999996,0,4127,1273.85,1272.884,*,-0.004374,0.032823000000000005,0.000126,-0.044777,-0.002304
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01040000,01/21/2011,1040.0,C,E,235.2,231.8,233.5,0.0,0.466495,0,85,1273.85,1272.884,*,0.9854620000000001,0.089778,0.000294,-0.081049,0.412045
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01040000,01/21/2011,1040.0,P,E,0.2,0.1,0.15,0.0,0.39371999999999996,20,6296,1273.85,1272.884,*,-0.004712,0.035079,0.000136,-0.047201,-0.002482
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01045000,01/21/2011,1045.0,C,E,230.2,226.8,228.5,0.0,0.457872,0,30,1273.85,1272.884,*,0.9850209999999999,0.09225599999999999,0.000308,-0.082337,0.41383100000000006
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01045000,01/21/2011,1045.0,P,E,0.2,0.1,0.15,0.0,0.388225,0,2695,1273.85,1272.884,*,-0.005079,0.037505000000000004,0.000148,-0.049767,-0.002675
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01050000,01/21/2011,1050.0,C,E,225.2,221.9,223.55,0.0,0.449248,9,6253,1273.85,1272.884,,0.984561,0.094828,0.000323,-0.083623,0.41560699999999995
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01050000,01/21/2011,1050.0,P,E,0.2,0.15,0.175,0.0,0.382729,300,100335,1273.85,1272.884,,-0.005478,0.040115,0.00016,-0.052485000000000004,-0.002885
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01055000,01/21/2011,1055.0,C,E,220.2,216.9,218.55,0.0,0.43954899999999997,0,0,1273.85,1272.884,*,0.984274,0.09643,0.000335,-0.082945,0.417475
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01055000,01/21/2011,1055.0,P,E,0.4,0.1,0.25,0.0,0.374263,1,1917,1273.85,1272.884,*,-0.005595,0.040874,0.000167,-0.052302999999999995,-0.002945
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01060000,01/21/2011,1060.0,C,E,215.2,211.9,213.55,0.0,0.42985100000000004,0,107,1273.85,1272.884,,0.983979,0.098062,0.000349,-0.082206,0.41934
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01060000,01/21/2011,1060.0,P,E,0.2,0.15,0.175,0.0,0.365796,532,10191,1273.85,1272.884,,-0.005714,0.041645,0.000174,-0.052092999999999993,-0.003006
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01065000,01/21/2011,1065.0,C,E,210.3,206.9,208.6,0.0,0.42178699999999997,0,0,1273.85,1272.884,*,0.9833620000000001,0.101466,0.000368,-0.084469,0.421033
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01065000,01/21/2011,1065.0,P,E,0.4,0.1,0.25,0.0,0.36235500000000004,0,2873,1273.85,1272.884,*,-0.006423000000000001,0.046197,0.000195,-0.057250999999999996,-0.003379
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01070000,01/21/2011,1070.0,C,E,205.3,201.9,203.6,0.0,0.41372299999999995,0,8,1273.85,1272.884,*,0.9827110000000001,0.105032,0.000388,-0.08677699999999999,0.422708
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01070000,01/21/2011,1070.0,P,E,0.35,0.15,0.25,0.0,0.358914,13,13903,1273.85,1272.884,*,-0.007219,0.05121799999999999,0.000218,-0.06288099999999999,-0.0037979999999999997
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01075000,01/21/2011,1075.0,C,E,199.6,197.6,198.6,0.0,0.40565999999999997,2,2941,1273.85,1272.884,,0.982022,0.108774,0.00041,-0.089135,0.424363
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01075000,01/21/2011,1075.0,P,E,0.3,0.2,0.25,0.0,0.35547199999999995,918,58316,1273.85,1272.884,,-0.008112000000000001,0.056753,0.000244,-0.069021,-0.004268
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01080000,01/21/2011,1080.0,C,E,194.6,192.6,193.6,0.0,0.396016,0,10,1273.85,1272.884,*,0.9816450000000001,0.110812,0.00042800000000000005,-0.088371,0.42618599999999995
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01080000,01/21/2011,1080.0,P,E,0.4,0.15,0.275,0.0,0.349612,1,11376,1273.85,1272.884,*,-0.00873,0.060535000000000005,0.000265,-0.07242,-0.004592000000000001
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01085000,01/21/2011,1085.0,C,E,189.6,187.6,188.6,0.0,0.386372,0,86,1273.85,1272.884,*,0.9812549999999999,0.11290499999999999,0.00044699999999999997,-0.087549,0.42800200000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01085000,01/21/2011,1085.0,P,E,0.3,0.15,0.225,0.0,0.34375100000000003,103,6664,1273.85,1272.884,*,-0.009405,0.064612,0.00028700000000000004,-0.076015,-0.004946
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01090000,01/21/2011,1090.0,C,E,184.6,182.6,183.6,0.0,0.376728,0,0,1273.85,1272.884,*,0.9808530000000001,0.11506,0.00046699999999999997,-0.086668,0.42981099999999994
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01090000,01/21/2011,1090.0,P,E,0.35,0.15,0.25,0.0,0.33789,360,16405,1273.85,1272.884,*,-0.010140999999999999,0.06901,0.000312,-0.079821,-0.005332
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01095000,01/21/2011,1095.0,C,E,179.6,177.6,178.6,0.0,0.367084,0,78,1273.85,1272.884,,0.9804370000000001,0.11728,0.000488,-0.085728,0.43161400000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01095000,01/21/2011,1095.0,P,E,0.4,0.25,0.325,0.0,0.332029,0,2583,1273.85,1272.884,,-0.010946,0.07376,0.000339,-0.083854,-0.005754
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01100000,01/21/2011,1100.0,C,E,174.7,172.7,173.7,0.0,0.365473,0,22402,1273.85,1272.884,,0.977857,0.130825,0.000547,-0.102094,0.43226499999999995
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01100000,01/21/2011,1100.0,P,E,0.4,0.3,0.35,0.0,0.326439,493,130421,1273.85,1272.884,,-0.011885,0.079222,0.000371,-0.08856599999999999,-0.006246
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01105000,01/21/2011,1105.0,C,E,169.7,167.7,168.7,0.0,0.355732,0,0,1273.85,1272.884,,0.977341,0.133491,0.000573,-0.10105499999999999,0.434016
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01105000,01/21/2011,1105.0,P,E,0.4,0.3,0.35,0.0,0.31756,0,2975,1273.85,1272.884,,-0.012189,0.080977,0.00039,-0.088089,-0.006402
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01110000,01/21/2011,1110.0,C,E,164.7,162.7,163.7,0.0,0.348273,0,2,1273.85,1272.884,*,0.9761200000000001,0.139757,0.0006129999999999999,-0.10519500000000001,0.435392
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01110000,01/21/2011,1110.0,P,E,0.6,0.3,0.45,0.0,0.31054499999999996,1011,8993,1273.85,1272.884,*,-0.012934999999999999,0.085253,0.00042,-0.090715,-0.006792
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01115000,01/21/2011,1115.0,C,E,159.8,157.8,158.8,0.0,0.340814,0,17,1273.85,1272.884,*,0.9748030000000001,0.14643399999999998,0.000657,-0.1095,0.43671899999999997
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01115000,01/21/2011,1115.0,P,E,1.0,0.3,0.65,0.0,0.30353,33,4433,1273.85,1272.884,*,-0.013744999999999999,0.08984500000000001,0.000452,-0.093467,-0.007215000000000001
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01120000,01/21/2011,1120.0,C,E,154.8,152.8,153.8,0.0,0.333354,50,38,1273.85,1272.884,,0.9733799999999999,0.153561,0.000704,-0.113981,0.43799
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01120000,01/21/2011,1120.0,P,E,0.45,0.35,0.4,0.0,0.29651500000000003,1115,35519,1273.85,1272.884,,-0.014627000000000001,0.094786,0.000489,-0.096356,-0.007675
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01125000,01/21/2011,1125.0,C,E,149.8,147.8,148.8,0.0,0.323515,0,18311,1273.85,1272.884,,0.9726879999999999,0.15699200000000002,0.000742,-0.112698,0.439651
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01125000,01/21/2011,1125.0,P,E,0.45,0.4,0.425,0.0,0.290081,545,57232,1273.85,1272.884,,-0.015752000000000002,0.10102,0.000532,-0.100495,-0.008263
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01130000,01/21/2011,1130.0,C,E,144.8,142.8,143.8,0.0,0.313683,0,5,1273.85,1272.884,,0.971957,0.160598,0.000782,-0.111377,0.441291
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01130000,01/21/2011,1130.0,P,E,0.55,0.4,0.475,0.0,0.28572600000000004,20,7046,1273.85,1272.884,,-0.017634999999999998,0.11126400000000002,0.000595,-0.10905699999999999,-0.00925
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01135000,01/21/2011,1135.0,C,E,139.9,137.9,138.9,0.0,0.305728,18,24,1273.85,1272.884,*,0.970448,0.167975,0.00084,-0.114826,0.44251999999999997
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01135000,01/21/2011,1135.0,P,E,1.0,0.45,0.725,0.0,0.27982399999999996,0,7797,1273.85,1272.884,*,-0.019232,0.119789,0.000654,-0.115026,-0.010086
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01140000,01/21/2011,1140.0,C,E,134.9,132.9,133.9,0.0,0.297773,18,9430,1273.85,1272.884,*,0.968809,0.175886,0.0009029999999999999,-0.118425,0.44368100000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01140000,01/21/2011,1140.0,P,E,1.0,0.5,0.75,0.0,0.273921,215,17722,1273.85,1272.884,*,-0.021008000000000002,0.129106,0.00072,-0.121401,-0.011015
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01145000,01/21/2011,1145.0,C,E,129.9,127.9,128.9,0.0,0.28981799999999996,0,0,1273.85,1272.884,,0.967024,0.18439,0.0009720000000000001,-0.12218699999999999,0.444766
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01145000,01/21/2011,1145.0,P,E,0.7,0.5,0.6,0.0,0.268019,0,3887,1273.85,1272.884,,-0.022987,0.139303,0.000794,-0.128215,-0.01205
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01150000,01/21/2011,1150.0,C,E,124.9,122.9,123.9,0.0,0.279857,19,26442,1273.85,1272.884,,0.9660200000000001,0.189119,0.001033,-0.12054100000000001,0.446266
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01150000,01/21/2011,1150.0,P,E,0.7,0.55,0.625,0.0,0.260377,2979,94633,1273.85,1272.884,,-0.024459,0.146765,0.0008609999999999999,-0.13128800000000002,-0.012816
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01155000,01/21/2011,1155.0,C,E,120.0,118.0,119.0,0.0,0.274894,10,65,1273.85,1272.884,,0.9624370000000001,0.20573200000000003,0.001144,-0.13311800000000001,0.44640100000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01155000,01/21/2011,1155.0,P,E,0.95,0.6,0.775,0.0,0.260255,110,2369,1273.85,1272.884,,-0.029566000000000002,0.17194,0.00101,-0.153792,-0.0155
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01160000,01/21/2011,1160.0,C,E,115.0,113.0,114.0,0.0,0.264789,14,499,1273.85,1272.884,,0.9612120000000001,0.211315,0.00122,-0.131188,0.447788
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01160000,01/21/2011,1160.0,P,E,0.8,0.65,0.725,0.0,0.24769000000000002,2125,22592,1273.85,1272.884,,-0.029146,0.16990999999999998,0.001048,-0.14471900000000001,-0.015263999999999998
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01165000,01/21/2011,1165.0,C,E,110.1,108.1,109.1,0.0,0.25915900000000003,14,56,1273.85,1272.884,,0.9573219999999999,0.228742,0.001349,-0.142759,0.447766
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01165000,01/21/2011,1165.0,P,E,1.0,0.7,0.85,0.0,0.244891,5,4270,1273.85,1272.884,,-0.033842000000000004,0.192241,0.0012,-0.161964,-0.017727
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01170000,01/21/2011,1170.0,C,E,105.2,103.2,104.2,0.0,0.253054,0,993,1273.85,1272.884,,0.953254,0.24650300000000003,0.001489,-0.153564,0.44765200000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01170000,01/21/2011,1170.0,P,E,1.0,0.75,0.875,0.0,0.236321,18,21444,1273.85,1272.884,,-0.035823,0.201435,0.001303,-0.163867,-0.018755
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01175000,01/21/2011,1175.0,C,E,100.3,98.4,99.35,0.0,0.24838600000000002,0,24856,1273.85,1272.884,,0.9477270000000001,0.269935,0.001661,-0.169796,0.44676899999999997
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01175000,01/21/2011,1175.0,P,E,1.1,0.8,0.95,0.0,0.22996999999999998,1030,92529,1273.85,1272.884,,-0.039419,0.21779600000000002,0.0014470000000000002,-0.17252,-0.020632
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01180000,01/21/2011,1180.0,C,E,95.4,93.5,94.45,0.0,0.241326,0,4440,1273.85,1272.884,,0.943213,0.288518,0.001827,-0.17886400000000002,0.446427
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01180000,01/21/2011,1180.0,P,E,1.3,0.8,1.05,0.0,0.224284,127,23533,1273.85,1272.884,,-0.04395,0.23786100000000002,0.001621,-0.183873,-0.023
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01185000,01/21/2011,1185.0,C,E,90.5,88.6,89.55,0.0,0.23390100000000003,0,1798,1273.85,1272.884,,0.938425,0.307727,0.0020109999999999998,-0.187175,0.44594300000000003
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01185000,01/21/2011,1185.0,P,E,1.55,0.8,1.175,0.0,0.219038,1,22987,1273.85,1272.884,,-0.049444,0.26144,0.0018239999999999999,-0.19751,-0.025873
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01190000,01/21/2011,1190.0,C,E,85.6,83.7,84.65,0.0,0.22737600000000002,3,453,1273.85,1272.884,*,0.9322870000000001,0.33163899999999996,0.002229,-0.199229,0.444749
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01190000,01/21/2011,1190.0,P,E,1.7,0.85,1.275,0.0,0.219944,347,8181,1273.85,1272.884,*,-0.060771000000000006,0.307727,0.0021379999999999997,-0.23358,-0.031822
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01195000,01/21/2011,1195.0,C,E,80.8,78.9,79.85,0.0,0.22085100000000002,0,769,1273.85,1272.884,,0.9253370000000001,0.357823,0.0024760000000000003,-0.211977,0.44313100000000005
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01195000,01/21/2011,1195.0,P,E,1.75,0.8,1.275,0.0,0.22085100000000002,596,4571,1273.85,1272.884,*,-0.07385900000000001,0.357823,0.0024760000000000003,-0.272899,-0.038705
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01200000,01/21/2011,1200.0,C,E,76.0,74.1,75.05,0.0,0.21485500000000002,2104,154567,1273.85,1272.884,,0.9169379999999999,0.388289,0.002762,-0.22746799999999998,0.44075200000000003
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01200000,01/21/2011,1200.0,P,E,1.75,1.65,1.7,0.0,0.20413199999999998,11088,196743,1273.85,1272.884,,-0.072033,0.351033,0.002628,-0.247759,-0.037688
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01205000,01/21/2011,1205.0,C,E,71.2,69.3,70.25,0.0,0.208204,0,185,1273.85,1272.884,,0.908034,0.419288,0.003078,-0.24119200000000002,0.43811400000000006
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01205000,01/21/2011,1205.0,P,E,2.25,1.2,1.725,0.0,0.193688,33,3583,1273.85,1272.884,,-0.076286,0.366753,0.0028940000000000003,-0.24590599999999999,-0.039882
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01210000,01/21/2011,1210.0,C,E,66.4,64.6,65.5,0.0,0.202046,353,3587,1273.85,1272.884,,0.897325,0.454938,0.0034409999999999996,-0.25757199999999997,0.434529
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01210000,01/21/2011,1210.0,P,E,2.5,1.45,1.975,0.0,0.188807,1878,26040,1273.85,1272.884,,-0.087345,0.406158,0.0032869999999999996,-0.26576500000000003,-0.045663999999999996
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01215000,01/21/2011,1215.0,C,E,61.7,59.9,60.8,0.0,0.196167,4,2116,1273.85,1272.884,,0.8847430000000001,0.494725,0.003854,-0.275793,0.429961
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01215000,01/21/2011,1215.0,P,E,2.85,1.75,2.3,0.0,0.18466400000000002,1116,4871,1273.85,1272.884,,-0.101031,0.45220600000000005,0.003742,-0.28976,-0.052826
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01220000,01/21/2011,1220.0,C,E,57.1,55.2,56.15,0.0,0.190378,4,3599,1273.85,1272.884,,0.8702040000000001,0.538097,0.004319,-0.295025,0.424367
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01220000,01/21/2011,1220.0,P,E,3.2,2.2,2.7,0.0,0.18088800000000002,345,21110,1273.85,1272.884,,-0.117315,0.503478,0.004254,-0.316445,-0.061352
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01225000,01/21/2011,1225.0,C,E,52.5,50.6,51.55,0.0,0.18451900000000002,641,58850,1273.85,1272.884,,0.8536,0.584491,0.004841,-0.314433,0.41769300000000004
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01225000,01/21/2011,1225.0,P,E,3.6,2.5,3.05,0.0,0.17493699999999998,1239,53384,1273.85,1272.884,,-0.133218,0.550214,0.004807,-0.334999,-0.069662
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01230000,01/21/2011,1230.0,C,E,48.0,46.3,47.15,0.0,0.180808,20,9353,1273.85,1272.884,,0.831735,0.6409060000000001,0.005417,-0.343068,0.408236
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01230000,01/21/2011,1230.0,P,E,4.2,2.8,3.5,0.0,0.16966900000000001,525,28436,1273.85,1272.884,,-0.152636,0.603218,0.0054329999999999995,-0.35687199999999997,-0.079818
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01235000,01/21/2011,1235.0,C,E,43.6,41.7,42.65,0.0,0.174241,54,3043,1273.85,1272.884,,0.810661,0.69065,0.006057,-0.35952,0.399225
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122P01235000,01/21/2011,1235.0,P,E,4.9,3.3,4.1,0.0,0.165487,108,7407,1273.85,1272.884,,-0.176655,0.663145,0.006124,-0.383437,-0.09239800000000001
SPX,CBOE,S&P 500 Index (SPX),01/06/2011,1273.85,SPX   110122C01240000,01/21/2011,1240.0,C,E,39.3,37.4,38.35,0.0,0.169265,438,16432,1273.85,1272.884,,0.784258,0.747055,0.006745,-0.381905,0.387396
