Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta
1990-01-15 00:00:00,337.0,199901.7011000000000002785328,199989.2011000000000002785328,1,7,19359.5500,-1.554637
1990-01-16 00:00:00,340.75,200240.2022000000000005570656,199978.4022000000000005570656,2,14,39068.4000,-2.609726
1990-01-17 00:00:00,337.4,199875.0460000000000007958080,199969.1460000000000007958080,3,20,58175.0000,-4.301998
1990-01-18 00:00:00,338.19,200150.0460000000000007958080,199969.1460000000000007958080,3,20,58450.0000,-4.191548
1990-01-19 00:00:00,339.15,201105.5471000000000010743408,199958.3471000000000010743408,4,27,78928.8000,-5.050274999999999
1990-01-22 00:00:00,330.38,197167.3409000000000013130832,199949.0909000000000013130832,5,33,94668.7500,-9.526845000000002
1990-01-23 00:00:00,331.61,197447.0482000000000013528736,199947.5482000000000013528736,6,34,97218.7500,-9.030568
1990-01-24 00:00:00,330.25,198128.2982000000000013528736,199947.5482000000000013528736,6,34,97900.0000,-9.121775999999999
1990-01-25 00:00:00,326.08,195403.2982000000000013528736,199947.5482000000000013528736,6,34,95175.0000,-10.501518
1990-01-26 00:00:00,325.8,196195.5055000000000013926640,199946.0055000000000013926640,7,35,98237.5000,-11.017312
1990-01-29 00:00:00,325.2,195547.2555000000000013926640,199946.0055000000000013926640,7,35,97589.2500,-11.076518000000004
1990-01-30 00:00:00,322.98,193889.2555000000000013926640,199946.0055000000000013926640,7,35,95931.2500,-11.974618000000001
1990-01-31 00:00:00,329.08,197783.0055000000000013926640,199946.0055000000000013926640,7,35,99825.0000,-8.949129999999998
1990-02-01 00:00:00,328.79,198370.5055000000000013926640,199946.0055000000000013926640,7,35,100412.5000,-8.873995999999998
1990-02-02 00:00:00,330.92,199287.0055000000000013926640,199946.0055000000000013926640,7,35,101329.0000,-8.109412
1990-02-05 00:00:00,331.85,200748.0055000000000013926640,199946.0055000000000013926640,7,35,102790.0000,-7.522716999999999
1990-02-06 00:00:00,329.66,199437.0055000000000013926640,199946.0055000000000013926640,7,35,101479.0000,-8.296166
1990-02-07 00:00:00,333.75,201855.7555000000000013926640,199946.0055000000000013926640,7,35,103897.7500,-6.5779049999999994
1990-02-08 00:00:00,332.96,202099.5055000000000013926640,199946.0055000000000013926640,7,35,104141.5000,-6.603345000000001
1990-02-09 00:00:00,333.62,202724.5055000000000013926640,199946.0055000000000013926640,7,35,104766.5000,-6.47655
1990-02-12 00:00:00,330.08,201848.0555000000000013926640,199946.0055000000000013926640,7,35,103890.0500,-7.182728000000001
1990-02-13 00:00:00,331.02,202544.4555000000000013926640,199946.0055000000000013926640,7,35,104586.4500,-6.474502
